t,heat_flux
487.504486084,15.0491218567
490.003875732,14.9145402908
492.503265381,14.6469202042
495.002655029,14.8187551498
497.502044678,14.8322992325
499.951446533,14.8322992325
500.001434326,14.9459648132
502.501434326,15.4799718857
505.001434326,16.1270599365
507.501464844,16.621301651
510.001464844,16.3637981415
512.501464844,15.6617555618
515.001464844,15.3819141388
517.501464844,15.3024215698
520.001403809,15.1784820557
522.501403809,15.2921762466
525.001342773,15.165517807
527.501342773,15.2133588791
530.001281738,15.305021286
532.501220703,15.659573555
535.001220703,16.0722618103
537.501159668,16.2615413666
540.001098633,16.5119857788
542.501098633,17.0192718506
545.001037598,17.3152961731
547.500976562,17.239276886
550.000976562,16.8054885864
552.500915527,16.3196334839
555.000915527,15.9680042267
557.500854492,15.3925199509
560.000793457,14.9152412415
562.500793457,14.3470525742
565.000793457,14.0946483612
567.500976562,13.7804718018
570.001098633,13.3672580719
572.501281738,12.9629812241
575.001403809,12.5219106674
577.501586914,12.1390991211
580.001708984,11.9229240417
582.50189209,12.0134878159
585.00201416,12.004152298
587.502197266,12.0470600128
590.002319336,12.1373233795
592.502502441,12.4039916992
595.002624512,12.3229026794
597.502807617,12.0485267639
600.002929688,12.2555828094
602.503112793,12.5124454498
605.003234863,12.6437835693
607.503417969,12.9820213318
610.003540039,13.3524723053
612.503723145,14.2803878784
615.003845215,15.3091773987
617.50402832,15.6408414841
620.004150391,15.946685791
622.504333496,15.8356056213
625.004455566,15.8772821426
627.504638672,16.4363479614
630.004760742,16.6946411133
632.504943848,16.8396224976
635.005065918,16.8956794739
637.505249023,17.0088348389
640.005371094,17.4656600952
642.505554199,18.4046287537
645.00567627,18.6499385834
647.505859375,18.6120529175
650.005981445,18.6581077576
652.506164551,18.6340370178
655.006286621,17.9375419617
657.506469727,17.1277828217
660.006591797,16.0810699463
662.506774902,15.6322259903
665.006896973,15.092291832
667.507080078,14.4600391388
670.007202148,14.0356769562
672.507385254,13.548374176
675.007507324,13.3786754608
677.50769043,13.3609142303
680.0078125,13.1170635223
682.507995605,12.8920354843
685.008117676,12.7914104462
687.508300781,12.8751678467
690.008422852,13.2960700989
692.508605957,13.378900528
695.008728027,13.6883659363
697.508911133,13.9130325317
700.009033203,14.0075616837
702.509216309,14.2028236389
705.009338379,14.1892642975
707.509521484,14.2042274475
710.009643555,14.7847547531
712.50982666,15.4300346375
715.00994873,16.1050949097
717.510131836,16.6912498474
720.010253906,16.7982158661
722.510437012,16.4944992065
725.010559082,16.0870761871
727.510742188,15.3449926376
730.010864258,14.7475004196
732.511047363,14.5579881668
735.011169434,14.3732509613
737.511352539,14.6075458527
740.011474609,14.8886928558
742.511657715,14.977232933
745.011779785,15.3646583557
747.511962891,15.8025922775
750.012084961,16.1403980255
752.512268066,16.250869751
755.012390137,16.3809242249
757.512084961,16.5101470947
760.011474609,16.6096363068
762.510864258,16.9027671814
765.010253906,17.3291931152
767.509643555,17.5705833435
770.009033203,17.6260223389
772.508422852,17.7681941986
775.0078125,17.7186050415
777.507202148,17.698097229
780.006591797,17.4360198975
782.505981445,17.5421104431
785.005371094,17.7163085938
787.504760742,17.7176761627
790.004150391,17.2903938293
792.503540039,17.0614147186
795.002929688,17.1680927277
797.502319336,16.9396743774
800.001708984,17.0938167572
802.501098633,17.4493656158
805.000488281,17.0934104919
807.49987793,16.8818244934
809.999267578,16.9134216309
812.498657227,17.6502952576
814.998046875,17.7556686401
817.497436523,17.8203353882
819.996826172,17.4501113892
822.49621582,17.5120735168
824.995605469,17.0890293121
827.494995117,16.2218780518
829.994384766,16.117559433
832.493774414,16.0796337128
834.993164062,15.7900714874
837.492553711,15.4199666977
839.991943359,15.5462779999
842.491333008,15.7132349014
844.990722656,16.1674365997
847.490112305,16.5687026978
849.989501953,16.8449840546
852.488891602,16.9635658264
854.98828125,17.0037689209
857.487670898,16.8007164001
859.987060547,16.1846504211
862.486450195,15.5455379486
864.985839844,14.8835105896
867.485229492,14.8719921112
869.984619141,14.7171649933
872.484008789,14.5453653336
874.983398438,14.7000713348
877.482788086,14.5629997253
879.982177734,14.054526329
882.481567383,13.4265108109
884.980957031,13.4946727753
887.48034668,13.3582000732
889.979736328,13.1647758484
892.479125977,13.1090564728
894.978515625,13.1236495972
897.477905273,13.3419933319
899.927307129,13.3419933319
