t,heat_flux
270.05758667,16.7510147095
272.556976318,16.4862766266
275.056365967,16.1734676361
277.555755615,15.99929142
280.055145264,16.2067108154
282.554534912,16.0515327454
285.053924561,16.1578884125
287.553314209,16.4762630463
290.052703857,16.3168144226
292.552093506,16.0936183929
295.051483154,15.2836494446
297.550872803,14.9096288681
300.050262451,14.4910612106
302.5496521,13.9446277618
305.049041748,13.6421918869
307.548431396,13.4687108994
310.047821045,13.4324407578
312.547210693,13.0764799118
315.046600342,12.661280632
317.54598999,12.5365142822
320.045379639,11.9015026093
322.544769287,11.1030235291
325.044158936,10.5365562439
327.543548584,10.0859279633
330.042938232,9.76414966583
332.542327881,9.84850883484
335.041717529,9.9185590744
337.541107178,9.76075172424
340.040496826,10.0597896576
342.539886475,10.4009132385
345.039276123,10.6386489868
347.538665771,10.8410177231
350.03805542,11.1700000763
352.537445068,11.7595176697
355.036834717,12.3092985153
357.536224365,12.5409555435
360.035614014,13.0011816025
362.535003662,13.3179340363
365.034393311,13.1170768738
367.533782959,13.14133358
370.033172607,13.5848922729
372.532562256,13.6343688965
375.031951904,13.6178731918
377.531341553,13.6059703827
380.030731201,13.6835927963
382.53012085,13.8160009384
385.029510498,13.9670143127
387.528900146,14.4108572006
390.028289795,14.8228092194
392.527679443,14.6978244781
395.027069092,14.5310850143
397.52645874,14.588312149
400.025848389,14.6922655106
402.525238037,15.0462245941
405.024627686,15.1972322464
407.524017334,15.0605926514
410.023406982,15.1699323654
412.522796631,15.3770427704
415.022186279,15.5020608902
417.521575928,15.6443443298
420.020965576,15.6409683228
422.520355225,15.1371049881
425.019744873,14.8285570145
427.519134521,14.5950994492
430.01852417,14.7800092697
432.517913818,14.6918706894
435.017303467,14.6311950684
437.516693115,14.1450185776
440.016082764,13.9650449753
442.515472412,13.6808462143
445.014862061,13.8115358353
447.514251709,13.4419803619
450.013641357,13.0842781067
452.513031006,13.162653923
455.012420654,13.1928281784
457.511810303,13.1095218658
460.011199951,13.2626152039
462.5105896,13.5310678482
465.009979248,13.6657991409
467.509368896,13.6931476593
470.008758545,13.7797260284
472.508148193,13.4848709106
475.007537842,13.4689149857
