t,heat_flux
270.05758667,17.6963558197
272.556976318,18.0923633575
275.056365967,18.4110870361
277.555755615,18.9479007721
280.055145264,18.8698158264
282.554534912,18.4632873535
285.053924561,18.3080291748
287.553314209,17.7147102356
290.052703857,17.2198886871
292.552093506,16.9638977051
295.051483154,16.9393615723
297.550872803,16.5973968506
300.050262451,16.4258995056
302.5496521,15.9514827728
305.049041748,15.7005872726
307.548431396,15.5257091522
310.047821045,14.8769807816
312.547210693,14.3136730194
315.046600342,13.6020412445
317.54598999,13.3105201721
320.045379639,12.9165000916
322.544769287,12.5763273239
325.044158936,12.1390962601
327.543548584,11.7855062485
330.042938232,11.6196632385
332.542327881,11.4919900894
335.041717529,11.1795349121
337.541107178,11.3100090027
340.040496826,11.4944047928
342.539886475,11.8825569153
345.039276123,12.2338695526
347.538665771,12.5729188919
350.03805542,12.8434257507
352.537445068,13.4821443558
355.036834717,13.9440727234
357.536224365,14.2392120361
360.035614014,14.3827629089
362.535003662,14.8913516998
365.034393311,15.0224723816
367.533782959,15.2442111969
370.033172607,15.5207052231
372.532562256,15.7430496216
375.031951904,15.799041748
377.531341553,15.9540138245
380.030731201,16.3467178345
382.53012085,16.4415111542
385.029510498,16.9154567719
387.528900146,16.8028240204
390.028289795,16.4263973236
392.527679443,15.9483852386
395.027069092,15.943985939
397.52645874,15.5140228271
400.025848389,15.5233631134
402.525238037,15.6132946014
405.024627686,15.7124977112
407.524017334,16.0309906006
410.023406982,16.2093887329
412.522796631,16.1804428101
415.022186279,16.4968032837
417.521575928,17.0089111328
420.020965576,17.1267375946
422.520355225,17.7588214874
425.019744873,17.9198951721
427.519134521,18.1624832153
430.01852417,18.248210907
432.517913818,18.325094223
435.017303467,17.9149284363
437.516693115,17.0759067535
440.016082764,16.8058166504
442.515472412,16.5716819763
445.014862061,16.3314647675
447.514251709,16.4477424622
450.013641357,16.6912765503
452.513031006,16.8970851898
455.012420654,17.0882949829
457.511810303,17.5278263092
460.011199951,17.9370956421
462.5105896,18.2932357788
465.009979248,18.3805809021
467.509368896,18.6085109711
470.008758545,18.2626266479
472.508148193,17.5654277802
475.007537842,16.6877746582
477.50692749,16.271194458
480.006317139,16.0186691284
482.505706787,15.9706268311
485.005096436,15.9708976746
487.504486084,16.076385498
490.003875732,16.4121112823
492.503265381,16.7945518494
495.002655029,16.8689250946
497.502044678,16.6665096283
499.951446533,16.6665096283
500.001434326,16.6313934326
502.501434326,16.4976539612
505.001434326,16.0704345703
507.501464844,15.5441455841
510.001464844,15.2638444901
512.501464844,14.6953649521
515.001464844,14.7245187759
517.501464844,14.6315317154
520.001403809,14.7232570648
522.501403809,14.5980529785
525.001342773,14.4145259857
527.501342773,14.6168050766
530.001281738,14.5500221252
532.501220703,14.4841804504
535.001220703,14.2648906708
537.501159668,13.8803939819
