t,heat_flux
172.03515625,14.5453491211
174.034820557,14.4852733612
176.034484863,14.5472650528
178.03414917,14.7579069138
180.033813477,15.0825958252
182.033477783,15.2676181793
184.03314209,15.7490758896
186.032806396,16.3937263489
188.032470703,16.8234901428
190.03213501,16.999288559
192.031799316,17.1652164459
194.031463623,17.2444458008
196.03112793,17.0818729401
198.030792236,16.6331214905
200.030456543,16.3654327393
202.03012085,16.1577529907
204.029785156,15.7494678497
206.029449463,15.8236980438
208.02911377,15.9229869843
210.028778076,16.2256584167
212.028442383,16.3427467346
214.028106689,16.5250854492
216.027770996,16.8501148224
218.027435303,16.8606967926
220.027099609,17.0247478485
222.026763916,17.4210205078
224.026428223,17.6132946014
226.026092529,17.7138404846
228.025756836,17.9560127258
230.025421143,17.8706054688
232.025085449,17.5678730011
234.024749756,17.429693222
236.024414062,17.532497406
238.024078369,17.7629203796
240.023742676,18.0359382629
242.023406982,18.2416286469
244.023071289,18.6529903412
246.022735596,18.7697181702
248.022399902,19.0455951691
250.022064209,19.3893737793
252.021728516,19.7760887146
254.021392822,19.7372207642
256.021057129,19.1886367798
258.021484375,18.6419181824
260.021911621,18.0705680847
262.022338867,17.3466262817
264.022766113,16.6513977051
266.023193359,16.0836410522
268.023620605,15.7262058258
270.024047852,15.3629951477
272.024475098,14.7170124054
274.024902344,14.1355161667
276.02532959,13.7103633881
278.025756836,13.5514888763
280.026184082,13.855099678
282.026611328,13.7950534821
284.027038574,13.6836271286
286.02746582,13.7574539185
288.027893066,13.9110479355
290.028320312,14.0414676666
292.028747559,14.0892457962
294.029174805,14.1593151093
296.029602051,14.1678218842
298.030029297,14.2774305344
300.030456543,14.6279563904
302.030883789,14.919421196
304.031311035,15.2197141647
306.031738281,15.6463317871
308.032165527,16.0833892822
310.032592773,16.5996398926
312.03302002,16.930896759
314.033447266,17.1642036438
316.033874512,17.3546943665
318.034301758,17.5177345276
320.034729004,17.5078201294
322.03515625,17.6297645569
324.035583496,17.5138626099
326.036010742,17.3693084717
328.036437988,17.4341316223
330.036865234,17.2298221588
332.03729248,16.8191299438
334.037719727,16.4991226196
336.038146973,16.431804657
338.038574219,16.7933654785
340.039001465,17.1796264648
342.039428711,17.5153713226
344.039855957,17.8039226532
346.040283203,17.7611351013
348.040710449,17.5673809052
350.041137695,17.3597316742
352.041564941,17.5451889038
354.041992188,17.7891292572
356.042419434,17.6554489136
358.04284668,17.3133659363
360.043273926,17.0356292725
362.043701172,16.9554367065
364.044128418,16.9767074585
366.044555664,16.7205543518
368.04498291,16.5689792633
370.045410156,16.1971435547
372.045837402,16.0108108521
374.046264648,15.818819046
376.046691895,15.8125677109
378.047119141,15.7305107117
380.047546387,15.6318998337
382.047973633,15.4387264252
384.048400879,15.453458786
386.048828125,15.3238639832
388.049255371,15.2262678146
390.049682617,15.1404972076
392.050109863,15.0361270905
394.050537109,14.8924064636
396.050964355,14.9108562469
398.051391602,15.1638832092
400.011810303,15.1638832092
400.051818848,15.3901643753
402.051818848,15.7659673691
404.051818848,16.1213111877
406.051818848,16.3531341553
408.051818848,16.3916397095
410.05178833,16.5905418396
412.05178833,16.7868709564
414.05178833,16.9413757324
416.05178833,17.1588783264
418.051849365,17.1030979156
420.051879883,16.9741859436
422.051940918,16.6802978516
424.051971436,16.7274742126
426.052032471,16.5441589355
428.052062988,16.1750526428
430.052124023,15.7607746124
432.052154541,15.4700145721
434.052215576,15.0560417175
436.052246094,14.8293352127
438.052307129,14.6951828003
440.052337646,14.4328708649
442.052398682,14.1994686127
444.052429199,13.8901720047
446.052490234,14.0236406326
448.052520752,14.4994840622
450.052581787,14.7736120224
452.052612305,15.2488689423
454.05267334,15.7069911957
456.052703857,16.3569717407
458.052764893,16.8432426453
460.05279541,17.2603225708
462.052856445,17.249124527
464.052886963,17.0640029907
466.052947998,17.0556602478
468.052978516,16.9532623291
470.053039551,16.7458019257
472.053070068,16.5214366913
474.053131104,16.3226985931
476.053161621,15.9733324051
478.053222656,15.7479953766
480.053253174,15.8121566772
482.053314209,15.604095459
484.053344727,15.552696228
486.053405762,15.6958675385
488.053436279,15.7716426849
490.053497314,16.0472660065
492.053527832,16.3951206207
494.053588867,16.8715343475
496.053619385,17.335395813
498.05368042,17.6868667603
500.053710938,17.7953605652
502.053771973,17.9594192505
504.05380249,17.8446941376
506.053863525,17.637178421
508.053894043,17.2436828613
510.053955078,17.1324691772
512.054016113,16.9380874634
514.054016113,16.5840129852
516.054077148,16.072971344
518.054138184,15.9141016006
520.054199219,15.8106479645
522.054199219,15.7031936646
524.054260254,15.3865890503
526.054321289,15.2475509644
528.054321289,15.19439888
530.054016113,15.3681249619
532.053710938,15.2421731949
534.053344727,15.1553487778
536.052978516,15.227016449
538.05267334,15.6403541565
540.052368164,15.9384756088
542.052001953,15.9972352982
544.051635742,16.1956996918
546.051330566,16.2165908813
548.051025391,16.1851844788
550.05065918,16.1795120239
552.050292969,16.13073349
554.049987793,16.2419204712
556.049682617,16.3894424438
558.049316406,16.1724090576
560.048950195,15.7937469482
562.04864502,15.6686668396
564.048339844,15.7438220978
566.047973633,15.9213018417
568.047607422,16.0498142242
570.047302246,16.169084549
572.04699707,15.8850870132
574.046630859,15.7115840912
576.046264648,15.1298389435
578.045959473,14.9292526245
580.045654297,14.8921194077
582.045288086,14.7807979584
584.044921875,14.853094101
586.044616699,14.7132663727
588.044311523,14.7530231476
590.043945312,14.9398422241
592.043579102,14.7916088104
594.043273926,14.5368595123
596.04296875,14.3283958435
598.042602539,13.8492450714
600.042236328,13.4957103729
602.041931152,13.3087654114
604.041625977,13.3395748138
606.041259766,13.4854717255
608.040893555,13.6845054626
610.040588379,13.9034357071
612.040283203,14.0115604401
614.039916992,14.1381378174
616.039550781,14.3957138062
618.039245605,14.5555286407
620.03894043,14.9229164124
622.038574219,15.3148899078
624.038208008,15.4690856934
626.037902832,15.7789726257
628.037597656,16.1264076233
630.037231445,16.296005249
632.036865234,16.468542099
634.036560059,16.6865692139
636.036254883,16.8220806122
638.035888672,16.556016922
640.035522461,16.4461269379
642.035217285,16.2237930298
644.034912109,15.9617805481
646.034545898,15.6511125565
648.034179688,15.4760036469
650.033874512,15.5120410919
652.033569336,15.3401508331
654.033203125,15.1358966827
656.032836914,14.6906805038
658.033325195,14.3827476501
660.033691406,14.2738113403
662.034179688,14.1993179321
664.034545898,14.3310880661
666.03503418,14.478559494
668.035400391,14.5992431641
670.035888672,14.5466136932
672.036254883,14.4855556488
674.036743164,14.5332565308
676.037109375,14.5791416168
678.037597656,14.4098768234
680.037963867,14.5114383698
682.038452148,14.3912305832
684.038818359,14.2714385986
686.039306641,14.18791008
688.039672852,14.5157346725
690.040161133,14.8886079788
692.040527344,15.2691440582
694.041015625,15.8303279877
696.041381836,16.2384147644
698.041870117,16.4654655457
700.042236328,16.5993461609
702.042724609,16.619638443
704.04309082,16.6519317627
706.043579102,17.0683021545
708.043945312,17.4022445679
710.044433594,17.5748901367
712.044799805,17.9422111511
714.045288086,18.0928688049
716.045654297,17.874622345
718.046142578,17.956905365
720.046508789,18.008430481
722.04699707,18.0089530945
724.047363281,18.4739570618
726.047851562,18.7212486267
728.048217773,18.6938171387
730.048706055,18.7248344421
732.049072266,18.6373558044
734.049560547,18.3677711487
736.049926758,18.4893608093
738.050415039,18.5012588501
740.05078125,18.4556007385
742.051269531,18.4280471802
744.051635742,18.298740387
746.052124023,18.3689804077
748.052490234,18.7148666382
750.052978516,18.6953849792
752.053344727,18.5274391174
754.053833008,18.3401947021
756.054199219,18.3784999847
758.0546875,18.0147323608
760.055053711,17.2752666473
762.055541992,16.9121799469
764.055908203,16.4731388092
766.056396484,16.103219986
768.056762695,15.8453350067
770.057250977,15.579501152
772.057617188,15.3065814972
774.058105469,15.2710475922
776.05847168,15.2006864548
778.058959961,14.9345798492
780.059326172,14.6690387726
782.059814453,14.4799203873
784.060180664,14.1910572052
786.060668945,13.8456630707
788.061035156,13.7503528595
790.061523438,13.7180461884
792.061889648,13.9116821289
794.06237793,14.3864459991
796.062744141,14.9883594513
798.063232422,15.3516082764
800.023620605,15.3516082764
800.063598633,15.5312700272
802.063598633,15.8636074066
804.063598633,15.828458786
806.063598633,15.8410072327
808.063598633,15.6017913818
810.063598633,15.8899641037
812.063598633,16.2327804565
814.063598633,16.4807109833
816.063598633,16.8197402954
818.063659668,16.7212295532
820.063720703,16.622379303
822.063720703,16.491186142
824.063781738,16.60505867
826.063842773,16.6048049927
828.063903809,16.579618454
830.063903809,16.5378456116
832.063964844,16.7111129761
834.064025879,16.7631473541
836.064086914,16.6573200226
838.064086914,16.6828994751
840.064147949,16.6400947571
842.064208984,17.0256919861
844.06427002,17.171339035
846.06427002,17.2544574738
848.064331055,17.4743900299
850.06439209,17.3982944489
852.064453125,17.5398445129
854.064453125,17.383348465
856.06451416,17.4064559937
858.064575195,17.3825340271
860.06463623,17.5027084351
862.06463623,17.1891918182
864.064697266,16.9039916992
866.064758301,16.5608596802
868.064819336,16.2751045227
870.064819336,15.9855298996
872.064880371,15.7496538162
874.064941406,15.3213682175
876.065002441,15.0682487488
878.065002441,14.9716205597
880.065063477,14.9965391159
882.065124512,14.9242401123
884.065185547,14.8626937866
886.065185547,14.5860261917
888.065246582,14.4559488297
890.065307617,14.4669809341
892.065368652,14.60704422
894.065368652,14.6861104965
896.065429688,14.5701618195
898.065490723,14.5801753998
900.025512695,14.5801753998
