t,heat_flux
235.059738159,15.6209125519
237.559890747,15.7693138123
240.060043335,16.1848526001
242.560195923,16.6699905396
245.060348511,17.0970191956
247.560501099,17.0482769012
250.060653687,17.399023056
252.560806274,17.7257804871
255.060958862,17.4323749542
257.560638428,17.4649467468
260.060028076,17.1459732056
262.559417725,16.9316062927
265.058807373,16.802772522
267.558197021,17.0680885315
270.05758667,17.1708679199
272.556976318,17.2084999084
275.056365967,17.003993988
277.555755615,17.4525299072
280.055145264,17.6218299866
282.554534912,17.1904163361
285.053924561,17.1682853699
287.553314209,17.2811069489
290.052703857,17.2449188232
292.552093506,17.5675506592
295.051483154,17.4644870758
297.550872803,17.8689842224
300.050262451,18.6624736786
302.5496521,19.2015304565
305.049041748,19.7138252258
307.548431396,19.9107017517
310.047821045,19.8374671936
312.547210693,19.8864803314
315.046600342,19.9286804199
317.54598999,20.2159729004
320.045379639,20.7646331787
322.544769287,21.1888370514
325.044158936,21.4581298828
327.543548584,21.1388092041
330.042938232,20.7597351074
332.542327881,20.1910457611
335.041717529,19.9364566803
337.541107178,19.3951759338
340.040496826,18.978553772
342.539886475,18.668006897
345.039276123,18.2250289917
347.538665771,18.2136268616
350.03805542,17.9159069061
352.537445068,17.5732536316
355.036834717,17.1452255249
357.536224365,17.0937824249
360.035614014,16.4793243408
362.535003662,16.100194931
365.034393311,15.8959712982
367.533782959,16.020822525
370.033172607,16.0976390839
372.532562256,16.059135437
375.031951904,15.8297710419
377.531341553,15.2994804382
380.030731201,15.1495199203
382.53012085,15.191110611
385.029510498,15.5006351471
387.528900146,15.5372562408
390.028289795,15.2000617981
392.527679443,14.8356895447
395.027069092,14.9429931641
397.52645874,14.7764930725
400.025848389,14.6864795685
402.525238037,14.8778686523
405.024627686,14.9854850769
407.524017334,14.8914680481
410.023406982,14.6633529663
412.522796631,14.9803133011
415.022186279,15.2402515411
417.521575928,15.617723465
420.020965576,15.9765872955
422.520355225,16.3837947845
425.019744873,16.6286182404
427.519134521,17.3093147278
430.01852417,17.6722450256
432.517913818,17.6190280914
435.017303467,17.466135025
437.516693115,17.4396190643
440.016082764,17.4286022186
442.515472412,16.8685417175
445.014862061,16.458152771
447.514251709,16.398021698
450.013641357,16.0818653107
452.513031006,15.5424776077
455.012420654,15.1743812561
457.511810303,14.5721931458
460.011199951,14.2622461319
462.5105896,14.4766292572
465.009979248,14.4621753693
