t,heat_flux
0.019999999553,1.11679866743e-11
1.0199996233,5.66919289291e-10
2.01999878883,1.13896725384e-09
3.01999783516,1.85870285829e-09
4.0199971199,2.87870394189e-09
5.01999616623,4.36083080757e-09
6.01999521255,6.52760112629e-09
7.01999425888,9.73065628074e-09
8.01999378204,1.4507101298e-08
9.02001667023,2.16493969418e-08
10.0200395584,3.23528439594e-08
11.0200624466,4.84543001278e-08
12.0200853348,7.27579063664e-08
13.020108223,1.09514566304e-07
14.0201311111,1.65217770132e-07
15.0201539993,2.49865081514e-07
16.0201759338,3.78832680781e-07
17.020198822,5.75703438699e-07
18.0202217102,8.76718615928e-07
19.0202445984,1.33778758027e-06
20.0202674866,2.04529760595e-06
21.0202903748,3.13272312269e-06
22.0203132629,4.80642393086e-06
23.0203361511,7.38593962524e-06
24.0203590393,1.13667247206e-05
25.0203819275,1.75176210178e-05
26.0204048157,2.70326127065e-05
27.0204277039,4.1767671064e-05
28.020450592,6.46104745101e-05
29.0204734802,0.000100057513919
30.0204963684,0.000155115674715
31.0205192566,0.000240711975493
32.0205421448,0.000373899471015
33.020565033,0.000581309839617
34.0205879211,0.000904561486095
35.0206108093,0.00140873342752
36.0206336975,0.00219565234147
37.0206565857,0.00342473317869
38.0206794739,0.00534568168223
39.0207023621,0.00834982190281
40.0207252502,0.0130506753922
41.0207481384,0.0204104706645
42.0207710266,0.0319387018681
43.0207939148,0.0500036105514
44.020816803,0.0783202648163
45.0208396912,0.122713901103
46.0208625793,0.192310214043
47.0208854675,0.30138245225
48.0209083557,0.472197175026
49.0209312439,0.739352345467
50.0209541321,1.15628993511
51.0209770203,1.80487370491
52.0209999084,2.80910205841
53.0210227966,4.35413169861
54.0210456848,6.71164989471
55.021068573,10.2707977295
56.0210914612,15.5590076447
57.0211143494,23.1401500702
58.0211372375,32.6805915833
59.0211601257,38.0241851807
60.0211830139,23.7242126465
61.0212059021,4.65523910522
62.0212287903,2.6113576889
63.0212516785,3.41196107864
64.021270752,2.77997875214
65.0211029053,3.07589817047
66.0209350586,3.51245331764
67.0207672119,3.76279735565
68.0205993652,3.74720478058
69.0204315186,3.81794404984
70.0202636719,3.95875358582
71.0200958252,3.9051990509
72.0199279785,3.7520198822
73.0197601318,3.59385871887
74.0195922852,3.50395154953
75.0194244385,3.45605278015
76.0192565918,3.3992729187
77.0190887451,3.5781788826
78.0189208984,3.59467458725
79.0187530518,3.27743458748
80.0185852051,3.02614212036
81.0184173584,2.89339494705
82.0182495117,2.81395483017
83.018081665,2.74269247055
84.0179138184,2.72716355324
85.0177459717,2.59742689133
86.017578125,2.39932060242
87.0174102783,2.3269534111
88.0172424316,2.36576890945
89.017074585,2.49834322929
90.0169067383,2.61530685425
91.0167388916,2.47440600395
92.0165710449,2.25751924515
93.0164031982,2.02968358994
94.0162353516,2.02483224869
95.0160675049,2.17759776115
96.0158996582,2.15293669701
97.0157318115,2.07404613495
98.0155639648,1.96309638023
99.0153961182,1.84510219097
100.015228271,1.70295035839
101.015060425,1.69615030289
102.014892578,1.54893898964
103.014724731,1.48595833778
104.014556885,1.60563051701
105.014389038,1.59987330437
106.014221191,1.54381716251
