t,heat_flux
208.027618408,1.54320764542
209.027832031,1.70849061012
210.028045654,1.75522398949
211.028259277,1.7248044014
212.0284729,1.78907871246
213.028686523,1.76838004589
214.028900146,1.66223990917
215.02911377,1.59298753738
216.029327393,1.56546115875
217.029541016,1.50067806244
218.029754639,1.47308087349
219.029968262,1.45133757591
220.030181885,1.43766629696
221.030395508,1.49605798721
222.030609131,1.66134023666
223.030822754,1.77454519272
224.031036377,1.78303277493
225.03125,1.70699763298
226.031463623,1.51713621616
227.031677246,1.34930849075
228.031890869,1.32015490532
229.032104492,1.31102347374
230.032318115,1.30606198311
231.032531738,1.33446788788
232.032745361,1.34516406059
233.032958984,1.37596821785
234.033172607,1.42291522026
235.03338623,1.37889063358
236.033599854,1.38920533657
237.033813477,1.47668457031
238.0340271,1.45924139023
239.034240723,1.39956688881
240.034454346,1.34612476826
241.034667969,1.37034893036
242.034881592,1.37807035446
243.035095215,1.35965156555
244.035308838,1.38852643967
245.035522461,1.39001464844
246.035736084,1.38186812401
247.035949707,1.51153612137
248.03616333,1.59319961071
249.036376953,1.65869545937
250.016586304,1.65869545937
