t,heat_flux
350.062133789,15.2682933807
352.562133789,15.4103984833
355.062133789,15.735669136
357.562164307,16.1768798828
360.062164307,16.1041526794
362.562164307,16.0985641479
365.062194824,16.3776397705
367.562164307,16.2049541473
370.062133789,16.2416114807
372.562072754,16.2594089508
375.062042236,16.5228710175
377.562011719,16.5532226562
380.061981201,16.5889415741
382.561950684,16.8036823273
385.061889648,17.3692703247
387.561859131,17.5404281616
390.061828613,17.793510437
392.561767578,17.9426956177
395.061737061,18.126159668
397.561706543,17.8840866089
400.061676025,17.5630264282
402.561645508,17.8956336975
405.061584473,17.8814945221
407.561553955,17.88164711
410.061523438,17.8425559998
412.561462402,18.3610877991
415.061523438,18.4016513824
417.561676025,18.7236118317
420.061828613,18.6896820068
422.561981201,18.2817935944
425.062133789,18.1015357971
427.562286377,17.9423446655
430.062438965,17.6117134094
432.562591553,17.3671264648
435.062744141,16.9383010864
437.562896729,16.905090332
440.063049316,16.8971939087
442.563201904,16.84466362
445.063354492,16.8791046143
447.56350708,17.187084198
450.013641357,17.187084198
450.06362915,17.9260540009
452.56362915,18.4325866699
455.06362915,18.8372039795
457.563659668,18.5981788635
460.063659668,18.3873653412
462.563659668,18.2371864319
465.063690186,18.1301631927
467.563659668,17.5030937195
470.06362915,17.2923088074
472.563598633,16.87458992
475.063537598,16.7197265625
477.56350708,16.7151489258
480.063476562,16.5679187775
482.563415527,16.4537620544
485.06338501,16.3656387329
487.563354492,16.6543998718
490.063323975,16.4249401093
492.563293457,16.1589546204
495.063232422,16.0612888336
497.563201904,16.5558128357
500.063171387,16.7753925323
502.563110352,16.9238777161
505.063079834,17.1534805298
507.563049316,17.3729476929
510.063018799,17.5002117157
512.562988281,17.1632270813
515.062988281,16.8274497986
517.563171387,16.7287368774
520.063293457,16.6182441711
522.563476562,16.598110199
525.063598633,16.7148761749
527.563781738,16.9333381653
530.063903809,16.7917137146
532.564086914,16.6604061127
535.064208984,16.7060260773
537.56439209,16.8960227966
540.06451416,17.1130065918
542.564697266,17.1960868835
545.064819336,17.0973453522
547.565002441,16.8514518738
550.065124512,16.829208374
552.565307617,17.1586799622
555.065429688,17.451965332
557.565612793,17.579158783
560.065734863,17.7554626465
562.565917969,17.7433013916
565.066040039,17.6052722931
567.566223145,17.4878501892
570.066345215,17.7863540649
572.56652832,18.2114639282
575.066650391,18.4659404755
577.566833496,18.4637546539
580.066955566,18.860118866
582.567138672,18.089756012
585.067260742,17.4942131042
587.567443848,17.2120342255
590.067565918,16.1059970856
592.567749023,15.2937994003
595.067871094,14.9798946381
597.568054199,15.0468235016
600.06817627,15.3463850021
602.568359375,15.3285102844
605.068481445,15.1189346313
607.568664551,14.5562000275
610.068786621,14.3556365967
612.568969727,14.461856842
615.069091797,14.9494152069
617.569274902,15.124458313
620.069396973,15.1755886078
622.569580078,15.274974823
625.069702148,15.6389465332
627.569885254,16.2562522888
630.070007324,16.6111946106
632.57019043,16.9553451538
635.0703125,16.9028091431
637.570495605,16.6242332458
640.070617676,16.9584960938
642.570800781,17.4834251404
645.070922852,17.8505191803
647.571105957,18.0261650085
650.071228027,18.7346630096
652.571411133,19.3691329956
655.071533203,20.0417289734
657.571716309,20.4664936066
660.071838379,20.1581630707
662.572021484,20.1206073761
665.072143555,19.6996917725
667.57232666,19.622171402
670.07244873,19.3655929565
672.572631836,18.5328273773
675.072753906,18.2860679626
677.572937012,18.0764427185
680.073059082,17.7549495697
682.573242188,17.4604530334
685.073364258,16.9424591064
687.573547363,16.802690506
690.073669434,17.1474304199
692.573852539,17.0385665894
695.073974609,16.7387638092
697.574157715,16.4070034027
700.024291992,16.4070034027
700.074279785,16.0266780853
702.574279785,15.867357254
705.074279785,15.866396904
707.574279785,15.8503837585
710.07434082,15.537771225
712.57434082,15.5735092163
715.07434082,15.7820606232
717.57434082,15.8384380341
720.074279785,16.0523262024
722.57421875,16.3740520477
725.07421875,16.671503067
727.574157715,16.6942462921
730.07409668,16.6390037537
732.57409668,16.9090061188
735.074035645,17.3379268646
737.573974609,17.8737068176
740.073974609,18.5453548431
742.573913574,18.6939029694
745.073913574,18.7389945984
747.573852539,18.5490989685
750.073791504,18.7145652771
752.573791504,18.5821304321
755.073730469,18.3941287994
757.573730469,18.4576797485
760.073669434,18.4607887268
762.573608398,18.1355628967
765.073669434,17.1852817535
767.573791504,16.1112785339
770.073974609,15.3954944611
772.57409668,15.1035289764
775.074279785,14.9070882797
777.574401855,15.0396671295
780.074584961,15.2305345535
782.574707031,15.2657184601
785.074890137,15.3768177032
787.575012207,15.5498590469
790.075195312,15.6213817596
792.575317383,15.643245697
795.075500488,15.5788497925
797.575622559,15.6473846436
800.075805664,15.8405952454
802.575927734,15.7617998123
805.07611084,15.7277650833
807.57623291,15.8159408569
810.076416016,15.9402599335
812.576538086,16.1070995331
815.076721191,16.4992446899
817.576843262,17.1135654449
820.077026367,17.612279892
822.577148438,17.6957931519
825.077331543,17.6393203735
827.577453613,17.7664833069
830.077636719,17.8363723755
832.577758789,17.6167793274
835.077941895,17.7638587952
837.578063965,17.4279174805
840.07824707,17.2991085052
842.578369141,17.0806865692
845.078552246,16.4706306458
847.578674316,15.4691553116
850.078857422,14.5755233765
852.578979492,13.8827400208
855.079162598,13.3876247406
857.579284668,13.0407714844
860.079467773,12.6499042511
862.579589844,12.4911279678
865.079772949,12.2672328949
867.57989502,12.292552948
870.080078125,12.3513584137
872.580200195,12.0419893265
875.080383301,12.0157327652
877.580505371,11.8056116104
880.080688477,12.0690441132
882.580810547,12.3591022491
885.080993652,12.6424713135
887.581115723,13.1147785187
890.081298828,13.5718307495
892.581420898,13.8596496582
895.081604004,14.0015745163
897.581726074,14.1639671326
900.031860352,14.1639671326
