t,heat_flux
225.059127808,17.7623214722
227.559280396,17.677154541
230.059432983,17.1364002228
232.559585571,16.5040454865
235.059738159,15.5757522583
237.559890747,14.9394025803
240.060043335,14.6360149384
242.560195923,14.437371254
245.060348511,14.5423059464
247.560501099,14.6505279541
250.060653687,14.5815296173
252.560806274,14.3249950409
255.060958862,13.6916952133
257.560638428,13.3606948853
260.060028076,13.3232326508
262.559417725,13.2815647125
265.058807373,13.4664335251
267.558197021,13.6752700806
270.05758667,13.8503141403
272.556976318,14.1641941071
275.056365967,14.3892765045
277.555755615,14.716709137
280.055145264,15.225361824
282.554534912,15.8469028473
285.053924561,16.0510177612
287.553314209,15.8211355209
290.052703857,15.6455640793
292.552093506,15.7939167023
295.051483154,15.6213264465
297.550872803,15.6569156647
300.050262451,15.7817544937
302.5496521,15.6367855072
305.049041748,15.5025377274
307.548431396,15.3988304138
310.047821045,15.552646637
312.547210693,16.0679512024
315.046600342,16.5450801849
317.54598999,17.0422039032
320.045379639,16.9460525513
322.544769287,16.2409496307
325.044158936,15.5029973984
327.543548584,15.2781295776
330.042938232,14.8988952637
332.542327881,14.372379303
335.041717529,14.0370559692
337.541107178,13.6864461899
340.040496826,13.6852664948
342.539886475,13.6134166718
345.039276123,13.6046123505
347.538665771,13.5836305618
350.03805542,13.831413269
352.537445068,14.1199293137
355.036834717,14.3997592926
357.536224365,14.8879051208
360.035614014,14.993680954
362.535003662,15.2601575851
365.034393311,15.403711319
367.533782959,15.4438867569
370.033172607,15.9183683395
372.532562256,16.5189094543
375.031951904,16.6634178162
377.531341553,16.5432891846
380.030731201,16.5817604065
382.53012085,16.455827713
385.029510498,16.0778160095
387.528900146,15.7763204575
390.028289795,15.618013382
392.527679443,15.5355949402
395.027069092,15.5437736511
397.52645874,15.7349262238
400.025848389,16.0578842163
402.525238037,16.1761131287
405.024627686,16.003408432
407.524017334,15.4443407059
410.023406982,14.4447345734
412.522796631,14.1257038116
415.022186279,14.3335475922
417.521575928,14.5394039154
420.020965576,14.4954557419
422.520355225,14.4691410065
425.019744873,14.7850112915
427.519134521,15.411895752
430.01852417,15.5221757889
432.517913818,15.603058815
435.017303467,16.2429656982
437.516693115,16.6286468506
440.016082764,17.1158733368
442.515472412,16.8628559113
445.014862061,16.6031150818
447.514251709,16.1752586365
450.013641357,15.8721866608
452.513031006,15.4182653427
455.012420654,15.2296333313
457.511810303,15.2467479706
460.011199951,15.7548675537
462.5105896,16.1302757263
465.009979248,15.9009637833
467.509368896,16.1451644897
470.008758545,15.8336248398
472.508148193,15.3618621826
475.007537842,15.0346031189
477.50692749,14.7130250931
480.006317139,14.1745862961
482.505706787,13.9344997406
485.005096436,13.8425540924
487.504486084,14.0623455048
490.003875732,14.2336797714
492.503265381,14.0461177826
495.002655029,13.9163398743
497.502044678,14.4365081787
499.951446533,14.4365081787
500.001434326,14.8981590271
502.501434326,15.1504335403
505.001434326,15.487903595
507.501464844,15.5053462982
510.001464844,15.235250473
512.501464844,15.1354751587
515.001464844,14.8638648987
517.501464844,14.766752243
520.001403809,14.9791641235
522.501403809,14.9637298584
525.001342773,14.6371917725
527.501342773,14.4464817047
530.001281738,14.1878585815
532.501220703,14.3210678101
535.001220703,14.5333919525
537.501159668,14.7177085876
540.001098633,15.0093078613
542.501098633,15.0687770844
545.001037598,15.0280666351
547.500976562,15.1162834167
550.000976562,14.7600440979
552.500915527,14.5018968582
555.000915527,14.6659803391
557.500854492,14.8686637878
560.000793457,15.0019168854
562.500793457,14.9054269791
565.000793457,14.9028530121
567.500976562,14.9344673157
570.001098633,15.0245857239
572.501281738,15.1641464233
575.001403809,15.5432987213
577.501586914,15.8909606934
580.001708984,15.9060134888
582.50189209,16.1014175415
585.00201416,16.4533958435
587.502197266,16.6860427856
590.002319336,16.6919288635
592.502502441,16.9087200165
595.002624512,16.7613773346
597.502807617,17.0298042297
600.002929688,17.6135692596
602.503112793,18.5363388062
605.003234863,19.5623970032
607.503417969,19.9075241089
610.003540039,20.1669197083
612.503723145,20.2616195679
615.003845215,20.0626010895
617.50402832,19.7476959229
620.004150391,19.3157501221
622.504333496,18.5363807678
625.004455566,17.7992172241
627.504638672,17.0358161926
630.004760742,16.5703716278
632.504943848,15.8210010529
635.005065918,14.904335022
637.505249023,14.9821681976
640.005371094,15.1466140747
642.505554199,14.8285427094
645.00567627,14.4319629669
647.505859375,14.177728653
650.005981445,14.3027629852
652.506164551,14.2283916473
655.006286621,14.2858953476
657.506469727,14.3087005615
660.006591797,14.1395301819
662.506774902,14.0678243637
665.006896973,14.1641139984
667.507080078,14.411523819
670.007202148,14.6389198303
672.507385254,14.9259853363
675.007507324,15.4340209961
677.50769043,15.3866949081
680.0078125,15.5815200806
682.507995605,15.7486410141
685.008117676,16.3843212128
687.508300781,16.4345169067
690.008422852,16.7334079742
692.508605957,17.0782546997
695.008728027,16.9540977478
697.508911133,16.6990852356
700.009033203,16.4741153717
702.509216309,16.6662940979
705.009338379,16.6890602112
707.509521484,16.4627113342
710.009643555,16.6874103546
712.50982666,16.8663234711
715.00994873,17.2087612152
717.510131836,17.3757095337
720.010253906,17.2418556213
722.510437012,16.9345607758
725.010559082,16.9023036957
727.510742188,16.7788391113
730.010864258,16.5075302124
732.511047363,15.7794322968
735.011169434,15.2458190918
737.511352539,15.0463924408
740.011474609,14.7812700272
742.511657715,14.9187259674
745.011779785,15.0690202713
747.511962891,15.8187017441
750.012084961,16.3820667267
752.512268066,16.3956794739
755.012390137,16.5290222168
757.512084961,16.6411991119
760.011474609,16.995388031
762.510864258,17.0064067841
765.010253906,17.362247467
767.509643555,17.7441596985
770.009033203,17.8807430267
772.508422852,17.946023941
775.0078125,17.6721458435
777.507202148,17.8528137207
780.006591797,17.8416557312
782.505981445,17.4809436798
785.005371094,17.4331264496
787.504760742,17.6080722809
790.004150391,17.7910175323
792.503540039,18.1869907379
795.002929688,18.1081123352
797.502319336,18.1291236877
800.001708984,17.6760063171
802.501098633,17.6369361877
805.000488281,17.4370346069
807.49987793,17.0895996094
809.999267578,16.5224380493
812.498657227,16.2845458984
814.998046875,15.7579040527
817.497436523,15.6935768127
819.996826172,15.7075328827
822.49621582,15.2858295441
824.995605469,14.7865142822
827.494995117,14.5560979843
829.994384766,14.4209356308
832.493774414,14.4146404266
834.993164062,14.3706521988
837.492553711,14.4371547699
839.991943359,14.7419815063
842.491333008,15.0003976822
844.990722656,15.0842971802
847.490112305,15.1958351135
849.989501953,15.1106300354
852.488891602,15.4025325775
854.98828125,15.6439552307
857.487670898,15.413110733
859.987060547,15.3285179138
862.486450195,15.1596851349
864.985839844,15.2573642731
867.485229492,15.5136976242
869.984619141,15.5284576416
872.484008789,15.5368413925
874.983398438,15.8154945374
877.482788086,16.145740509
879.982177734,16.35912323
882.481567383,16.3610496521
884.980957031,16.6284141541
887.48034668,16.8848686218
889.979736328,17.5985984802
892.479125977,18.0066299438
894.978515625,18.6548080444
897.477905273,18.9894790649
899.927307129,18.9894790649
