t,heat_flux
507.501464844,15.1255350113
510.001464844,14.8988075256
512.501464844,15.0121517181
515.001464844,15.3304615021
517.501464844,15.894370079
520.001403809,15.8577775955
522.501403809,16.4529914856
525.001342773,17.0969085693
527.501342773,17.534116745
530.001281738,17.8127746582
532.501220703,18.5927696228
535.001220703,19.0997238159
537.501159668,19.3695163727
540.001098633,19.5131492615
542.501098633,19.9855461121
545.001037598,20.2676734924
547.500976562,20.2099342346
550.000976562,19.9651908875
552.500915527,19.4583187103
555.000915527,18.5272331238
557.500854492,17.8451385498
560.000793457,17.5561485291
562.500793457,17.3227424622
565.000793457,16.8934822083
567.500976562,16.9686222076
570.001098633,17.3887634277
572.501281738,17.4237442017
575.001403809,17.3992462158
577.501586914,17.2760715485
580.001708984,17.1683998108
582.50189209,17.3744449615
585.00201416,17.8545722961
587.502197266,18.2878952026
590.002319336,18.640460968
592.502502441,19.0742683411
595.002624512,19.1600170135
597.502807617,18.661529541
600.002929688,18.7567272186
602.503112793,17.8857345581
605.003234863,17.2422542572
607.503417969,17.091545105
610.003540039,16.9922180176
612.503723145,16.9846172333
615.003845215,16.915222168
617.50402832,16.702796936
620.004150391,16.4413452148
622.504333496,15.781621933
625.004455566,15.303483963
627.504638672,14.2198190689
630.004760742,13.7195854187
632.504943848,12.9234075546
635.005065918,12.265417099
637.505249023,12.1512260437
640.005371094,12.073466301
642.505554199,12.0988759995
645.00567627,12.0284824371
647.505859375,11.7888393402
650.005981445,11.9849920273
652.506164551,12.0346431732
655.006286621,12.4678230286
657.506469727,13.0827980042
660.006591797,13.7661333084
662.506774902,14.7326803207
665.006896973,15.1153249741
667.507080078,15.330906868
670.007202148,15.6759729385
672.507385254,15.7577028275
675.007507324,15.5929422379
677.50769043,15.2189683914
680.0078125,14.6400985718
682.507995605,14.4229135513
685.008117676,14.8393878937
687.508300781,15.2074012756
690.008422852,15.0392065048
692.508605957,14.6683654785
695.008728027,14.8491678238
697.508911133,14.4484119415
700.009033203,14.1111717224
702.509216309,14.1410055161
705.009338379,14.1409702301
707.509521484,14.0992774963
710.009643555,14.4380474091
712.50982666,14.5240402222
715.00994873,14.9319896698
717.510131836,15.5932159424
720.010253906,15.9678993225
722.510437012,16.2660903931
725.010559082,16.9591255188
727.510742188,17.823261261
730.010864258,17.9680843353
732.511047363,17.9923629761
735.011169434,17.8215732574
737.511352539,17.8611183167
740.011474609,17.8840389252
742.511657715,17.1853904724
745.011779785,16.5314445496
747.511962891,15.848733902
750.012084961,15.5609712601
752.512268066,15.5321044922
755.012390137,15.2658176422
757.512084961,15.172712326
760.011474609,14.8711223602
762.510864258,14.6761341095
765.010253906,14.3260812759
767.509643555,14.1585826874
770.009033203,14.1460342407
772.508422852,14.1836528778
775.0078125,14.3434553146
777.507202148,14.5369281769
780.006591797,14.6414356232
782.505981445,14.6974573135
785.005371094,14.8260574341
787.504760742,14.7206144333
790.004150391,14.6653938293
792.503540039,14.7160606384
795.002929688,14.8751106262
797.502319336,14.9632606506
800.001708984,15.3711338043
802.501098633,16.0595092773
805.000488281,16.836933136
807.49987793,17.6758270264
809.999267578,18.4664001465
812.498657227,18.7441520691
814.998046875,19.1037712097
817.497436523,19.9519290924
819.996826172,20.0533657074
822.49621582,19.640586853
824.995605469,19.1987552643
827.494995117,18.777217865
829.994384766,18.8057060242
832.493774414,19.2067222595
834.993164062,19.4055595398
837.492553711,18.8297805786
839.991943359,17.7767028809
842.491333008,16.9426078796
844.990722656,16.2613887787
847.490112305,15.8186168671
849.989501953,15.9614143372
852.488891602,16.4952659607
854.98828125,16.699092865
857.487670898,16.9436950684
859.987060547,16.93983078
862.486450195,17.1412258148
864.985839844,17.8808441162
867.485229492,18.4326515198
869.984619141,18.6946716309
872.484008789,18.6416473389
874.983398438,18.5045928955
877.482788086,18.6115894318
879.982177734,18.620595932
882.481567383,18.2882785797
884.980957031,18.0824604034
887.48034668,18.2464637756
889.979736328,18.6654090881
892.479125977,18.4885902405
894.978515625,18.363658905
897.477905273,17.6740760803
899.927307129,17.6740760803
