t,heat_flux
355.036834717,14.742193222
357.536224365,15.1371879578
360.035614014,15.4603233337
362.535003662,15.7029695511
365.034393311,15.9801921844
367.533782959,16.2250747681
370.033172607,16.5121574402
372.532562256,16.6205406189
375.031951904,16.8701610565
377.531341553,17.4536170959
380.030731201,17.8801784515
382.53012085,18.0444450378
385.029510498,18.1167926788
387.528900146,18.2450065613
390.028289795,18.375667572
392.527679443,18.3286342621
395.027069092,18.2667064667
397.52645874,17.9127426147
400.025848389,17.4408378601
402.525238037,17.0155105591
405.024627686,16.5469245911
407.524017334,16.41614151
410.023406982,16.4323158264
412.522796631,16.528875351
415.022186279,16.8422107697
417.521575928,17.037771225
420.020965576,17.140039444
422.520355225,17.1111679077
425.019744873,17.4011268616
427.519134521,17.5463523865
430.01852417,17.5547485352
432.517913818,17.9148292542
435.017303467,18.1859474182
437.516693115,17.7116851807
440.016082764,17.0712127686
442.515472412,16.342918396
445.014862061,16.4492511749
447.514251709,16.9350776672
450.013641357,16.4241409302
452.513031006,15.8199157715
455.012420654,15.510725975
457.511810303,15.8246173859
460.011199951,16.1472148895
462.5105896,16.1494750977
465.009979248,16.2580337524
467.509368896,16.7563095093
470.008758545,17.1837806702
472.508148193,17.4846782684
475.007537842,17.5621109009
477.50692749,17.2959403992
480.006317139,17.0782146454
482.505706787,16.7194919586
485.005096436,16.1819458008
487.504486084,15.7192335129
490.003875732,15.1970214844
492.503265381,15.2063674927
495.002655029,15.097530365
497.502044678,14.8955440521
499.951446533,14.8955440521
500.001434326,14.8246917725
502.501434326,15.0980987549
505.001434326,15.2704696655
507.501464844,15.2942428589
510.001464844,15.6529541016
512.501464844,16.329416275
515.001464844,16.7304992676
517.501464844,16.7842941284
520.001403809,16.8981380463
522.501403809,16.8208770752
525.001342773,16.5813617706
527.501342773,16.1477947235
530.001281738,16.1104393005
532.501220703,16.3636474609
535.001220703,16.408662796
537.501159668,16.5416946411
540.001098633,17.0957202911
542.501098633,17.0947265625
545.001037598,16.9784412384
547.500976562,16.7542285919
550.000976562,16.7756156921
552.500915527,16.5924739838
555.000915527,16.6880912781
557.500854492,16.9539699554
560.000793457,17.3184108734
562.500793457,17.2262706757
565.000793457,16.9728088379
567.500976562,16.3745059967
570.001098633,16.0083236694
572.501281738,15.5891170502
575.001403809,14.9242773056
577.501586914,14.667178154
580.001708984,14.26212883
582.50189209,13.637676239
585.00201416,13.0040988922
587.502197266,12.454331398
590.002319336,12.3167457581
592.502502441,12.1573495865
595.002624512,12.3446187973
597.502807617,12.5591592789
600.002929688,12.6478595734
602.503112793,12.8882274628
605.003234863,13.4882030487
607.503417969,13.7546672821
610.003540039,13.7853412628
612.503723145,13.7299480438
615.003845215,13.7193202972
617.50402832,13.8657245636
620.004150391,14.2433977127
622.504333496,14.698882103
625.004455566,15.065196991
627.504638672,14.9424324036
630.004760742,15.1131916046
632.504943848,15.1174154282
635.005065918,15.1510839462
637.505249023,15.0586853027
640.005371094,14.8661775589
642.505554199,14.9253139496
645.00567627,14.85206604
647.505859375,14.4540138245
650.005981445,14.1400508881
652.506164551,14.1235780716
655.006286621,14.0378284454
657.506469727,13.8358192444
660.006591797,13.88555336
662.506774902,14.1791114807
665.006896973,14.2967662811
667.507080078,14.4151859283
670.007202148,14.3817100525
672.507385254,13.8843631744
675.007507324,13.9278621674
677.50769043,14.0629234314
680.0078125,13.8420743942
682.507995605,13.6101570129
685.008117676,13.7098827362
687.508300781,13.9376354218
690.008422852,13.954870224
692.508605957,14.1891536713
695.008728027,14.6391973495
697.508911133,14.8916683197
700.009033203,14.7595558167
702.509216309,14.8091402054
705.009338379,15.0169086456
707.509521484,15.1407051086
710.009643555,14.9786643982
712.50982666,15.3639259338
715.00994873,15.5960474014
717.510131836,15.846660614
720.010253906,15.9869098663
722.510437012,16.0966567993
725.010559082,16.38621521
727.510742188,17.1497383118
730.010864258,17.9073982239
732.511047363,17.9990711212
735.011169434,18.7094287872
737.511352539,19.1974697113
740.011474609,19.2093372345
742.511657715,18.6162147522
745.011779785,18.0703926086
747.511962891,17.4628372192
750.012084961,16.6928863525
752.512268066,16.4752159119
755.012390137,16.5405883789
757.512084961,16.4063262939
760.011474609,16.0486373901
762.510864258,15.7766933441
765.010253906,15.4713363647
767.509643555,15.5573673248
770.009033203,15.3252363205
772.508422852,15.5266742706
775.0078125,16.0243606567
777.507202148,16.4165344238
780.006591797,16.5179862976
782.505981445,16.5128974915
785.005371094,16.9545822144
787.504760742,17.5998916626
790.004150391,17.9674034119
792.503540039,17.7652549744
795.002929688,18.2279891968
797.502319336,18.3325080872
800.001708984,17.5977745056
802.501098633,16.850025177
805.000488281,16.5409469604
807.49987793,16.4737415314
809.999267578,16.0094032288
812.498657227,15.6627216339
814.998046875,15.1346206665
817.497436523,14.6310214996
819.996826172,14.4870128632
822.49621582,14.1922597885
824.995605469,14.1390743256
827.494995117,14.2420186996
829.994384766,14.1974315643
832.493774414,14.2285518646
834.993164062,14.0154838562
837.492553711,13.7459459305
839.991943359,14.0153427124
842.491333008,14.2550125122
844.990722656,14.5444192886
847.490112305,14.9132328033
849.989501953,14.9875020981
852.488891602,15.3109474182
854.98828125,15.9065189362
857.487670898,16.4543991089
859.987060547,16.8349304199
862.486450195,17.1465187073
864.985839844,17.5798892975
867.485229492,17.9880905151
869.984619141,18.6460609436
872.484008789,19.0948600769
874.983398438,19.5807132721
877.482788086,19.8444213867
879.982177734,20.2072639465
882.481567383,20.245300293
884.980957031,19.6849517822
887.48034668,19.3478660583
889.979736328,19.3965568542
892.479125977,19.576259613
894.978515625,19.8729248047
897.477905273,20.2211112976
899.927307129,20.2211112976
