t,heat_flux
582.045288086,14.6451435089
584.044921875,14.6199512482
586.044616699,14.5856599808
588.044311523,14.1157665253
590.043945312,13.8475112915
592.043579102,13.4629592896
594.043273926,12.8497257233
596.04296875,12.5869665146
598.042602539,12.3678569794
600.042236328,12.0012760162
602.041931152,11.6578102112
604.041625977,11.4638385773
606.041259766,11.3106040955
608.040893555,11.3214454651
610.040588379,11.3204212189
612.040283203,11.4507198334
614.039916992,11.6198673248
616.039550781,11.7659492493
618.039245605,11.7414808273
620.03894043,11.5461053848
622.038574219,11.5650920868
624.038208008,11.5295724869
626.037902832,11.4483470917
628.037597656,11.6261577606
630.037231445,11.726770401
632.036865234,11.7018470764
634.036560059,11.6588764191
636.036254883,11.9177961349
638.035888672,12.0242576599
640.035522461,12.4077510834
642.035217285,13.1587600708
644.034912109,13.5374107361
646.034545898,13.8501796722
648.034179688,14.2757453918
650.033874512,14.6794176102
652.033569336,15.1137256622
654.033203125,15.7228679657
656.032836914,15.9844665527
658.033325195,16.0941066742
660.033691406,16.1055793762
662.034179688,16.0955486298
664.034545898,16.0449447632
666.03503418,16.1577033997
668.035400391,15.9999065399
670.035888672,15.8408584595
672.036254883,15.6088123322
674.036743164,15.365190506
676.037109375,15.1653957367
678.037597656,15.0966377258
680.037963867,14.8441209793
682.038452148,14.8467979431
684.038818359,14.6849012375
686.039306641,14.7108392715
688.039672852,14.4257974625
690.040161133,14.3618354797
692.040527344,14.4110631943
694.041015625,14.4414615631
696.041381836,14.518945694
698.041870117,14.3575973511
700.042236328,14.1677503586
702.042724609,14.0538949966
704.04309082,14.1089820862
706.043579102,13.8388309479
708.043945312,13.8503265381
710.044433594,13.7657051086
712.044799805,13.8054771423
714.045288086,13.7189941406
716.045654297,13.7300291061
718.046142578,13.8221969604
720.046508789,14.0584373474
722.04699707,14.3780298233
724.047363281,14.567232132
726.047851562,14.8843955994
728.048217773,15.1374359131
730.048706055,15.2502765656
732.049072266,15.2290487289
734.049560547,15.1453475952
736.049926758,15.4486999512
738.050415039,15.6820678711
740.05078125,15.918258667
742.051269531,16.0306777954
744.051635742,16.2338829041
746.052124023,16.239944458
748.052490234,16.2583122253
750.052978516,16.5323371887
752.053344727,16.9022884369
754.053833008,17.4688301086
756.054199219,17.6407146454
758.0546875,17.8030395508
760.055053711,18.2326164246
762.055541992,18.455368042
764.055908203,18.7891120911
766.056396484,18.9309806824
768.056762695,18.76304245
770.057250977,18.8859920502
772.057617188,18.9688282013
774.058105469,18.7256984711
776.05847168,18.1813545227
778.058959961,17.4408664703
780.059326172,16.8849105835
782.059814453,16.2959365845
784.060180664,15.7988853455
786.060668945,15.8371200562
788.061035156,15.7193927765
790.061523438,15.675283432
792.061889648,15.5957393646
794.06237793,15.8022413254
796.062744141,16.0508651733
798.063232422,16.5256538391
800.023620605,16.5256538391
800.063598633,16.811794281
802.063598633,16.9924488068
804.063598633,17.2695579529
806.063598633,17.9667282104
808.063598633,18.6407775879
810.063598633,19.4272823334
812.063598633,20.3819084167
814.063598633,21.2313690186
816.063598633,21.8519649506
818.063659668,21.6726379395
820.063720703,21.6133880615
822.063720703,21.3404464722
824.063781738,21.2787513733
826.063842773,21.2291069031
828.063903809,21.5829124451
830.063903809,21.6026039124
832.063964844,21.5133495331
834.064025879,21.2992687225
836.064086914,20.6686153412
838.064086914,19.9328994751
840.064147949,19.5515956879
842.064208984,19.3332195282
844.06427002,19.228597641
846.06427002,18.7884483337
848.064331055,18.7523803711
850.06439209,18.7561912537
852.064453125,18.7115364075
854.064453125,18.6514663696
856.06451416,18.5395622253
858.064575195,18.2894153595
860.06463623,17.9281578064
862.06463623,17.5677719116
864.064697266,16.7752723694
866.064758301,16.4969177246
868.064819336,16.3340244293
870.064819336,16.3381767273
872.064880371,16.4762115479
874.064941406,16.5691699982
876.065002441,16.6074390411
878.065002441,16.935295105
880.065063477,17.1330051422
882.065124512,17.2157306671
884.065185547,17.165348053
886.065185547,17.1997566223
888.065246582,17.0996322632
890.065307617,17.3183841705
892.065368652,17.2814331055
894.065368652,17.0382232666
896.065429688,16.6731815338
898.065490723,16.7629852295
900.025512695,16.7629852295
