t,heat_flux
467.509368896,16.5815448761
470.008758545,17.0513420105
472.508148193,17.1828193665
475.007537842,17.0856781006
477.50692749,16.9957237244
480.006317139,16.5689544678
482.505706787,16.2263736725
485.005096436,16.1210517883
487.504486084,15.9735612869
490.003875732,16.0079994202
492.503265381,16.3993682861
495.002655029,16.9102058411
497.502044678,16.9906749725
499.951446533,16.9906749725
500.001434326,17.304309845
502.501434326,17.9419956207
505.001434326,18.1164264679
507.501464844,18.2537879944
510.001464844,17.9125423431
512.501464844,17.4322853088
515.001464844,16.6543655396
517.501464844,15.7897233963
520.001403809,14.8999328613
522.501403809,14.3644809723
525.001342773,13.973107338
527.501342773,13.5240259171
530.001281738,13.2929897308
532.501220703,12.7668895721
535.001220703,12.5592861176
537.501159668,12.4302015305
540.001098633,12.3050384521
542.501098633,12.5429935455
545.001037598,12.9549016953
547.500976562,13.2337903976
550.000976562,13.7052192688
552.500915527,13.9013347626
555.000915527,14.294552803
557.500854492,14.8080320358
560.000793457,15.7300300598
562.500793457,16.842754364
565.000793457,17.5362148285
567.500976562,17.97407341
570.001098633,18.8581428528
572.501281738,19.128534317
575.001403809,19.0630111694
577.501586914,18.9398345947
580.001708984,18.4379692078
582.50189209,18.4288787842
585.00201416,18.7127914429
587.502197266,19.1977310181
590.002319336,19.4705982208
592.502502441,19.3911647797
595.002624512,18.8438987732
597.502807617,18.7268486023
600.002929688,18.6390075684
602.503112793,18.1173324585
605.003234863,17.184885025
607.503417969,16.7226924896
610.003540039,16.6035728455
612.503723145,16.5898971558
615.003845215,16.2386322021
617.50402832,16.3038215637
620.004150391,16.7457408905
622.504333496,16.7313404083
625.004455566,16.5473232269
627.504638672,16.4808082581
630.004760742,16.6819324493
632.504943848,16.6610069275
635.005065918,16.8635082245
637.505249023,17.1491031647
640.005371094,17.6077289581
642.505554199,17.7380981445
645.00567627,17.8493671417
647.505859375,18.2056255341
650.005981445,18.2017402649
652.506164551,17.9441432953
655.006286621,17.5436077118
657.506469727,17.4246006012
660.006591797,16.7985019684
662.506774902,16.3482990265
665.006896973,16.1964473724
667.507080078,15.9647703171
670.007202148,15.8594732285
672.507385254,15.4059066772
675.007507324,15.3024396896
677.50769043,15.1810970306
680.0078125,15.356921196
682.507995605,15.6216058731
685.008117676,15.8652000427
687.508300781,15.8170232773
690.008422852,15.728723526
692.508605957,15.7093849182
695.008728027,15.5796728134
697.508911133,15.6006212234
700.009033203,15.6902647018
702.509216309,15.6864891052
705.009338379,16.0318202972
707.509521484,16.1627044678
710.009643555,16.1694450378
712.50982666,16.4416713715
715.00994873,15.9977283478
717.510131836,15.7020082474
720.010253906,15.5699157715
722.510437012,15.3816585541
725.010559082,15.3894395828
727.510742188,15.2873945236
730.010864258,15.5973033905
732.511047363,15.7069988251
735.011169434,15.6539230347
737.511352539,15.2791233063
740.011474609,15.1715049744
742.511657715,15.1212720871
745.011779785,15.242389679
747.511962891,15.4375019073
750.012084961,15.0900783539
752.512268066,15.0057592392
755.012390137,14.6971902847
757.512084961,14.3653259277
760.011474609,13.8258867264
762.510864258,13.7372398376
765.010253906,13.6658792496
767.509643555,13.7804250717
770.009033203,14.1035394669
772.508422852,14.6167211533
775.0078125,14.9035587311
777.507202148,15.1486539841
780.006591797,15.5345115662
782.505981445,16.0181255341
785.005371094,16.2043991089
787.504760742,16.3907546997
790.004150391,16.8092155457
792.503540039,16.7693424225
795.002929688,16.3249149323
797.502319336,16.0320148468
800.001708984,16.0441207886
802.501098633,16.3616428375
805.000488281,16.022851944
807.49987793,15.7604045868
809.999267578,15.9113121033
812.498657227,15.5284376144
814.998046875,14.8839521408
817.497436523,14.4325809479
819.996826172,14.3569278717
822.49621582,14.2103729248
824.995605469,13.9308519363
827.494995117,14.1080121994
829.994384766,14.5288572311
832.493774414,15.0555009842
834.993164062,15.3803071976
837.492553711,15.9318199158
839.991943359,16.1624755859
842.491333008,15.9946041107
844.990722656,15.4012413025
847.490112305,15.5348577499
849.989501953,15.3856639862
852.488891602,15.3488874435
854.98828125,15.0838212967
857.487670898,14.6316232681
859.987060547,14.5832109451
862.486450195,14.7716150284
864.985839844,14.8848018646
867.485229492,15.1114234924
869.984619141,15.3463258743
872.484008789,15.4014892578
874.983398438,15.8376140594
877.482788086,16.053401947
879.982177734,16.2934074402
882.481567383,16.4768733978
884.980957031,17.0646915436
887.48034668,17.6517009735
889.979736328,17.8010807037
892.479125977,17.8419914246
894.978515625,18.136964798
897.477905273,17.8158035278
899.927307129,17.8158035278
