t,heat_flux
417.561676025,12.1578388214
420.061828613,11.6981668472
422.561981201,11.5204334259
425.062133789,11.6821651459
427.562286377,11.6820659637
430.062438965,11.7935657501
432.562591553,11.8759632111
435.062744141,12.2354431152
437.562896729,12.171667099
440.063049316,11.4690771103
442.563201904,10.5636844635
445.063354492,10.8630151749
447.56350708,11.2236747742
450.013641357,11.2236747742
450.06362915,11.2758178711
452.56362915,11.5272903442
455.06362915,12.0286512375
457.563659668,12.167881012
460.063659668,11.968870163
462.563659668,11.7190828323
465.063690186,11.3258304596
467.563659668,11.6423473358
470.06362915,12.1713466644
472.563598633,12.278049469
475.063537598,11.9350471497
477.56350708,11.6478919983
480.063476562,11.6587409973
482.563415527,11.7725105286
485.06338501,12.2696485519
487.563354492,12.6454820633
490.063323975,12.4749708176
492.563293457,11.8680782318
495.063232422,11.3681488037
497.563201904,11.5130147934
500.063171387,12.0601730347
502.563110352,12.1827335358
505.063079834,12.3967876434
507.563049316,13.1916599274
510.063018799,13.5176429749
512.562988281,13.579668045
515.062988281,13.1750850677
517.563171387,12.4849214554
520.063293457,12.2654857635
522.563476562,12.0272674561
525.063598633,11.9826030731
527.563781738,11.8019800186
530.063903809,12.2274007797
532.564086914,12.7612018585
535.064208984,12.6640987396
537.56439209,12.5886716843
540.06451416,11.8446760178
542.564697266,11.3515892029
545.064819336,11.2466907501
547.565002441,11.2912902832
550.065124512,11.5558433533
552.565307617,11.9244823456
555.065429688,11.9301548004
557.565612793,11.9699287415
560.065734863,11.5606575012
562.565917969,11.4548950195
565.066040039,11.562379837
567.566223145,11.9181213379
570.066345215,12.2159900665
572.56652832,12.4353132248
575.066650391,12.9166030884
577.566833496,12.591835022
580.066955566,11.669719696
582.567138672,11.4535923004
585.067260742,11.6354990005
587.567443848,11.8463144302
590.067565918,12.0244188309
592.567749023,12.2917137146
595.067871094,12.7484788895
597.568054199,12.717798233
600.06817627,12.7955694199
602.568359375,12.4990234375
605.068481445,12.3915557861
607.568664551,12.5048484802
610.068786621,12.5108089447
612.568969727,12.5206518173
615.069091797,12.8106956482
617.569274902,13.4773921967
620.069396973,14.1770763397
622.569580078,14.1348628998
625.069702148,13.8886842728
627.569885254,14.028678894
630.070007324,13.4345340729
632.57019043,12.79637146
635.0703125,12.8764753342
637.570495605,12.8498363495
640.070617676,12.7678928375
642.570800781,12.1603517532
645.070922852,11.5995569229
647.571105957,11.303571701
650.071228027,11.5220832825
652.571411133,11.9866752625
655.071533203,12.0192012787
657.571716309,12.3313798904
660.071838379,12.5523452759
662.572021484,12.3338508606
665.072143555,12.448800087
667.57232666,12.620803833
670.07244873,12.2793016434
672.572631836,11.9094619751
675.072753906,11.80701828
677.572937012,11.7983675003
680.073059082,11.7243175507
682.573242188,11.9620304108
685.073364258,12.1034355164
687.573547363,12.0750236511
690.073669434,12.1373558044
692.573852539,12.2685947418
695.073974609,12.5061893463
697.574157715,12.9475727081
700.024291992,12.9475727081
