t,heat_flux
0.0500000007451,1.34958827402e-06
2.54999876022,4.59158909507e-05
5.05000114441,7.66823359299e-05
7.55001068115,0.000135263500852
10.0500202179,0.000251296325587
12.5500297546,0.000479361333419
15.0500392914,0.000934813986532
17.5500183105,0.00185419921763
20.0499801636,0.00372379855253
22.5499420166,0.00756931956857
25.0499038696,0.0155642591417
27.5498657227,0.0323028191924
30.0498275757,0.067484728992
32.5497894287,0.141466706991
35.0497512817,0.296283721924
37.5497131348,0.616006374359
40.0496749878,1.25973546505
42.5496368408,2.50337743759
45.0495986938,4.75844097137
47.5495605469,8.45949554443
50.0495223999,13.527545929
52.5494842529,17.8955440521
55.049446106,18.2966270447
57.549407959,14.9176483154
60.049369812,11.4515342712
62.549331665,9.64187240601
65.049369812,8.60097885132
67.5495223999,8.0138168335
70.0496749878,7.60290050507
72.5498275757,7.41338157654
75.0499801636,7.23058605194
77.5501327515,7.12782859802
80.0502853394,6.95824050903
82.5504379272,6.86947107315
85.0505905151,6.97639322281
87.550743103,7.2507724762
90.0508956909,7.46052074432
92.5510482788,7.689909935
95.0512008667,7.76066160202
97.5513534546,7.65340137482
100.051506042,7.54421520233
102.55165863,7.64308834076
105.051811218,7.70684146881
107.551963806,7.93837547302
110.052116394,8.04814338684
112.552268982,8.11014556885
115.05242157,8.27958106995
117.552574158,8.26809310913
120.052726746,8.38705825806
122.552879333,8.44002151489
125.053031921,8.52893257141
127.553184509,8.55508041382
130.053329468,8.61151123047
132.553482056,8.70708847046
135.053634644,8.71794700623
137.553787231,8.72615242004
140.053939819,8.74318981171
142.554092407,8.92475986481
145.054244995,8.93884658813
147.554397583,8.81006622314
150.054550171,8.78490257263
152.554702759,8.89701938629
155.054855347,8.88613510132
157.555007935,8.93043994904
160.055160522,9.04518508911
162.55531311,9.21870803833
165.055465698,9.07622718811
167.555618286,9.11329555511
170.055770874,8.97553062439
172.555923462,8.52859687805
175.05607605,8.34393215179
177.556228638,8.39060783386
180.056381226,8.27526569366
182.556533813,8.32548904419
185.056686401,8.29438114166
187.556838989,8.36950874329
190.056991577,8.43087387085
192.557144165,8.65376758575
195.057296753,8.69959259033
197.557449341,8.70197296143
200.057601929,8.88150405884
202.557754517,9.23701095581
205.057907104,9.5981502533
207.558059692,9.89966678619
210.05821228,10.0503292084
212.558364868,10.1569576263
215.058517456,10.0806150436
217.558670044,9.98238372803
220.058822632,10.0338201523
222.55897522,10.1059112549
225.059127808,10.3371887207
227.559280396,10.659029007
230.059432983,10.7851543427
232.559585571,10.7433185577
235.059738159,10.8793258667
237.559890747,10.9513549805
240.060043335,11.0166301727
242.560195923,10.8505058289
245.060348511,10.7917671204
247.560501099,10.6648464203
250.010650635,10.6648464203
250.060653687,10.4938678741
252.560653687,10.1169242859
255.060653687,9.82304954529
257.560668945,9.64569377899
260.060668945,9.54950904846
262.560668945,9.60320472717
265.060699463,9.61588859558
267.560668945,9.72515678406
270.060638428,9.79946804047
272.56060791,9.64045524597
275.060546875,9.53606033325
277.560516357,9.19584751129
280.06048584,9.28022861481
282.560424805,9.02110099792
285.060394287,8.84081459045
287.56036377,8.70988464355
290.060333252,8.54612827301
292.560302734,8.48050022125
295.060241699,8.74248886108
297.560211182,8.99961471558
300.060180664,9.071434021
302.560119629,9.03268146515
305.060089111,9.26300239563
307.560058594,9.64082336426
310.060028076,9.81074142456
312.559997559,9.67315292358
315.060028076,9.43530082703
317.560180664,9.22053337097
320.060333252,9.33809375763
322.56048584,9.46137237549
325.060638428,9.54717445374
327.560791016,9.54121875763
330.060943604,9.3779964447
332.561096191,9.33023643494
335.061248779,9.48009109497
337.561401367,9.87119293213
340.061553955,9.96541404724
342.561706543,9.79018783569
345.061859131,9.63164234161
347.562011719,9.7767906189
350.012145996,9.7767906189
350.062133789,9.91279983521
352.562133789,10.2126684189
355.062133789,10.4692173004
357.562164307,10.2956352234
360.062164307,10.3309707642
362.562164307,10.3151550293
365.062194824,10.4653759003
367.562164307,10.2980995178
370.062133789,10.2675762177
372.562072754,10.170343399
375.062042236,10.1381492615
377.562011719,10.0300016403
380.061981201,10.3591547012
382.561950684,10.4315032959
385.061889648,10.5562324524
387.561859131,10.6702737808
390.061828613,10.4959716797
392.561767578,10.5007724762
395.061737061,10.5419750214
397.561706543,10.4832630157
400.061676025,10.4183940887
402.561645508,10.4320335388
405.061584473,10.5559215546
407.561553955,10.1966342926
410.061523438,10.0006723404
412.561462402,9.91721153259
415.061523438,9.75067710876
417.561676025,9.72306537628
420.061828613,9.80272674561
422.561981201,9.90894699097
425.062133789,9.7467250824
427.562286377,9.40464687347
430.062438965,9.31129741669
432.562591553,9.26532745361
435.062744141,9.41340351105
437.562896729,9.49133110046
440.063049316,9.43501472473
442.563201904,9.40212059021
445.063354492,9.37140655518
447.56350708,9.34807682037
450.013641357,9.34807682037
450.06362915,9.42695617676
452.56362915,9.51670837402
455.06362915,9.71883296967
457.563659668,9.80225944519
460.063659668,9.92056846619
462.563659668,10.1389884949
465.063690186,10.436413765
467.563659668,10.4691848755
470.06362915,10.4526891708
472.563598633,10.4893341064
475.063537598,10.6059703827
477.56350708,10.5036201477
480.063476562,10.3277616501
482.563415527,10.3810768127
485.06338501,10.4241285324
487.563354492,10.3068599701
490.063323975,10.1525402069
492.563293457,9.90361213684
495.063232422,9.75873184204
497.563201904,9.51027965546
500.063171387,9.35146808624
502.563110352,9.48436260223
505.063079834,9.52524757385
507.563049316,9.61860847473
510.063018799,9.67815971375
512.562988281,9.53658390045
515.062988281,9.43986701965
517.563171387,9.51923561096
520.063293457,9.58168411255
522.563476562,9.68847465515
525.063598633,9.79416465759
527.563781738,9.99592876434
530.063903809,10.3075046539
532.564086914,10.3926372528
535.064208984,10.3808746338
537.56439209,10.4277601242
540.06451416,10.5425672531
542.564697266,10.5016736984
545.064819336,10.2367763519
547.565002441,9.95246124268
550.065124512,9.78140163422
552.565307617,9.86289787292
555.065429688,9.83071708679
557.565612793,9.87811279297
560.065734863,9.6729183197
562.565917969,9.68836021423
565.066040039,9.62815475464
567.566223145,9.68416976929
