t,heat_flux
0.0500000007451,1.22553183246e-06
2.54999876022,5.33980637556e-05
5.05000114441,0.000127480598167
7.55001068115,0.000303353532217
10.0500202179,0.000753847532906
12.5500297546,0.00193289434537
15.0500392914,0.00506131956354
17.5500183105,0.0134637095034
20.0499801636,0.0362548530102
22.5499420166,0.0984288007021
25.0499038696,0.267849504948
27.5498657227,0.722914099693
30.0498275757,1.89856004715
32.5497894287,4.71516895294
35.0497512817,10.6520748138
37.5497131348,19.0941028595
40.0496749878,15.8155212402
42.5496368408,9.26182937622
45.0495986938,9.35969161987
47.5495605469,9.57168006897
50.0495223999,9.57823181152
52.5494842529,9.952460289
55.049446106,10.173248291
57.549407959,9.36724376678
60.049369812,9.00957489014
62.549331665,9.34497451782
65.049369812,9.63158035278
67.5495223999,9.77375793457
70.0496749878,10.5371103287
72.5498275757,11.615228653
75.0499801636,11.7439775467
77.5501327515,11.1192016602
80.0502853394,10.5569591522
82.5504379272,10.8959999084
85.0505905151,11.6195011139
87.550743103,11.739192009
90.0508956909,11.4333620071
92.5510482788,11.0890254974
95.0512008667,11.3448266983
97.5513534546,12.063117981
100.051506042,12.8740377426
102.55165863,12.2370271683
105.051811218,11.9157533646
107.551963806,12.3655338287
110.052116394,12.8574352264
112.552268982,13.2082977295
115.05242157,12.520275116
117.552574158,11.9382019043
120.052726746,11.6885166168
122.552879333,11.4629020691
125.053031921,11.6730794907
127.553184509,11.5667438507
130.053329468,11.8074054718
132.553482056,11.2240896225
135.053634644,10.8470287323
137.553787231,11.5541753769
140.053939819,12.0532398224
142.554092407,12.434551239
145.054244995,12.001909256
147.554397583,12.0713529587
150.054550171,12.5998344421
152.554702759,13.0194625854
155.054855347,12.5307998657
157.555007935,11.2144155502
160.055160522,10.864481926
162.55531311,11.2410383224
165.055465698,11.8477783203
167.555618286,11.9886016846
170.055770874,12.2312660217
172.555923462,13.0839681625
175.05607605,13.8183641434
177.556228638,13.6820135117
180.056381226,13.3032493591
182.556533813,12.8434658051
185.056686401,12.5979671478
187.556838989,12.6439285278
190.056991577,13.030046463
192.557144165,13.55194664
195.057296753,13.2115030289
197.557449341,12.666425705
200.057601929,12.9162168503
202.557754517,13.0886869431
205.057907104,12.7614593506
207.558059692,12.7115936279
210.05821228,12.6919145584
212.558364868,11.9776973724
215.058517456,11.872089386
217.558670044,11.4089403152
220.058822632,11.5601024628
222.55897522,12.0342159271
225.059127808,11.4126243591
227.559280396,10.7625980377
230.059432983,10.8372306824
232.559585571,10.8067131042
235.059738159,11.0456676483
237.559890747,10.9307518005
240.060043335,10.2104845047
242.560195923,9.76750564575
245.060348511,10.0161314011
247.560501099,10.2691612244
250.060653687,10.7113075256
252.560806274,11.317738533
255.060958862,11.4459400177
257.560638428,11.3079090118
260.060028076,11.1773929596
262.559417725,10.9418849945
265.058807373,10.6155147552
267.558197021,10.9415693283
270.05758667,11.4533901215
272.556976318,11.1158838272
275.056365967,10.5415430069
277.555755615,10.4957532883
280.055145264,10.1582393646
282.554534912,10.187412262
285.053924561,10.1295671463
287.553314209,9.89634609222
290.052703857,10.0033273697
292.552093506,10.1941947937
295.051483154,10.4650344849
297.550872803,11.1397027969
300.050262451,11.8373174667
302.5496521,12.6635580063
305.049041748,12.5749454498
307.548431396,11.7581701279
310.047821045,11.3361673355
312.547210693,11.2368965149
315.046600342,12.0434389114
317.54598999,12.7466945648
320.045379639,12.9957313538
322.544769287,12.6575317383
325.044158936,12.3542804718
327.543548584,11.6734466553
330.042938232,11.5055789948
332.542327881,11.7173957825
335.041717529,11.1814575195
337.541107178,10.6867656708
340.040496826,10.569316864
342.539886475,11.1100959778
345.039276123,11.6780490875
347.538665771,11.4022140503
350.03805542,10.572312355
352.537445068,10.0844602585
355.036834717,10.2743930817
357.536224365,11.1275806427
360.035614014,11.8052902222
362.535003662,11.5105104446
365.034393311,11.1603336334
367.533782959,11.7395782471
370.033172607,11.8111858368
372.532562256,11.7000083923
375.031951904,11.9382896423
377.531341553,12.409907341
380.030731201,12.5432891846
382.53012085,12.7881793976
385.029510498,12.6763324738
387.528900146,12.6513986588
390.028289795,12.8050537109
392.527679443,13.3343906403
395.027069092,13.4745025635
397.52645874,13.8573627472
399.975860596,13.8573627472
