t,heat_flux
0.0500000007451,1.19495916806e-06
2.54999876022,5.19908862771e-05
5.05000114441,0.000124321639305
7.55001068115,0.000295709178317
10.0500202179,0.000733337365091
12.5500297546,0.00187646050472
15.0500392914,0.0049035619013
17.5500183105,0.0130168311298
20.0499801636,0.0349796712399
22.5499420166,0.0947882682085
25.0499038696,0.257527291775
27.5498657227,0.694061219692
30.0498275757,1.81945443153
32.5497894287,4.5044927597
35.0497512817,10.0682888031
37.5497131348,17.298614502
40.0496749878,16.0452957153
42.5496368408,9.72564601898
45.0495986938,9.14098167419
47.5495605469,9.49938964844
50.0495223999,9.29411125183
52.5494842529,9.6178894043
55.049446106,9.43587493896
57.549407959,8.70526123047
60.049369812,8.06053638458
62.549331665,8.34788417816
65.049369812,8.74327087402
67.5495223999,9.30369377136
70.0496749878,10.035451889
72.5498275757,10.8789710999
75.0499801636,11.7228498459
77.5501327515,11.5555667877
80.0502853394,10.7270793915
82.5504379272,10.425868988
85.0505905151,10.6876516342
87.550743103,10.5483951569
90.0508956909,10.7981624603
92.5510482788,11.3522882462
95.0512008667,11.5556869507
97.5513534546,11.3476610184
100.051506042,10.6183452606
102.55165863,10.5569038391
105.051811218,10.5738887787
107.551963806,10.3802862167
110.052116394,10.8982963562
112.552268982,11.8307685852
115.05242157,12.1005792618
117.552574158,11.6860961914
120.052726746,11.0838356018
122.552879333,11.2556324005
125.053031921,11.3851394653
127.553184509,11.3045492172
130.053329468,10.9042062759
132.553482056,10.7145013809
135.053634644,10.5012025833
137.553787231,10.3374195099
140.053939819,10.2617464066
142.554092407,9.88699245453
145.054244995,9.80025672913
147.554397583,9.90692901611
150.054550171,10.0683927536
152.554702759,10.2195987701
155.054855347,10.3353347778
157.555007935,10.7565221786
160.055160522,11.2372264862
162.55531311,11.4672861099
165.055465698,11.8111219406
167.555618286,12.1362638474
170.055770874,12.3695449829
172.555923462,12.5187330246
175.05607605,11.8210601807
177.556228638,11.4708099365
180.056381226,11.7048768997
182.556533813,11.9217796326
185.056686401,11.638835907
187.556838989,11.2318668365
190.056991577,11.4357633591
192.557144165,12.2770223618
195.057296753,13.0880832672
197.557449341,13.1999893188
200.057601929,12.8135461807
202.557754517,12.9940328598
205.057907104,13.261095047
207.558059692,12.6345367432
210.05821228,11.8017997742
212.558364868,11.8748836517
215.058517456,12.1145448685
217.558670044,12.2314891815
220.058822632,12.1972169876
222.55897522,11.6204967499
225.059127808,11.3813705444
227.559280396,11.4973611832
230.059432983,11.6342906952
232.559585571,11.4513521194
235.059738159,11.2688417435
237.559890747,11.3329277039
240.060043335,11.3700084686
242.560195923,11.0817928314
245.060348511,10.8576278687
247.560501099,10.8526973724
250.060653687,11.1494731903
252.560806274,11.3509922028
255.060958862,10.7033252716
257.560638428,10.3117790222
260.060028076,10.3340969086
262.559417725,10.4489164352
265.058807373,10.8667936325
267.558197021,11.1727514267
270.05758667,10.7104959488
272.556976318,9.91090965271
275.056365967,9.87464332581
277.555755615,10.3791189194
280.055145264,10.7491073608
282.554534912,10.4385814667
285.053924561,10.7278289795
287.553314209,11.2675991058
290.052703857,11.7283191681
292.552093506,11.8077449799
295.051483154,11.1643657684
297.550872803,10.2768344879
300.050262451,9.98513507843
302.5496521,10.1371984482
305.049041748,10.3347034454
307.548431396,10.4034519196
310.047821045,10.4371433258
312.547210693,10.4134654999
315.046600342,10.2416543961
317.54598999,10.9729948044
320.045379639,11.4069633484
322.544769287,11.6054449081
325.044158936,11.9133262634
327.543548584,12.1916503906
330.042938232,12.7818164825
332.542327881,12.677072525
335.041717529,12.4119853973
337.541107178,12.687084198
340.040496826,13.3607807159
342.539886475,13.0019273758
345.039276123,12.0496711731
347.538665771,11.3370542526
350.03805542,11.0104131699
352.537445068,10.6882200241
355.036834717,10.6098575592
357.536224365,10.4815483093
360.035614014,10.4159011841
362.535003662,10.7351360321
365.034393311,10.9475288391
367.533782959,11.3969993591
370.033172607,11.5084438324
372.532562256,11.3817710876
375.031951904,11.5741691589
377.531341553,11.9059696198
380.030731201,11.7516613007
382.53012085,11.4788265228
385.029510498,11.2920179367
387.528900146,11.3677444458
390.028289795,11.498506546
392.527679443,11.592341423
395.027069092,11.9043188095
397.52645874,12.2204141617
399.975860596,12.2204141617
