t,heat_flux
292.547241211,19.5239982605
295.047210693,19.456489563
297.547180176,18.9990501404
299.997131348,18.9990501404
300.047119141,19.2867660522
302.547119141,19.5229930878
305.047119141,19.5341682434
307.547149658,19.8654441833
310.047149658,19.5322380066
312.547149658,18.6326808929
315.047180176,18.1101112366
317.547149658,17.8903312683
320.047119141,17.5888137817
322.547058105,17.3895168304
325.047027588,16.6314201355
327.54699707,15.9833803177
330.046966553,15.4716739655
332.546936035,15.397983551
335.046875,15.2058162689
337.546844482,15.0714683533
340.046813965,14.7823925018
342.54675293,14.4120979309
345.046722412,14.3756046295
347.546691895,14.0101203918
349.996643066,14.0101203918
350.046630859,13.523021698
352.546630859,13.5250101089
355.046630859,13.9473724365
357.546661377,13.9380664825
360.046661377,13.9796733856
362.546661377,14.2430944443
365.046691895,14.619102478
367.546661377,15.2911109924
370.046630859,15.7481107712
372.546569824,16.3253498077
375.046539307,16.6066379547
377.546508789,16.7601318359
380.046478271,16.8760280609
382.546447754,16.6578674316
385.046386719,16.756061554
387.546356201,16.6841239929
390.046325684,16.701839447
392.546264648,16.6712341309
395.046234131,17.2577857971
397.546203613,17.7637214661
399.996154785,17.7637214661
400.046142578,18.0947914124
402.546142578,17.9506607056
405.046142578,17.362991333
407.546173096,16.8381576538
410.046173096,16.5722389221
412.546173096,16.3709564209
415.046203613,16.6998672485
417.546173096,17.3864078522
420.046142578,18.0462245941
422.546081543,19.0894775391
425.046051025,19.6219406128
427.546020508,19.7584838867
430.04598999,20.4715194702
432.545959473,21.1654281616
435.045898438,21.8781089783
437.54586792,22.4916000366
440.045837402,22.7169799805
442.545776367,22.5484313965
445.04574585,22.8543777466
447.545715332,23.3089599609
449.995666504,23.3089599609
450.045654297,23.4937515259
452.545654297,23.5542812347
455.045654297,23.7870426178
457.545684814,23.7887153625
460.045684814,23.7122802734
462.545684814,24.1678199768
465.045715332,24.8240413666
467.545684814,24.8317756653
470.045654297,25.2537555695
472.545593262,25.7630500793
475.045562744,25.9375267029
477.545532227,26.3830814362
480.045501709,25.9595851898
482.545471191,24.8905944824
485.045410156,24.0077819824
487.545379639,23.0773391724
490.045349121,22.6102828979
492.545288086,21.6746578217
495.045257568,20.9704170227
497.545227051,20.6186218262
499.995178223,20.6186218262
500.045166016,19.9985466003
502.545166016,19.8093986511
505.045166016,19.7506961823
507.545196533,19.6134319305
510.045196533,18.9702167511
512.545227051,18.4031677246
515.045227051,17.8931121826
517.545166016,17.9544315338
520.045166016,18.0621433258
522.54510498,17.8646202087
525.04510498,17.7839756012
527.545043945,17.5413455963
530.04498291,17.5730342865
532.54498291,17.665222168
535.044921875,17.5683231354
537.544921875,17.4128551483
540.04486084,17.1545677185
542.544799805,17.1534557343
545.044799805,16.9870624542
547.54473877,16.8754882812
549.994689941,16.8754882812
550.044677734,17.1939468384
552.544677734,17.377948761
555.044677734,17.2286834717
557.544677734,17.1876125336
560.04473877,17.1094207764
562.54473877,16.8500175476
565.04473877,16.9470272064
567.544677734,16.8542442322
570.044677734,16.2967567444
572.544616699,16.1390800476
575.044616699,15.967546463
577.544555664,15.9333782196
580.044494629,15.5848903656
582.544494629,15.2410116196
585.044433594,14.9892902374
587.544433594,15.1177244186
590.044372559,15.3575811386
592.544311523,15.5555114746
595.044311523,15.5483055115
597.544250488,15.9371881485
599.99420166,15.9371881485
600.044189453,16.2077636719
602.544189453,16.2458686829
605.044189453,16.2475013733
607.544189453,16.3691921234
610.044250488,16.6359672546
612.544250488,16.8137454987
615.044250488,17.1740894318
617.544189453,17.7104854584
620.044189453,18.4436531067
622.544128418,18.9254302979
625.044128418,18.801322937
627.544067383,18.6397895813
630.044006348,18.481716156
632.544006348,18.1452121735
635.043945312,17.5043201447
637.543945312,16.7508201599
640.043884277,15.8789730072
642.543823242,15.3015766144
645.043823242,14.9637908936
647.543762207,14.7872924805
649.993713379,14.7872924805
650.043701172,14.8841075897
652.543701172,14.9110145569
655.043701172,15.1262674332
657.543701172,15.4112920761
660.043762207,15.3333454132
662.543762207,15.2464885712
665.043762207,15.1613616943
667.543701172,15.0762929916
670.043701172,15.3820991516
672.543640137,15.9472808838
675.043640137,16.4879169464
677.543579102,16.7748908997
680.043518066,17.3623466492
682.543518066,17.8318862915
685.043457031,18.3120079041
687.543457031,18.9367027283
690.043395996,18.8767814636
692.543334961,18.9093227386
695.043334961,18.9121761322
697.543273926,19.0152282715
699.993225098,19.0152282715
700.043212891,18.9734306335
702.543212891,19.2689037323
705.043212891,19.6865177155
707.543212891,20.4072322845
710.043273926,21.3045253754
712.543273926,22.1055850983
715.043273926,22.1477737427
717.543212891,21.9756355286
720.043212891,21.8464546204
722.543151855,22.1953315735
725.043151855,22.0816917419
727.54309082,21.9075050354
730.043029785,21.6773872375
732.543029785,21.440574646
735.04296875,21.4407596588
737.54296875,21.1356239319
740.042907715,21.1440429688
742.54284668,21.1931934357
745.04284668,21.0793151855
747.542785645,20.9519748688
749.992736816,20.9519748688
750.042724609,20.7731208801
752.542724609,20.3109016418
755.042724609,19.8496417999
757.542724609,19.3564682007
760.042785645,19.1384658813
762.542785645,19.2149162292
765.042785645,19.5147018433
767.542724609,19.6220760345
770.042724609,19.8224639893
772.542663574,19.4400100708
775.042663574,19.2204704285
777.542602539,19.0162525177
780.042541504,18.5390968323
782.542541504,18.0319766998
785.042480469,18.1803131104
787.542480469,18.1720962524
790.042419434,17.8126831055
792.542358398,17.4157524109
795.042358398,16.8440704346
797.542297363,16.5062656403
799.992248535,16.5062656403
800.042236328,16.2126750946
802.542236328,15.9146404266
805.042236328,15.1292972565
807.542236328,14.6208896637
810.042297363,14.227139473
812.542297363,14.0994758606
815.042297363,13.9639129639
817.542236328,13.7982110977
820.042236328,13.4604196548
822.542175293,13.6495666504
825.042175293,14.0436706543
827.542114258,14.5545501709
830.042053223,15.0593242645
832.542053223,15.6165904999
835.041992188,15.8433055878
837.541992188,15.7426509857
840.041931152,15.7060441971
842.541870117,16.0270843506
845.041870117,16.4289417267
847.541809082,16.6421051025
849.991760254,16.6421051025
850.041748047,16.9008045197
852.541748047,17.4073543549
855.041748047,17.1394138336
857.541748047,16.6406288147
860.041809082,16.5493621826
862.541809082,16.8014221191
865.041809082,16.6889915466
867.541748047,16.6945896149
870.041748047,16.747631073
872.541687012,16.5737037659
875.041687012,16.1498641968
877.541625977,15.7628860474
880.041564941,15.4850101471
882.541564941,14.985912323
885.041503906,14.9604053497
887.541503906,14.7793064117
890.041442871,14.6977138519
892.541381836,14.3659753799
895.041381836,13.981338501
897.541320801,13.7780790329
899.991271973,13.7780790329
