t,heat_flux
0.0500000007451,1.31164324557e-06
2.54999876022,4.39232535427e-05
5.05000114441,7.31247637304e-05
7.55001068115,0.000134132686071
10.0500202179,0.000267457391601
12.5500297546,0.000550250872038
15.0500392914,0.00115196825936
17.5500183105,0.00244680326432
20.0499801636,0.00526623660699
22.5499420166,0.0114638116211
25.0499038696,0.0251743942499
27.5498657227,0.055625397712
30.0498275757,0.123282894492
32.5497894287,0.272727996111
35.0497512817,0.597452223301
37.5497131348,1.28088283539
40.0496749878,2.65277862549
42.5496368408,5.24667644501
45.0495986938,9.69740486145
47.5495605469,16.0774040222
50.0495223999,22.8925323486
52.5494842529,24.696559906
55.049446106,20.3513889313
57.549407959,15.8861732483
60.049369812,12.7607297897
62.549331665,11.3980712891
65.049369812,10.6230335236
67.5495223999,10.5506134033
70.0496749878,10.9365053177
72.5498275757,11.4316520691
75.0499801636,11.8020105362
77.5501327515,12.3264865875
80.0502853394,13.0138177872
82.5504379272,13.7057247162
85.0505905151,14.145524025
87.550743103,13.9761400223
90.0508956909,14.1831502914
92.5510482788,14.216085434
95.0512008667,14.1214771271
97.5513534546,13.8148822784
100.051506042,13.6511049271
102.55165863,13.5712633133
105.051811218,13.636592865
107.551963806,13.5880317688
110.052116394,13.6578502655
112.552268982,13.6768684387
115.05242157,13.6703109741
117.552574158,14.0169401169
120.052726746,14.5223255157
122.552879333,14.8195056915
125.053031921,15.3493270874
127.553184509,15.6483478546
130.053329468,15.3713665009
132.553482056,15.0830669403
135.053634644,14.7276611328
137.553787231,14.9948759079
140.053939819,15.4013118744
142.554092407,15.8039550781
145.054244995,16.1146793365
147.554397583,16.1641845703
150.054550171,15.5545663834
152.554702759,15.2252540588
155.054855347,15.0630598068
157.555007935,15.2234706879
160.055160522,15.0200099945
162.55531311,15.3432540894
165.055465698,15.4561405182
167.555618286,15.1991195679
170.055770874,15.0819444656
172.555923462,15.1460886002
175.05607605,15.2748117447
177.556228638,14.9238376617
180.056381226,14.4211139679
182.556533813,14.4675617218
185.056686401,14.5532035828
187.556838989,14.4933385849
190.056991577,14.3023061752
192.557144165,14.3918428421
195.057296753,14.2236642838
197.557449341,13.9440174103
200.057601929,13.9036445618
202.557754517,13.8508844376
205.057907104,14.0008277893
207.558059692,14.1956176758
210.05821228,14.4587659836
212.558364868,14.8134593964
215.058517456,14.5634489059
217.558670044,14.8219108582
220.058822632,15.2249126434
222.55897522,15.6198472977
225.059127808,16.1300506592
227.559280396,17.0239009857
230.059432983,18.1103057861
232.559585571,19.1858940125
235.059738159,19.9526767731
237.559890747,20.0868968964
240.060043335,20.3256778717
242.560195923,20.3114471436
245.060348511,20.5581073761
247.560501099,21.2661437988
250.060653687,21.8419303894
252.560806274,22.4977836609
255.060958862,23.4909858704
257.560638428,23.6388092041
260.060028076,23.6735916138
262.559417725,23.8666229248
265.058807373,23.5914497375
267.558197021,22.679309845
270.05758667,22.5049629211
272.556976318,22.0158042908
275.056365967,21.2938327789
277.555755615,20.7481422424
280.055145264,19.9872550964
282.554534912,19.7949142456
285.053924561,19.779838562
287.553314209,19.1456432343
290.052703857,18.7857475281
292.552093506,18.626083374
295.051483154,18.0456123352
297.550872803,17.3896198273
300.050262451,17.0592327118
302.5496521,17.0495605469
305.049041748,17.1476268768
307.548431396,17.2804832458
310.047821045,17.3889312744
312.547210693,17.8515090942
315.046600342,18.1525745392
317.54598999,18.0945892334
320.045379639,17.807466507
322.544769287,17.3897132874
325.044158936,16.7074279785
