t,heat_flux
620.004150391,17.9372730255
622.504333496,18.0099868774
625.004455566,17.7272396088
627.504638672,17.7334709167
630.004760742,17.207567215
632.504943848,16.7048454285
635.005065918,16.3897399902
637.505249023,16.1701164246
640.005371094,15.595949173
642.505554199,14.9575309753
645.00567627,14.931801796
647.505859375,14.4226140976
650.005981445,13.9571800232
652.506164551,13.5187854767
655.006286621,13.2024440765
657.506469727,13.1461591721
660.006591797,13.2133235931
662.506774902,13.3672323227
665.006896973,13.6274757385
667.507080078,13.8467464447
670.007202148,14.0279226303
672.507385254,14.0704813004
675.007507324,14.3586673737
677.50769043,14.8065719604
680.0078125,15.0279922485
682.507995605,15.1013679504
685.008117676,15.3367099762
687.508300781,15.3709764481
690.008422852,15.6027431488
692.508605957,15.785320282
695.008728027,15.8355121613
697.508911133,15.8082170486
700.009033203,15.8320837021
702.509216309,15.923620224
705.009338379,15.8872623444
707.509521484,16.0916919708
710.009643555,16.4233455658
712.50982666,16.9723892212
715.00994873,17.7760658264
717.510131836,17.8879852295
720.010253906,17.524394989
722.510437012,17.5840530396
725.010559082,17.2654571533
727.510742188,16.9287033081
730.010864258,16.302854538
732.511047363,16.0331611633
735.011169434,15.9123296738
737.511352539,16.0191650391
740.011474609,16.1226291656
742.511657715,16.1869049072
745.011779785,16.2155284882
747.511962891,15.9669246674
750.012084961,15.7814321518
752.512268066,15.9550704956
755.012390137,16.1092567444
757.512084961,16.2250480652
760.011474609,15.8321046829
762.510864258,15.5443029404
765.010253906,15.4439582825
767.509643555,15.0966339111
770.009033203,14.6687717438
772.508422852,14.9002952576
775.0078125,15.2367229462
777.507202148,14.9608764648
780.006591797,14.7474441528
782.505981445,14.5459356308
785.005371094,14.4380369186
787.504760742,14.2740917206
790.004150391,14.3634433746
792.503540039,14.392786026
795.002929688,14.4649066925
797.502319336,14.007101059
800.001708984,13.7405414581
802.501098633,13.9270715714
805.000488281,14.0354537964
807.49987793,14.2500352859
809.999267578,14.7402458191
812.498657227,14.799451828
814.998046875,15.0193347931
817.497436523,15.1139621735
819.996826172,15.093380928
822.49621582,14.9982414246
824.995605469,14.7316007614
827.494995117,14.3389644623
829.994384766,13.9358062744
832.493774414,13.761428833
834.993164062,13.9758739471
837.492553711,14.2886219025
839.991943359,14.2378559113
842.491333008,14.044377327
844.990722656,14.240901947
847.490112305,14.3510837555
849.989501953,14.6690216064
852.488891602,14.731631279
854.98828125,14.2511816025
857.487670898,14.0237255096
859.987060547,13.8412494659
862.486450195,13.6617984772
864.985839844,13.4139289856
867.485229492,13.2146949768
869.984619141,12.7534017563
872.484008789,12.5183868408
874.983398438,12.7132167816
877.482788086,13.1624603271
879.982177734,13.4527740479
882.481567383,13.8688392639
884.980957031,14.0057506561
887.48034668,14.0311927795
889.979736328,13.970949173
892.479125977,13.8312778473
894.978515625,14.075261116
897.477905273,13.9456100464
899.927307129,13.9456100464
