t,heat_flux
522.054199219,12.3931398392
524.054260254,12.0250492096
526.054321289,11.8042421341
528.054321289,11.7237110138
530.054016113,11.6498336792
532.053710938,11.5707359314
534.053344727,11.5885066986
536.052978516,11.7108306885
538.05267334,11.8080997467
540.052368164,11.8462238312
542.052001953,11.9432487488
544.051635742,12.0869407654
546.051330566,12.3390140533
548.051025391,12.6540126801
550.05065918,12.7775278091
552.050292969,12.8778648376
554.049987793,12.9596338272
556.049682617,13.1333084106
558.049316406,13.1722602844
560.048950195,13.2646512985
562.04864502,13.3786773682
564.048339844,13.557975769
566.047973633,13.9347295761
568.047607422,14.4951820374
570.047302246,14.9003229141
572.04699707,15.3585567474
574.046630859,15.7104883194
576.046264648,15.878235817
578.045959473,16.0025463104
580.045654297,16.2601680756
582.045288086,16.2867774963
584.044921875,16.1273517609
586.044616699,16.0669593811
588.044311523,16.3527603149
590.043945312,16.5817070007
592.043579102,16.7735939026
594.043273926,17.1358547211
596.04296875,17.3428268433
598.042602539,17.2478675842
600.042236328,17.1051216125
602.041931152,16.8703613281
604.041625977,16.9144172668
606.041259766,17.0920562744
608.040893555,17.2423706055
610.040588379,17.4736061096
612.040283203,17.3243751526
614.039916992,17.4558334351
616.039550781,17.72498703
618.039245605,17.7143535614
620.03894043,17.4672470093
622.038574219,17.1180744171
624.038208008,16.7112770081
626.037902832,16.0993385315
628.037597656,16.0906028748
630.037231445,16.2756195068
632.036865234,16.0228996277
634.036560059,15.8637390137
636.036254883,15.7208604813
638.035888672,15.4840154648
640.035522461,14.8427467346
642.035217285,14.5524587631
644.034912109,14.1670341492
646.034545898,13.951540947
648.034179688,13.892988205
650.033874512,13.6750717163
652.033569336,13.6130943298
654.033203125,13.5439167023
656.032836914,13.3051586151
658.033325195,13.2398138046
660.033691406,13.3260183334
662.034179688,13.2957859039
664.034545898,12.9155168533
666.03503418,12.8645896912
668.035400391,12.8906946182
670.035888672,13.103351593
672.036254883,13.3842382431
674.036743164,13.618470192
676.037109375,13.6647129059
678.037597656,13.6001281738
680.037963867,13.6110553741
682.038452148,13.63621521
684.038818359,13.8031234741
686.039306641,14.0801115036
688.039672852,14.2738895416
690.040161133,14.5422515869
692.040527344,14.7094306946
694.041015625,14.6788902283
696.041381836,14.9856109619
698.041870117,14.9774255753
700.042236328,14.8901891708
702.042724609,14.9068088531
704.04309082,14.945435524
706.043579102,15.2202615738
708.043945312,15.0466976166
710.044433594,14.8850259781
712.044799805,14.7639503479
714.045288086,14.6752052307
716.045654297,14.9248380661
718.046142578,15.0373859406
720.046508789,15.1910114288
722.04699707,15.262547493
724.047363281,15.485001564
726.047851562,15.8773422241
728.048217773,16.1942367554
730.048706055,16.2830486298
732.049072266,16.2339706421
734.049560547,15.9600639343
736.049926758,16.0148124695
738.050415039,15.6788311005
740.05078125,15.5396022797
742.051269531,15.100227356
744.051635742,14.9114713669
746.052124023,15.1531047821
748.052490234,15.2362327576
750.052978516,15.537519455
752.053344727,15.9430217743
754.053833008,16.2689342499
756.054199219,16.529510498
758.0546875,16.8366584778
760.055053711,17.0526847839
762.055541992,17.5650520325
764.055908203,18.2309570312
766.056396484,18.5457496643
768.056762695,18.5168914795
770.057250977,18.7189750671
772.057617188,18.672624588
774.058105469,18.7292499542
776.05847168,18.8089790344
778.058959961,18.8433799744
780.059326172,18.8507556915
782.059814453,18.8048686981
784.060180664,18.8133087158
786.060668945,18.7952442169
788.061035156,18.7501907349
790.061523438,18.8074760437
792.061889648,18.5820388794
794.06237793,18.2711372375
796.062744141,18.0242233276
798.063232422,17.6011810303
800.023620605,17.6011810303
800.063598633,17.1787223816
802.063598633,17.0494766235
804.063598633,17.0608711243
806.063598633,17.0280075073
808.063598633,16.901922226
810.063598633,16.8109054565
812.063598633,16.5354385376
814.063598633,16.0605659485
816.063598633,15.5001525879
818.063659668,15.1769371033
820.063720703,14.9116592407
822.063720703,14.4908285141
824.063781738,14.0599441528
826.063842773,13.9109869003
828.063903809,13.7336120605
830.063903809,13.3346176147
832.063964844,13.2103366852
834.064025879,13.095076561
836.064086914,12.8449287415
838.064086914,12.9134998322
840.064147949,12.8828039169
842.064208984,12.9086313248
844.06427002,13.0573730469
846.06427002,13.2923812866
848.064331055,13.366437912
850.06439209,13.2464103699
852.064453125,13.1079769135
854.064453125,13.0041685104
856.06451416,12.9112873077
858.064575195,12.9205722809
860.06463623,12.978515625
862.06463623,13.1423358917
864.064697266,13.3686561584
866.064758301,13.6954460144
868.064819336,13.7805585861
870.064819336,13.6315135956
872.064880371,13.5728693008
874.064941406,13.7083339691
876.065002441,13.6522922516
878.065002441,13.9561691284
880.065063477,14.1416168213
882.065124512,14.3273983002
884.065185547,14.713924408
886.065185547,14.8618326187
888.065246582,14.6705160141
890.065307617,14.6044025421
892.065368652,14.8195667267
894.065368652,15.3495750427
896.065429688,15.4843997955
898.065490723,15.6614732742
900.025512695,15.6614732742
