t,heat_flux
0.0399999991059,6.16426632405e-07
2.0399992466,2.51418296102e-05
4.03999757767,4.34323774243e-05
6.03999567032,7.56293738959e-05
8.03999423981,0.000140682968777
10.0399923325,0.000272941106232
12.0399904251,0.000550622469746
14.0399885178,0.00114842422772
16.0399875641,0.00246107741259
18.0400333405,0.00539262825623
20.0400791168,0.0120373340324
22.0401248932,0.0272831246257
24.0401706696,0.0625644028187
26.0402164459,0.144486814737
28.0402622223,0.333783686161
30.0403079987,0.763191044331
32.0403518677,1.70082235336
34.040397644,3.6278898716
36.0404434204,7.27819728851
38.0404891968,13.2397279739
40.0405349731,18.4292030334
42.0405807495,13.5613441467
44.0406265259,7.65025901794
46.0406723022,6.94130182266
48.0407180786,7.15891456604
50.040763855,7.42526102066
52.0408096313,7.37786149979
54.0408554077,7.65909099579
56.0409011841,7.68942546844
58.0409469604,7.57419395447
60.0409927368,7.60534238815
62.0410385132,7.94105577469
64.0410842896,8.38689041138
66.0411300659,8.48992347717
68.0411758423,8.37573051453
70.0412216187,8.29084587097
72.041267395,8.11900234222
74.0413131714,8.25652694702
76.0413589478,8.69124984741
78.0414047241,9.16573238373
80.0414505005,9.27292633057
82.0414962769,9.05223655701
84.0415420532,8.97915840149
86.0415878296,9.13719749451
88.041633606,9.46137809753
90.0416793823,9.53874206543
92.0417251587,9.54030609131
94.0417709351,9.51321601868
96.0418167114,9.27549934387
98.0418624878,8.98782539368
100.041908264,9.13408374786
102.041954041,9.42155075073
104.041999817,9.42274093628
106.042045593,9.40194892883
108.04209137,9.39543819427
110.042137146,9.73048973083
112.042182922,10.1798362732
114.042228699,10.3763551712
116.042274475,10.3459644318
118.042320251,10.0750236511
120.042366028,10.1888313293
122.042411804,10.4671163559
124.042457581,10.9027872086
126.042503357,11.509344101
128.042541504,11.5305309296
130.042205811,11.2813034058
132.041870117,11.091053009
134.041534424,10.6666049957
136.04119873,10.5181617737
138.040863037,10.7460727692
140.040527344,10.99310112
142.04019165,11.0205936432
144.039855957,10.8155040741
146.039520264,10.3599424362
148.03918457,10.0436382294
149.998855591,10.0436382294
