t,heat_flux
0.0500000007451,6.94187804129e-07
2.54999876022,2.64115806203e-05
5.05000114441,5.11424295837e-05
7.55001068115,0.000110014283564
10.0500202179,0.00025484332582
12.5500297546,0.000627714209259
15.0500392914,0.00162340188399
17.5500183105,0.00435816682875
20.0499801636,0.0120502002537
22.5499420166,0.0341004878283
25.0499038696,0.0980574041605
27.5498657227,0.283553242683
30.0498275757,0.809456706047
32.5497894287,2.2063164711
35.0497512817,5.50035715103
37.5497131348,11.784198761
40.0496749878,15.6653013229
42.5496368408,11.4365139008
45.0495986938,7.74270153046
47.5495605469,7.13614273071
50.0495223999,7.02728843689
52.5494842529,7.37192678452
55.049446106,7.5109834671
57.549407959,7.78542327881
60.049369812,8.0903339386
62.549331665,8.32351779938
65.049369812,8.49047851562
67.5495223999,8.87723350525
70.0496749878,9.31157684326
72.5498275757,9.61068820953
75.0499801636,9.49530601501
77.5501327515,9.16958999634
80.0502853394,9.43751525879
82.5504379272,9.68780136108
85.0505905151,9.99982643127
87.550743103,10.4869556427
90.0508956909,10.1820335388
92.5510482788,10.3025512695
95.0512008667,10.3719100952
97.5513534546,10.3561172485
100.051506042,10.1089038849
102.55165863,9.88903903961
105.051811218,9.96928787231
107.551963806,9.82734489441
110.052116394,10.0429944992
112.552268982,10.3884525299
115.05242157,10.7118968964
117.552574158,10.4994802475
120.052726746,10.3725528717
122.552879333,10.642873764
125.053031921,11.0543413162
127.553184509,10.624382019
130.053329468,9.72043228149
132.553482056,9.91783905029
135.053634644,10.4285488129
137.553787231,10.661816597
140.053939819,10.4501276016
142.554092407,10.430639267
145.054244995,11.0188903809
147.554397583,11.0684556961
150.004547119,11.0684556961
