t,heat_flux
514.026977539,15.4731369019
516.027038574,15.4877214432
518.027099609,15.4421510696
520.027099609,15.0860118866
522.027160645,15.173037529
524.02722168,15.0354738235
526.027282715,14.8388614655
528.027282715,14.9341888428
530.02734375,14.9456930161
532.027404785,14.7853183746
534.02746582,14.4701795578
536.02746582,14.5224170685
538.027526855,14.7677707672
540.027587891,14.9741029739
542.027648926,15.0561237335
544.027648926,14.8789997101
546.027709961,14.7659816742
548.027770996,14.8370456696
550.027832031,14.8198947906
552.027832031,14.8606519699
554.027893066,14.7970170975
556.027954102,14.7961816788
558.028015137,15.101474762
560.028015137,15.3609018326
562.028076172,15.7397785187
564.028137207,16.0242328644
566.028198242,15.7717580795
568.028198242,15.3422393799
570.028259277,15.1770362854
572.028320312,15.0849380493
574.028381348,15.0707530975
576.028381348,15.0610980988
578.028442383,15.1465053558
580.028076172,15.4499940872
582.027770996,15.8344516754
584.02746582,16.1827735901
586.027099609,16.2998580933
588.026733398,16.5408592224
590.026428223,16.4047584534
592.026123047,16.1987037659
594.025756836,16.4756813049
596.025390625,16.538022995
598.025085449,16.4816875458
600.024780273,16.0576934814
602.024414062,15.9769239426
604.024047852,15.6274337769
606.023742676,15.5916938782
608.0234375,15.5357236862
610.023071289,15.1649971008
612.022705078,15.1633758545
614.022399902,15.2291955948
616.022094727,15.5128250122
618.021728516,15.7324018478
620.021362305,16.1430835724
622.021057129,16.6164207458
624.020751953,16.8301391602
626.020385742,17.175453186
628.020019531,17.5647945404
630.019714355,18.0205116272
632.01940918,18.544506073
634.019042969,19.1486587524
636.018676758,19.5166893005
638.018371582,19.8599128723
640.018066406,19.892036438
642.017700195,20.0155525208
644.017333984,19.9662590027
646.017028809,19.7924957275
648.016723633,19.5323734283
650.016357422,19.2654914856
652.015991211,18.8796234131
654.015686035,18.6838493347
656.015380859,18.6329421997
658.015014648,18.3561172485
660.014648438,18.0483589172
662.014343262,17.8201522827
664.014038086,17.2601833344
666.013671875,16.8967170715
668.013305664,16.8532009125
670.013000488,16.869146347
672.012695312,16.8224601746
674.012329102,16.8269748688
676.011962891,16.7177944183
678.011657715,16.2984962463
680.011352539,15.6304473877
682.010986328,15.3461856842
684.010620117,14.9730243683
686.010314941,14.5584144592
688.010009766,14.4626121521
690.009643555,14.4881362915
692.009277344,14.3578510284
694.008972168,14.1362104416
696.008666992,13.925786972
698.008300781,13.7709560394
699.967956543,13.7709560394
700.00793457,14.1098804474
702.00793457,14.311460495
704.00793457,14.5487241745
706.00793457,14.6489467621
708.00793457,14.6829166412
710.00793457,14.7538671494
712.00793457,14.7493371964
714.00793457,14.8863830566
716.00793457,14.9023227692
718.007995605,14.7523422241
720.008056641,14.8433094025
722.008056641,14.9520053864
724.008117676,14.6837425232
726.008178711,14.7049026489
728.008239746,14.5954437256
730.008239746,14.6422328949
732.008300781,14.7659235001
734.008361816,14.6121139526
736.008422852,14.4033050537
738.008422852,14.3676042557
740.008483887,14.5181007385
742.008544922,15.0135936737
744.008605957,15.3875160217
746.008605957,15.9216279984
748.008666992,15.9972810745
750.008728027,16.2071495056
752.008789062,16.2397117615
754.008789062,15.9588651657
756.008850098,15.7214698792
758.008911133,15.7447032928
760.008972168,15.3621768951
762.008972168,15.0322751999
764.009033203,14.6310958862
766.009094238,14.231877327
768.009155273,14.2235050201
770.009155273,14.140630722
772.009216309,13.9483289719
774.009277344,13.6539592743
776.009338379,13.6880187988
778.009338379,13.9839859009
780.009399414,14.1826877594
782.009460449,14.2757463455
784.009521484,14.1652069092
786.009521484,14.0310955048
788.00958252,13.7049102783
790.009643555,13.4554567337
792.00970459,13.3927335739
794.00970459,13.2555084229
796.009765625,13.1218709946
798.00982666,13.0899000168
800.009887695,12.9668111801
802.009887695,13.2808647156
804.00994873,13.8106069565
806.010009766,14.1385879517
808.010070801,14.5874795914
810.010070801,14.9466590881
812.010131836,15.1095514297
814.010192871,15.3881263733
816.010253906,15.4611167908
818.010253906,15.3783855438
820.010314941,15.5004673004
822.010375977,16.0450687408
824.010437012,16.484664917
826.010437012,17.2574768066
828.010498047,17.5455417633
830.010131836,17.6750602722
832.00982666,17.9833564758
834.009521484,18.3380527496
836.009155273,18.7582492828
838.008789062,19.1255111694
840.008483887,19.0884933472
842.008178711,19.2838039398
844.0078125,19.1430969238
846.007446289,18.8089122772
848.007141113,18.4868946075
850.006835938,17.6982078552
852.006469727,17.138753891
854.006103516,16.885974884
856.00579834,17.1042137146
858.005493164,17.0266246796
860.005126953,17.3212814331
862.004760742,17.3413391113
864.004455566,17.3061103821
866.004150391,17.5508899689
868.00378418,17.6778049469
870.003417969,17.4904022217
872.003112793,17.4675865173
874.002807617,17.3451137543
876.002441406,16.9982395172
878.002075195,16.7068481445
880.00177002,16.2288475037
882.001464844,15.5874214172
884.001098633,15.2864284515
886.000732422,15.239944458
888.000427246,15.2671499252
890.00012207,15.4835653305
891.999755859,15.4648561478
893.999389648,15.3239126205
895.999084473,15.3641395569
897.998779297,15.5641736984
899.958435059,15.5641736984
