t,heat_flux
302.560119629,16.9554805756
305.060089111,17.1281394958
307.560058594,17.1489448547
310.060028076,16.896736145
312.559997559,16.7551364899
315.060028076,16.7902698517
317.560180664,16.3478755951
320.060333252,16.0846424103
322.56048584,16.0973358154
325.060638428,16.0999259949
327.560791016,15.8637561798
330.060943604,15.1535816193
332.561096191,14.9939517975
335.061248779,14.8992767334
337.561401367,14.9546089172
340.061553955,14.9847450256
342.561706543,14.6869831085
345.061859131,14.7318763733
347.562011719,15.2339859009
350.012145996,15.2339859009
350.062133789,15.5414161682
352.562133789,15.5039463043
355.062133789,15.4963121414
357.562164307,15.4414300919
360.062164307,15.4350070953
362.562164307,15.4829339981
365.062194824,15.5228538513
367.562164307,16.1339168549
370.062133789,16.6290435791
372.562072754,16.9853515625
375.062042236,17.0257263184
377.562011719,17.432888031
380.061981201,17.3821659088
382.561950684,16.8791503906
385.061889648,17.0519256592
387.561859131,17.2677993774
390.061828613,17.0956230164
392.561767578,16.8612213135
395.061737061,16.967918396
397.561706543,17.4373207092
400.061676025,18.0602149963
402.561645508,17.9852027893
405.061584473,17.8559684753
407.561553955,17.8641242981
410.061523438,17.8891906738
412.561462402,18.2174510956
415.061523438,18.4157104492
417.561676025,18.3948421478
420.061828613,18.4473609924
422.561981201,18.3289871216
425.062133789,18.3822650909
427.562286377,18.6902961731
430.062438965,18.6172027588
432.562591553,17.9287719727
435.062744141,17.1897239685
437.562896729,17.0974941254
440.063049316,16.8803253174
442.563201904,16.4173622131
445.063354492,15.7526245117
447.56350708,15.5317783356
450.013641357,15.5317783356
450.06362915,15.5056743622
452.56362915,15.1183614731
455.06362915,14.6529655457
457.563659668,14.391412735
460.063659668,14.3700675964
462.563659668,14.4779624939
465.063690186,14.4803647995
467.563659668,14.7209272385
470.06362915,14.8571414948
472.563598633,14.9903450012
475.063537598,15.2649126053
477.56350708,15.5208559036
480.063476562,15.6584358215
482.563415527,15.6116771698
485.06338501,15.5774726868
487.563354492,15.6391181946
490.063323975,15.4203863144
492.563293457,15.7491512299
495.063232422,16.094329834
497.563201904,16.294052124
500.063171387,16.3433685303
502.563110352,16.423500061
505.063079834,16.1761760712
507.563049316,15.9881725311
510.063018799,16.2272167206
512.562988281,16.4312744141
515.062988281,16.6970748901
517.563171387,16.7007026672
520.063293457,16.3019485474
522.563476562,16.2768726349
525.063598633,16.2117137909
527.563781738,16.2438983917
530.063903809,16.2383670807
532.564086914,16.297958374
535.064208984,15.862575531
537.56439209,15.1171274185
540.06451416,14.4552402496
542.564697266,13.9324274063
545.064819336,13.9414730072
547.565002441,14.1191301346
550.065124512,14.2885456085
552.565307617,14.3354244232
555.065429688,14.5620613098
557.565612793,14.3576612473
560.065734863,14.5241088867
562.565917969,14.9823179245
565.066040039,15.3957586288
567.566223145,15.5828075409
570.066345215,15.8099651337
572.56652832,16.2725048065
575.066650391,16.429901123
577.566833496,16.8341827393
580.066955566,17.0898113251
582.567138672,17.1680335999
585.067260742,17.1072273254
587.567443848,17.1841373444
590.067565918,17.2878932953
592.567749023,17.8802185059
595.067871094,18.0993003845
597.568054199,18.1960926056
600.06817627,17.929889679
602.568359375,17.7791099548
605.068481445,17.6772060394
607.568664551,17.9243907928
610.068786621,17.841342926
612.568969727,17.7952423096
615.069091797,17.5760498047
617.569274902,17.5465507507
620.069396973,17.185552597
622.569580078,17.289440155
625.069702148,17.1579627991
627.569885254,16.8206939697
630.070007324,16.4680557251
632.57019043,16.3392868042
635.0703125,16.3841781616
637.570495605,16.1161327362
640.070617676,16.0813846588
642.570800781,16.6271915436
645.070922852,16.8013763428
647.571105957,16.9854354858
650.071228027,17.3057250977
652.571411133,17.5715675354
655.071533203,17.5213317871
657.571716309,17.5063838959
660.071838379,17.6071815491
662.572021484,17.2339839935
665.072143555,17.015745163
667.57232666,17.3345832825
670.07244873,17.5940189362
672.572631836,17.4719905853
675.072753906,16.7558917999
677.572937012,16.243183136
680.073059082,15.7732753754
682.573242188,15.4423847198
685.073364258,15.9170360565
687.573547363,16.0796356201
690.073669434,16.4398174286
692.573852539,16.933391571
695.073974609,17.3868236542
697.574157715,17.9862937927
700.024291992,17.9862937927
