t,heat_flux
498.026611328,16.732963562
500.026672363,17.1464347839
502.026702881,17.1040382385
504.026763916,16.9470176697
506.026794434,17.1627902985
508.026855469,17.4162807465
510.026885986,17.5558891296
512.026916504,17.6048965454
514.026977539,17.6857376099
516.027038574,17.6359272003
518.027099609,17.1639785767
520.027099609,16.8251266479
522.027160645,16.5866756439
524.02722168,16.1752891541
526.027282715,16.0447177887
528.027282715,15.9573802948
530.02734375,15.4270763397
532.027404785,15.2426757812
534.02746582,15.1819114685
536.02746582,15.0581989288
538.027526855,14.8825445175
540.027587891,14.6564712524
542.027648926,14.4812994003
544.027648926,14.1399011612
546.027709961,13.9934921265
548.027770996,13.9593658447
550.027832031,14.0914707184
552.027832031,14.2513408661
554.027893066,14.3916759491
556.027954102,14.7282848358
558.028015137,15.0240764618
560.028015137,15.3360557556
562.028076172,15.5573539734
564.028137207,15.7297735214
566.028198242,15.9971065521
568.028198242,16.0230903625
570.028259277,16.135137558
572.028320312,16.1657314301
574.028381348,16.5596408844
576.028381348,16.6991653442
578.028442383,16.8396224976
580.028076172,16.9314422607
582.027770996,16.996175766
584.02746582,17.1598472595
586.027099609,17.4109592438
588.026733398,17.6872138977
590.026428223,18.2763290405
592.026123047,19.1502037048
594.025756836,19.9044685364
596.025390625,20.5672950745
598.025085449,21.1345558167
600.024780273,21.7417812347
602.024414062,22.6144351959
604.024047852,23.2020053864
606.023742676,23.7042732239
608.0234375,24.4571647644
610.023071289,24.8964538574
612.022705078,25.3803653717
614.022399902,25.9744148254
616.022094727,26.5325279236
618.021728516,26.913312912
620.021362305,26.9289779663
622.021057129,26.6500244141
624.020751953,26.1713943481
626.020385742,24.8695755005
628.020019531,23.8271102905
630.019714355,22.9803962708
632.01940918,22.3070373535
634.019042969,21.3813457489
636.018676758,20.2338542938
638.018371582,19.5193405151
640.018066406,18.8287944794
642.017700195,18.5321044922
644.017333984,18.3490753174
646.017028809,18.1936626434
648.016723633,17.9180736542
650.016357422,17.5628242493
652.015991211,17.0440711975
654.015686035,16.029006958
656.015380859,15.3409042358
658.015014648,15.4949483871
660.014648438,15.4591197968
662.014343262,15.3777170181
664.014038086,14.8280067444
666.013671875,14.3186340332
668.013305664,13.9418182373
670.013000488,13.6686134338
672.012695312,13.417383194
674.012329102,13.3956289291
676.011962891,13.6034250259
678.011657715,13.7162971497
680.011352539,13.7806043625
682.010986328,13.7461643219
684.010620117,13.7441558838
686.010314941,13.6490602493
688.010009766,13.7399845123
690.009643555,13.7005004883
692.009277344,13.9208211899
694.008972168,14.3287830353
696.008666992,14.7030668259
698.008300781,14.9783763885
699.967956543,14.9783763885
