t,heat_flux
877.580505371,14.0970993042
880.080688477,14.0893774033
882.580810547,13.9462661743
885.080993652,13.8532924652
887.581115723,13.7023220062
890.081298828,13.814704895
892.581420898,14.0038871765
895.081604004,13.8570270538
897.581726074,13.6469554901
900.031860352,13.6469554901
