t,heat_flux
538.05267334,16.9612808228
540.052368164,17.032617569
542.052001953,17.0470905304
544.051635742,17.1424808502
546.051330566,17.2014884949
548.051025391,17.4848556519
550.05065918,17.6220493317
552.050292969,17.6958999634
554.049987793,17.7859649658
556.049682617,18.108757019
558.049316406,18.5165309906
560.048950195,18.7972793579
562.04864502,18.7253570557
564.048339844,18.6405773163
566.047973633,18.9705276489
568.047607422,19.1469097137
570.047302246,19.6165466309
572.04699707,19.7018928528
574.046630859,20.0543575287
576.046264648,20.0670719147
578.045959473,20.0056209564
580.045654297,19.9109516144
582.045288086,19.695728302
584.044921875,19.5301990509
586.044616699,19.4399757385
588.044311523,19.2837371826
590.043945312,18.9521617889
592.043579102,18.7272319794
594.043273926,18.7345561981
596.04296875,18.7785015106
598.042602539,18.8705978394
600.042236328,19.0442619324
602.041931152,18.989282608
604.041625977,18.9447441101
606.041259766,18.9801959991
608.040893555,18.9316749573
610.040588379,18.7539520264
612.040283203,18.9519634247
614.039916992,19.1271247864
616.039550781,18.9650192261
618.039245605,19.0308189392
620.03894043,18.9524803162
622.038574219,19.4027481079
624.038208008,19.575252533
626.037902832,19.0036182404
628.037597656,18.7218894958
630.037231445,18.4804115295
632.036865234,18.2498970032
634.036560059,18.0368824005
636.036254883,18.0402755737
638.035888672,17.8830299377
640.035522461,17.4880142212
642.035217285,17.1945877075
644.034912109,16.9183940887
646.034545898,16.6039237976
648.034179688,16.5218601227
650.033874512,16.3575553894
652.033569336,15.9447050095
654.033203125,15.9696111679
656.032836914,16.3014793396
658.033325195,16.6879825592
660.033691406,17.1942672729
662.034179688,17.2452812195
664.034545898,17.1273860931
666.03503418,17.114315033
668.035400391,16.9925861359
670.035888672,16.7848968506
672.036254883,16.1869068146
674.036743164,15.7282104492
676.037109375,15.1919984818
678.037597656,15.2254505157
680.037963867,15.0982961655
682.038452148,14.8980693817
684.038818359,14.6317911148
686.039306641,14.5712938309
688.039672852,14.6860370636
690.040161133,14.667304039
692.040527344,14.7143173218
694.041015625,14.37155056
696.041381836,14.0074968338
698.041870117,14.3290662766
700.042236328,14.3920583725
702.042724609,14.076505661
704.04309082,13.7351284027
706.043579102,13.5557470322
708.043945312,13.4030628204
710.044433594,13.4681110382
712.044799805,13.3722248077
714.045288086,13.28191185
716.045654297,13.1983070374
718.046142578,13.0782260895
720.046508789,12.9906606674
722.04699707,12.8919830322
724.047363281,12.6957321167
726.047851562,12.5522842407
728.048217773,12.705698967
730.048706055,12.7697563171
732.049072266,12.9003047943
734.049560547,12.8873825073
736.049926758,12.9236822128
738.050415039,12.9856948853
740.05078125,13.1466999054
742.051269531,13.5406579971
744.051635742,14.0359973907
746.052124023,14.6390132904
748.052490234,14.984790802
750.052978516,15.3745250702
752.053344727,15.549118042
754.053833008,15.6286449432
756.054199219,15.7664556503
758.0546875,16.0883750916
760.055053711,16.8538665771
762.055541992,17.4993019104
764.055908203,17.9165973663
766.056396484,18.6087532043
768.056762695,19.4010162354
770.057250977,19.7649688721
772.057617188,20.3789997101
774.058105469,21.1810054779
776.05847168,21.8200187683
778.058959961,22.046037674
780.059326172,21.6083927155
782.059814453,20.8821620941
784.060180664,20.0714454651
786.060668945,19.3499221802
788.061035156,18.8528766632
790.061523438,18.882226944
792.061889648,18.9974193573
794.06237793,19.031419754
796.062744141,19.2706108093
798.063232422,19.0253486633
800.023620605,19.0253486633
800.063598633,18.8047618866
802.063598633,18.1063289642
804.063598633,17.3611698151
806.063598633,16.7604732513
808.063598633,16.4467182159
810.063598633,16.1655654907
812.063598633,16.206823349
814.063598633,16.4279327393
816.063598633,16.2694549561
818.063659668,15.8403186798
820.063720703,15.3595609665
822.063720703,14.8794851303
824.063781738,14.743224144
826.063842773,14.8461208344
828.063903809,15.2094211578
830.063903809,15.36124897
832.063964844,15.2402667999
834.064025879,15.2407608032
836.064086914,15.1693315506
838.064086914,15.1816883087
840.064147949,15.2643022537
842.064208984,15.3654708862
844.06427002,15.2750854492
846.06427002,15.2774963379
848.064331055,15.3814754486
850.06439209,15.6959867477
852.064453125,15.7215385437
854.064453125,15.6470928192
856.06451416,15.5234584808
858.064575195,15.3965339661
860.06463623,15.5595207214
862.06463623,15.6676864624
864.064697266,16.0207653046
866.064758301,16.384513855
868.064819336,16.5015449524
870.064819336,16.1118354797
872.064880371,15.702466011
874.064941406,15.5701551437
876.065002441,15.2101993561
878.065002441,14.8782043457
880.065063477,14.3668556213
882.065124512,14.3341150284
884.065185547,14.3256702423
886.065185547,14.2112369537
888.065246582,14.1687812805
890.065307617,14.1945877075
892.065368652,14.5560245514
894.065368652,14.7239952087
896.065429688,14.5511398315
898.065490723,14.3097305298
900.025512695,14.3097305298
