t,heat_flux
0.0500000007451,1.27392331706e-06
2.54999876022,4.34755493188e-05
5.05000114441,7.33873675927e-05
7.55001068115,0.000134927628096
10.0500202179,0.00026882084785
12.5500297546,0.000552917015739
15.0500392914,0.00115757703315
17.5500183105,0.00245964899659
20.0499801636,0.00529664009809
22.5499420166,0.0115354787558
25.0499038696,0.0253466889262
27.5498657227,0.0560573451221
30.0498275757,0.124430648983
32.5497894287,0.276081860065
35.0497512817,0.608391165733
37.5497131348,1.31875538826
40.0496749878,2.77838420868
42.5496368408,5.62047719955
45.0495986938,10.7204055786
47.5495605469,18.6021270752
50.0495223999,27.2615509033
52.5494842529,29.3170051575
55.049446106,22.0028152466
57.549407959,15.8879108429
60.049369812,12.6750173569
62.549331665,11.3400096893
65.049369812,10.9478492737
67.5495223999,10.8239612579
70.0496749878,10.7638540268
72.5498275757,10.9647636414
75.0499801636,11.4179973602
77.5501327515,11.7504444122
80.0502853394,12.0799427032
82.5504379272,12.675403595
85.0505905151,13.3850631714
87.550743103,14.5628795624
90.0508956909,15.2936325073
92.5510482788,15.9857759476
95.0512008667,16.6701278687
97.5513534546,17.7448043823
100.051506042,18.4615364075
102.55165863,18.9442520142
105.051811218,19.120552063
107.551963806,18.906162262
110.052116394,19.0455131531
112.552268982,19.0423641205
115.05242157,19.2214832306
117.552574158,19.3835449219
120.052726746,19.7238922119
122.552879333,19.2336902618
125.053031921,18.2895965576
127.553184509,17.6830635071
130.053329468,17.2490005493
132.553482056,16.7639503479
135.053634644,16.7159194946
137.553787231,16.4006118774
140.053939819,16.2093429565
142.554092407,16.0803108215
145.054244995,15.9970226288
147.554397583,15.82954216
150.054550171,15.7917108536
152.554702759,15.8574447632
155.054855347,16.0116882324
157.555007935,15.9018163681
160.055160522,16.0825977325
162.55531311,16.1763687134
165.055465698,15.9655179977
167.555618286,15.7184677124
170.055770874,15.6191339493
172.555923462,15.3412942886
175.05607605,14.7696475983
177.556228638,14.3529472351
180.056381226,13.8393383026
182.556533813,13.4681215286
185.056686401,13.3713798523
187.556838989,13.4481430054
190.056991577,13.4040584564
192.557144165,13.7905769348
195.057296753,13.9738721848
197.557449341,13.9471759796
200.057601929,13.9235591888
202.557754517,14.2213344574
205.057907104,14.2076740265
207.558059692,14.9130487442
210.05821228,15.8266353607
212.558364868,16.5467205048
215.058517456,17.3321456909
217.558670044,17.6049442291
220.058822632,17.731086731
222.55897522,17.9760456085
225.059127808,18.028635025
227.559280396,17.6313896179
230.059432983,17.3611717224
232.559585571,16.6242408752
235.059738159,16.1137123108
237.559890747,16.0865383148
240.060043335,15.7222776413
242.560195923,15.583114624
245.060348511,15.6413850784
247.560501099,15.7284145355
250.060653687,15.2169532776
252.560806274,14.8132705688
255.060958862,14.4460411072
257.560638428,14.1987361908
260.060028076,14.0934810638
262.559417725,14.3922863007
265.058807373,14.5595083237
267.558197021,14.5559120178
270.05758667,14.6540317535
272.556976318,14.1774320602
275.056365967,13.8196907043
277.555755615,13.6630992889
280.055145264,13.9656009674
282.554534912,13.924779892
285.053924561,13.8294000626
287.553314209,13.8757953644
290.052703857,14.0284442902
292.552093506,14.4821214676
295.051483154,15.0612812042
297.550872803,15.8583126068
300.050262451,16.3186168671
302.5496521,16.5684432983
305.049041748,16.7293548584
307.548431396,16.8216285706
310.047821045,16.6533508301
312.547210693,16.6460800171
315.046600342,16.3642120361
317.54598999,16.2150592804
320.045379639,16.1617069244
322.544769287,15.8293180466
325.044158936,15.8829174042
327.543548584,15.7525854111
330.042938232,15.5935144424
332.542327881,15.0684118271
335.041717529,14.7050132751
337.541107178,14.8599557877
340.040496826,15.3777923584
342.539886475,15.4276189804
345.039276123,15.398235321
347.538665771,15.7313079834
350.03805542,15.9884967804
352.537445068,16.0735111237
355.036834717,15.9349441528
357.536224365,15.5699729919
360.035614014,15.0552177429
362.535003662,15.2049570084
365.034393311,15.1417160034
367.533782959,15.1380329132
370.033172607,15.2184057236
372.532562256,15.2096424103
375.031951904,15.031744957
377.531341553,15.0951490402
380.030731201,15.24401474
382.53012085,14.8173494339
385.029510498,14.55671978
387.528900146,14.478682518
390.028289795,14.5949840546
392.527679443,14.9459590912
395.027069092,15.6652364731
397.52645874,16.1100578308
400.025848389,16.6807556152
402.525238037,17.3551368713
405.024627686,17.955165863
407.524017334,18.6497268677
410.023406982,19.4578514099
412.522796631,20.4599437714
415.022186279,20.6364479065
417.521575928,19.6168327332
420.020965576,18.3751296997
422.520355225,17.8215713501
425.019744873,17.3134613037
427.519134521,16.8552684784
430.01852417,16.2481460571
432.517913818,16.0477905273
435.017303467,16.1466236115
437.516693115,16.3547153473
440.016082764,16.3946819305
442.515472412,16.6130599976
445.014862061,16.3593006134
447.514251709,15.9809675217
450.013641357,15.8579349518
452.513031006,15.9877929688
455.012420654,15.7033100128
457.511810303,15.8359746933
460.011199951,15.8042316437
462.5105896,15.8958930969
465.009979248,15.9513101578
467.509368896,15.8573894501
470.008758545,15.5949077606
472.508148193,15.2891054153
475.007537842,15.2652568817
477.50692749,15.5833024979
480.006317139,15.7446746826
482.505706787,15.8608865738
485.005096436,15.7242116928
487.504486084,15.7222509384
490.003875732,15.7698173523
492.503265381,15.5491495132
495.002655029,15.3620128632
497.502044678,15.6596231461
499.951446533,15.6596231461
500.001434326,15.8416213989
502.501434326,15.7367753983
505.001434326,15.5831842422
507.501464844,15.4520950317
510.001464844,15.4291572571
512.501464844,15.4753446579
515.001464844,15.8550224304
517.501464844,16.2270565033
520.001403809,16.3595600128
522.501403809,16.13514328
525.001342773,15.2766513824
527.501342773,14.966550827
530.001281738,14.9761772156
532.501220703,15.0890159607
535.001220703,15.4095249176
537.501159668,15.7256402969
540.001098633,15.6301107407
542.501098633,15.433713913
545.001037598,15.4476003647
547.500976562,15.3046455383
550.000976562,14.9815721512
552.500915527,14.7130680084
555.000915527,14.8638944626
557.500854492,15.1728515625
560.000793457,15.1179170609
562.500793457,14.8638286591
565.000793457,14.6470336914
567.500976562,14.6432256699
570.001098633,15.0276517868
572.501281738,15.2948503494
575.001403809,15.3325080872
577.501586914,15.197057724
580.001708984,15.4539470673
582.50189209,15.6259775162
