t,heat_flux
362.535003662,15.0549135208
365.034393311,15.3128204346
367.533782959,15.4608545303
370.033172607,15.6285400391
372.532562256,15.6699237823
375.031951904,15.9361333847
377.531341553,16.2304573059
380.030731201,16.3444423676
382.53012085,16.4642448425
385.029510498,16.673324585
387.528900146,16.3250751495
390.028289795,15.8204841614
392.527679443,15.631444931
395.027069092,15.4508171082
397.52645874,14.9783267975
400.025848389,14.6382741928
402.525238037,14.7314662933
405.024627686,14.6652841568
407.524017334,14.3026208878
410.023406982,14.1048259735
412.522796631,14.5374660492
415.022186279,14.6057472229
417.521575928,14.4341335297
420.020965576,14.2291183472
422.520355225,14.5198402405
425.019744873,15.0075035095
427.519134521,15.3689727783
430.01852417,15.3344764709
432.517913818,15.2251234055
435.017303467,15.3083753586
437.516693115,15.1742677689
440.016082764,15.3492908478
442.515472412,15.5195817947
445.014862061,15.6830387115
447.514251709,15.9244222641
450.013641357,15.9312582016
452.513031006,16.2765216827
455.012420654,16.4440345764
457.511810303,16.5368690491
460.011199951,16.4136981964
462.5105896,16.7685260773
465.009979248,16.9178142548
467.509368896,16.3371658325
470.008758545,15.7437515259
472.508148193,15.8956260681
475.007537842,15.4526147842
477.50692749,15.4031391144
480.006317139,15.6453351974
482.505706787,15.6044015884
485.005096436,15.0425300598
487.504486084,14.4871244431
490.003875732,14.3310489655
492.503265381,14.0603303909
495.002655029,14.311920166
497.502044678,15.0379629135
499.951446533,15.0379629135
500.001434326,15.1938209534
502.501434326,15.4573554993
505.001434326,15.8376064301
507.501464844,16.0041694641
510.001464844,16.0865268707
512.501464844,16.4719085693
515.001464844,16.8310146332
517.501464844,17.0797519684
520.001403809,16.8872089386
522.501403809,16.9918384552
525.001342773,16.9755153656
527.501342773,17.099855423
530.001281738,17.1548671722
532.501220703,17.1754722595
535.001220703,16.9647941589
537.501159668,16.9823570251
540.001098633,17.204870224
542.501098633,17.5698223114
545.001037598,17.8929786682
547.500976562,17.9898796082
550.000976562,18.0923576355
552.500915527,18.5074329376
555.000915527,18.8556919098
557.500854492,18.5782756805
560.000793457,18.7962436676
562.500793457,18.7003440857
565.000793457,18.8412265778
567.500976562,18.4233665466
570.001098633,17.7091808319
572.501281738,16.8552703857
575.001403809,16.6348018646
577.501586914,16.2755374908
580.001708984,16.2663764954
582.50189209,16.2350273132
585.00201416,16.1597633362
587.502197266,16.2824840546
590.002319336,16.5824241638
592.502502441,16.9029636383
595.002624512,17.4082603455
597.502807617,17.4990406036
600.002929688,17.5593109131
602.503112793,17.9047012329
605.003234863,18.1718044281
607.503417969,18.5335559845
610.003540039,18.7254619598
612.503723145,18.4730625153
615.003845215,18.0821304321
617.50402832,17.9742603302
620.004150391,17.5313606262
622.504333496,17.1434822083
625.004455566,17.0155220032
627.504638672,16.6416873932
630.004760742,16.0955257416
632.504943848,15.8833284378
635.005065918,15.802819252
637.505249023,15.4110002518
640.005371094,15.0937461853
642.505554199,15.0061912537
645.00567627,14.9818458557
647.505859375,15.1580572128
650.005981445,15.0997972488
652.506164551,14.9712190628
655.006286621,14.8809728622
657.506469727,15.0989408493
660.006591797,15.1386575699
662.506774902,15.2777690887
665.006896973,15.7519521713
667.507080078,16.1799259186
670.007202148,16.6185588837
672.507385254,16.7706832886
675.007507324,16.7523880005
677.50769043,16.4914093018
680.0078125,16.490486145
682.507995605,16.3913707733
685.008117676,16.4743385315
687.508300781,16.5726947784
690.008422852,16.6882591248
692.508605957,16.2125015259
695.008728027,16.4298324585
697.508911133,16.8038349152
700.009033203,16.7318344116
702.509216309,15.8843479156
705.009338379,15.141544342
707.509521484,14.806927681
710.009643555,14.8185529709
712.50982666,14.748916626
715.00994873,14.7344560623
717.510131836,15.1026754379
720.010253906,15.3163461685
722.510437012,15.8150892258
725.010559082,16.4902210236
727.510742188,16.7146320343
730.010864258,16.4018001556
732.511047363,15.985534668
735.011169434,15.6863956451
737.511352539,15.591178894
740.011474609,15.6768035889
742.511657715,15.5554256439
745.011779785,15.7461080551
747.511962891,15.7635602951
750.012084961,15.7059278488
752.512268066,15.8461112976
755.012390137,15.8923835754
757.512084961,16.0412883759
760.011474609,16.1383037567
762.510864258,16.0646629333
765.010253906,16.3692626953
767.509643555,16.4486141205
770.009033203,16.7580718994
772.508422852,16.7540073395
775.0078125,16.9866867065
777.507202148,17.2848167419
780.006591797,17.3827915192
782.505981445,17.1949272156
785.005371094,17.423248291
787.504760742,17.3337039948
790.004150391,17.0565223694
792.503540039,17.0414352417
795.002929688,16.9954910278
797.502319336,16.8733444214
800.001708984,16.9141178131
802.501098633,16.6718940735
805.000488281,16.2462882996
807.49987793,15.8253593445
809.999267578,15.8934049606
812.498657227,16.2041301727
814.998046875,15.8289356232
817.497436523,15.4610738754
819.996826172,15.1791696548
822.49621582,14.5203256607
824.995605469,14.1958389282
827.494995117,14.0347833633
829.994384766,13.8361196518
832.493774414,14.1635837555
834.993164062,14.4518213272
837.492553711,14.708770752
839.991943359,14.7166719437
842.491333008,14.659368515
844.990722656,14.7900190353
847.490112305,14.8760719299
849.989501953,15.0627222061
852.488891602,15.4697027206
854.98828125,15.4560956955
857.487670898,15.5959672928
859.987060547,15.6280288696
862.486450195,15.5830993652
864.985839844,15.9419269562
867.485229492,15.7795906067
869.984619141,15.3774356842
872.484008789,15.3377523422
874.983398438,15.0970582962
877.482788086,15.0135498047
879.982177734,15.1686620712
882.481567383,15.1584100723
884.980957031,14.7797632217
887.48034668,14.5777597427
889.979736328,14.6201095581
892.479125977,14.58244133
894.978515625,14.5212488174
897.477905273,14.7716493607
899.927307129,14.7716493607
