t,heat_flux
0.0399999991059,6.16430952505e-07
2.0399992466,2.51418423431e-05
4.03999757767,4.34319663327e-05
6.03999567032,7.56281224312e-05
8.03999423981,0.000140680189361
10.0399923325,0.000272935663816
12.0399904251,0.000550612458028
14.0399885178,0.00114840711467
16.0399875641,0.00246105110273
18.0400333405,0.00539259426296
20.0400791168,0.0120373135433
22.0401248932,0.0272832009941
24.0401706696,0.0625648275018
26.0402164459,0.144488319755
28.0402622223,0.333788186312
30.0403079987,0.763203024864
32.0403518677,1.70085144043
34.040397644,3.62795257568
36.0404434204,7.27831840515
38.0404891968,13.239897728
40.0405349731,18.4290351868
42.0405807495,13.5602579117
44.0406265259,7.64986515045
46.0406723022,6.94118690491
48.0407180786,7.158618927
50.040763855,7.42481088638
52.0408096313,7.3772315979
54.0408554077,7.65829753876
56.0409011841,7.68878889084
58.0409469604,7.57303714752
60.0409927368,7.60421085358
62.0410385132,7.94057559967
64.0410842896,8.38785743713
66.0411300659,8.49187469482
68.0411758423,8.37549209595
70.0412216187,8.28944015503
72.041267395,8.12233734131
74.0413131714,8.26055526733
76.0413589478,8.69876670837
78.0414047241,9.17965698242
80.0414505005,9.29514694214
82.0414962769,9.08506393433
84.0415420532,9.01892280579
86.0415878296,9.176030159
88.041633606,9.51103210449
90.0416793823,9.61584854126
92.0417251587,9.53568649292
94.0417709351,9.50910949707
96.0418167114,9.18158340454
98.0418624878,9.10426902771
100.041908264,9.40413665771
102.041954041,9.56376838684
104.041999817,9.57100009918
106.042045593,9.83868217468
108.04209137,9.95030021667
110.042137146,10.3663692474
112.042182922,10.5435762405
114.042228699,10.391705513
116.042274475,10.3082866669
118.042320251,10.2825927734
120.042366028,9.97658634186
122.042411804,10.1124668121
124.042457581,9.9572429657
126.042503357,10.0738582611
128.042541504,9.97899150848
130.042205811,9.87526321411
132.041870117,9.80632972717
134.041534424,9.55033874512
136.04119873,9.2488822937
138.040863037,9.35089492798
140.040527344,9.55812454224
142.04019165,9.55107307434
144.039855957,9.60674667358
146.039520264,9.69097137451
148.03918457,9.53672599792
149.998855591,9.53672599792
