t,heat_flux
352.537445068,15.3112459183
355.036834717,15.0821418762
357.536224365,15.0306854248
360.035614014,14.8748826981
362.535003662,15.123254776
365.034393311,15.4770278931
367.533782959,15.7533969879
370.033172607,15.8503189087
372.532562256,15.5715751648
375.031951904,15.5824384689
377.531341553,15.5426998138
380.030731201,15.6894369125
382.53012085,15.8846530914
385.029510498,15.892906189
387.528900146,15.8884096146
390.028289795,15.9050884247
392.527679443,15.8247022629
395.027069092,16.0876712799
397.52645874,16.0671424866
400.025848389,15.7910022736
402.525238037,15.6553382874
405.024627686,15.5239934921
407.524017334,15.3428211212
410.023406982,15.2692909241
412.522796631,15.0510015488
415.022186279,15.1547031403
417.521575928,15.2998142242
420.020965576,15.1762456894
422.520355225,15.3154640198
425.019744873,15.4099807739
427.519134521,15.6579208374
430.01852417,16.2377185822
432.517913818,16.7765769958
435.017303467,17.2547397614
437.516693115,17.8470420837
440.016082764,17.9917850494
442.515472412,18.5464477539
445.014862061,18.6611022949
447.514251709,18.5811576843
450.013641357,18.8670711517
452.513031006,19.2948226929
455.012420654,19.5882835388
457.511810303,19.4821147919
460.011199951,19.2561779022
462.5105896,19.1700878143
465.009979248,19.318239212
467.509368896,19.4435367584
470.008758545,19.0708084106
472.508148193,19.3481559753
475.007537842,19.5058059692
477.50692749,19.8238677979
480.006317139,20.1804237366
482.505706787,20.6870536804
485.005096436,20.8098564148
487.504486084,20.9653625488
490.003875732,20.9771652222
492.503265381,20.7257804871
495.002655029,20.337228775
497.502044678,19.9373226166
499.951446533,19.9373226166
500.001434326,20.1064224243
502.501434326,19.9840507507
505.001434326,20.0293426514
507.501464844,19.9798641205
510.001464844,19.4395980835
512.501464844,18.9466781616
515.001464844,18.9512634277
517.501464844,18.6476478577
520.001403809,18.7946071625
522.501403809,18.6625938416
525.001342773,18.4968624115
527.501342773,18.3835945129
530.001281738,17.9192523956
532.501220703,17.3084487915
535.001220703,16.897808075
537.501159668,16.8026332855
540.001098633,16.6381874084
542.501098633,16.588804245
545.001037598,16.4146156311
547.500976562,16.4870300293
550.000976562,16.448841095
552.500915527,16.1062088013
555.000915527,16.3593864441
557.500854492,16.5090045929
560.000793457,16.0892028809
562.500793457,15.6903743744
565.000793457,15.6296682358
567.500976562,15.3275270462
570.001098633,15.3256855011
572.501281738,15.6967277527
575.001403809,16.2352619171
577.501586914,16.6584415436
580.001708984,16.7953987122
582.50189209,16.9820098877
585.00201416,16.9434528351
587.502197266,16.7469787598
590.002319336,16.2907600403
592.502502441,15.7132282257
595.002624512,15.9627475739
597.502807617,16.4096870422
600.002929688,16.4491500854
602.503112793,15.9585552216
605.003234863,16.0117073059
607.503417969,16.2400341034
610.003540039,16.1964187622
612.503723145,16.0103149414
615.003845215,15.993139267
617.50402832,15.9882774353
620.004150391,16.0918693542
622.504333496,16.344203949
625.004455566,16.4782829285
627.504638672,16.5007095337
630.004760742,16.5279464722
632.504943848,16.5483150482
635.005065918,16.6410865784
637.505249023,16.9603271484
640.005371094,17.1246967316
642.505554199,17.3484745026
645.00567627,17.5705223083
647.505859375,18.0081825256
650.005981445,18.1777992249
652.506164551,18.2484455109
655.006286621,18.3664550781
657.506469727,18.3691215515
660.006591797,18.2597618103
662.506774902,18.0648975372
665.006896973,17.7973003387
667.507080078,17.6903610229
670.007202148,17.5351333618
672.507385254,16.7071819305
675.007507324,15.8041763306
677.50769043,15.131196022
680.0078125,14.4729938507
682.507995605,14.556055069
685.008117676,14.5031337738
687.508300781,14.1315670013
690.008422852,13.8604488373
692.508605957,13.8576431274
695.008728027,13.5080432892
697.508911133,13.3094673157
700.009033203,13.1081266403
702.509216309,13.0096311569
705.009338379,13.3650989532
707.509521484,13.7123537064
710.009643555,14.0771102905
712.50982666,14.1749668121
715.00994873,14.5320568085
717.510131836,14.8698415756
720.010253906,15.2673435211
722.510437012,15.6126832962
725.010559082,15.8379640579
727.510742188,16.2354125977
730.010864258,16.8065071106
732.511047363,16.8452796936
735.011169434,16.7734298706
737.511352539,16.773859024
740.011474609,16.4001483917
742.511657715,15.9366874695
745.011779785,15.2493400574
747.511962891,14.989200592
750.012084961,14.9254512787
752.512268066,14.7993679047
755.012390137,14.4116792679
757.512084961,14.4032974243
760.011474609,14.4965257645
762.510864258,14.690577507
765.010253906,14.7596931458
767.509643555,14.7778749466
770.009033203,14.9674978256
772.508422852,14.7451763153
775.0078125,14.4923057556
777.507202148,14.6515407562
780.006591797,15.1062469482
782.505981445,15.2957487106
785.005371094,15.2443981171
787.504760742,15.3667573929
790.004150391,15.7618398666
792.503540039,16.4372062683
795.002929688,17.0305328369
797.502319336,17.6098461151
800.001708984,17.9197807312
802.501098633,18.0287971497
805.000488281,18.2599220276
807.49987793,18.5301570892
809.999267578,18.755815506
812.498657227,19.0049037933
814.998046875,19.6366138458
817.497436523,19.5356674194
819.996826172,19.5052013397
822.49621582,18.894657135
824.995605469,18.5805606842
827.494995117,18.2575588226
829.994384766,17.3824958801
832.493774414,16.4634933472
834.993164062,16.4131164551
837.492553711,16.180814743
839.991943359,16.1545372009
842.491333008,16.2969398499
844.990722656,16.1080627441
847.490112305,16.1763057709
849.989501953,16.3467102051
852.488891602,16.744304657
854.98828125,17.2324409485
857.487670898,17.5361652374
859.987060547,17.4923458099
862.486450195,17.2351417542
864.985839844,17.2503051758
867.485229492,17.14021492
869.984619141,17.3997535706
872.484008789,17.0611953735
874.983398438,16.4400749207
877.482788086,16.664484024
879.982177734,16.9922180176
882.481567383,17.6506881714
884.980957031,18.0320243835
887.48034668,18.2685451508
889.979736328,18.2944908142
892.479125977,18.0043296814
894.978515625,17.5568904877
897.477905273,17.1316375732
899.927307129,17.1316375732
