t,heat_flux
228.025756836,17.2390441895
230.025421143,16.856842041
232.025085449,16.622587204
234.024749756,16.1413898468
236.024414062,15.741317749
238.024078369,15.5014076233
240.023742676,15.0593662262
242.023406982,14.5147151947
244.023071289,14.1065235138
246.022735596,13.4889173508
248.022399902,13.0776929855
250.022064209,13.1889982224
252.021728516,13.4636287689
254.021392822,13.5298728943
256.021057129,13.3820257187
258.021484375,13.3957118988
260.021911621,13.6142644882
262.022338867,13.709186554
264.022766113,13.7522563934
266.023193359,13.6707468033
268.023620605,13.3655338287
270.024047852,12.9891366959
272.024475098,12.9998931885
274.024902344,13.0154724121
276.02532959,12.9282941818
278.025756836,13.1279277802
280.026184082,13.2454805374
282.026611328,13.1778106689
284.027038574,13.0474805832
286.02746582,13.2436828613
288.027893066,13.1668815613
290.028320312,13.1429328918
292.028747559,12.9542694092
294.029174805,12.9523582458
296.029602051,12.7805767059
298.030029297,12.7542209625
300.030456543,13.0011043549
302.030883789,13.2493896484
304.031311035,13.2154827118
306.031738281,13.4434108734
308.032165527,13.6031217575
310.032592773,13.610458374
312.03302002,13.7717781067
314.033447266,14.2087144852
316.033874512,14.2711391449
318.034301758,14.2381744385
320.034729004,14.3600349426
322.03515625,14.4731750488
324.035583496,14.5206756592
326.036010742,14.4892635345
328.036437988,14.6742048264
330.036865234,14.716553688
332.03729248,14.8288087845
334.037719727,14.7642459869
336.038146973,14.8914299011
338.038574219,15.2932510376
340.039001465,15.3967294693
342.039428711,15.2623558044
344.039855957,15.1670360565
346.040283203,14.987285614
348.040710449,15.0653057098
350.041137695,15.0716056824
352.041564941,14.8043079376
354.041992188,14.6813144684
356.042419434,14.7341976166
358.04284668,14.885471344
360.043273926,14.7810754776
362.043701172,14.5920829773
364.044128418,14.5838985443
366.044555664,14.6029548645
368.04498291,14.7021770477
370.045410156,14.5671720505
372.045837402,14.157333374
374.046264648,14.0876741409
376.046691895,14.1303091049
378.047119141,14.3394956589
380.047546387,14.5414295197
382.047973633,14.6246175766
384.048400879,14.8112697601
386.048828125,15.100733757
388.049255371,15.4687709808
390.049682617,15.8670711517
392.050109863,16.308757782
394.050537109,16.8845977783
396.050964355,17.1303977966
398.051391602,17.38098526
400.011810303,17.38098526
400.051818848,17.9116725922
402.051818848,18.4653148651
404.051818848,18.7687568665
406.051818848,18.6680107117
408.051818848,18.2905464172
410.05178833,18.0405387878
412.05178833,18.0692825317
414.05178833,17.8766593933
416.05178833,17.2124881744
418.051849365,16.9258499146
420.051879883,16.7570571899
422.051940918,16.5710639954
424.051971436,16.6074714661
426.052032471,16.4708747864
428.052062988,16.0928459167
430.052124023,15.6522026062
432.052154541,15.3426837921
434.052215576,15.0287714005
436.052246094,14.7177801132
438.052307129,14.591006279
440.052337646,14.2816305161
442.052398682,13.8980855942
444.052429199,13.9693365097
446.052490234,14.0614376068
448.052520752,13.7823925018
450.052581787,13.6790189743
452.052612305,13.5499649048
