t,heat_flux
0.0500000007451,1.39477992889e-06
2.54999876022,4.65203193016e-05
5.05000114441,7.60893453844e-05
7.55001068115,0.000137671886478
10.0500202179,0.000270415737759
12.5500297546,0.000547617382836
15.0500392914,0.00112926936708
17.5500183105,0.00236469693482
20.0499801636,0.00502239353955
22.5499420166,0.0108015723526
25.0499038696,0.0234588366002
27.5498657227,0.0513107553124
30.0498275757,0.112713173032
32.5497894287,0.247720956802
35.0497512817,0.541515946388
37.5497131348,1.16668343544
40.0496749878,2.44704318047
42.5496368408,4.92877388
45.0495986938,9.38182067871
47.5495605469,16.4142131805
50.0495223999,24.5244216919
52.5494842529,27.9410133362
55.049446106,21.4370231628
57.549407959,15.1030626297
60.049369812,12.2854604721
62.549331665,11.2312355042
65.049369812,10.5456905365
67.5495223999,10.447473526
70.0496749878,10.6154518127
72.5498275757,10.8203601837
75.0499801636,11.3219280243
77.5501327515,12.2178993225
80.0502853394,13.4126996994
82.5504379272,14.3421592712
85.0505905151,14.9760780334
87.550743103,15.4824953079
90.0508956909,15.7638883591
92.5510482788,16.3899993896
95.0512008667,16.603521347
97.5513534546,16.6701869965
100.051506042,17.13240242
102.55165863,17.2187728882
105.051811218,16.9107494354
107.551963806,16.3058700562
110.052116394,15.6318321228
112.552268982,15.2497730255
115.05242157,14.9924526215
117.552574158,15.0115718842
120.052726746,14.532365799
122.552879333,14.3307132721
125.053031921,14.2233600616
127.553184509,13.8032121658
130.053329468,13.6978826523
132.553482056,13.6211519241
135.053634644,13.7112131119
137.553787231,13.9613714218
140.053939819,14.4607610703
142.554092407,14.9034996033
145.054244995,14.7243909836
147.554397583,14.3350753784
150.054550171,14.0648097992
152.554702759,13.7855234146
155.054855347,13.8192672729
157.555007935,14.1125946045
160.055160522,14.1812400818
162.55531311,13.9407520294
165.055465698,13.9315795898
167.555618286,14.2914705276
170.055770874,14.9452590942
172.555923462,15.2458086014
175.05607605,15.1095962524
177.556228638,15.2091598511
180.056381226,15.0543384552
182.556533813,15.3711776733
185.056686401,15.5711545944
187.556838989,15.9287700653
190.056991577,16.8704433441
192.557144165,17.6185379028
195.057296753,18.1417217255
197.557449341,18.0910739899
200.057601929,17.745759964
202.557754517,17.3445262909
205.057907104,17.0910186768
207.558059692,16.9168663025
210.05821228,16.5746555328
212.558364868,16.0238742828
215.058517456,15.3315572739
217.558670044,14.8823070526
220.058822632,14.7591819763
222.55897522,14.7722206116
225.059127808,14.5106487274
227.559280396,14.6882591248
230.059432983,14.9790649414
232.559585571,15.04961586
235.059738159,15.2361469269
237.559890747,15.3820781708
240.060043335,15.8733768463
242.560195923,16.6575317383
245.060348511,16.9938335419
247.560501099,17.441696167
250.060653687,17.7327404022
252.560806274,17.8755302429
255.060958862,18.017244339
257.560638428,17.9293556213
260.060028076,17.5315475464
262.559417725,17.1067581177
265.058807373,17.0702991486
267.558197021,17.4373264313
270.05758667,17.4991359711
272.556976318,17.5052566528
275.056365967,17.7911109924
277.555755615,17.897315979
280.055145264,17.6821212769
282.554534912,17.3849754333
285.053924561,17.0288162231
287.553314209,16.9837474823
290.052703857,17.060546875
292.552093506,17.4016265869
295.051483154,17.2087688446
297.550872803,16.5014228821
300.050262451,15.6757850647
302.5496521,15.2737350464
305.049041748,15.1665477753
307.548431396,15.1149234772
310.047821045,15.3257799149
312.547210693,15.6557912827
315.046600342,15.7548246384
317.54598999,16.0638141632
320.045379639,16.2828712463
322.544769287,16.3474121094
325.044158936,16.3333358765
327.543548584,15.3622055054
330.042938232,14.6929941177
332.542327881,14.4826345444
335.041717529,14.2539682388
337.541107178,14.0286560059
340.040496826,13.807756424
342.539886475,13.3486185074
345.039276123,13.0766105652
347.538665771,13.0216636658
350.03805542,12.918964386
352.537445068,12.7379026413
355.036834717,12.6654310226
357.536224365,12.7332611084
360.035614014,12.7630310059
362.535003662,12.9295158386
365.034393311,13.2966651917
367.533782959,13.7276582718
370.033172607,14.0401878357
372.532562256,14.214384079
375.031951904,14.3885993958
377.531341553,14.4934539795
380.030731201,14.4624290466
382.53012085,14.5423936844
385.029510498,14.4565153122
387.528900146,14.2718067169
390.028289795,14.1726589203
392.527679443,14.3150939941
395.027069092,14.5873031616
397.52645874,14.7601165771
400.025848389,14.9359178543
402.525238037,14.8549766541
405.024627686,14.7536258698
407.524017334,14.5019016266
410.023406982,14.8603410721
412.522796631,14.8916130066
415.022186279,15.1559514999
417.521575928,15.4276008606
420.020965576,15.8534288406
422.520355225,16.4015598297
425.019744873,16.7787590027
427.519134521,17.0759963989
430.01852417,17.5489501953
432.517913818,17.6586818695
435.017303467,17.5791778564
437.516693115,18.0178279877
440.016082764,18.7091274261
442.515472412,19.3984298706
445.014862061,19.6283950806
447.514251709,19.3215656281
450.013641357,18.9898681641
452.513031006,18.3048934937
455.012420654,18.1087913513
457.511810303,18.2042121887
460.011199951,18.4683437347
462.5105896,18.7303256989
465.009979248,19.0342216492
467.509368896,19.5580024719
470.008758545,19.8317489624
472.508148193,20.0466957092
475.007537842,20.1868095398
477.50692749,20.1789360046
480.006317139,19.831653595
482.505706787,19.304693222
485.005096436,18.7352027893
487.504486084,18.2065353394
490.003875732,17.6740455627
492.503265381,17.2074966431
495.002655029,17.1558074951
497.502044678,17.0083847046
499.951446533,17.0083847046
500.001434326,16.5643539429
502.501434326,15.8422698975
505.001434326,15.0909919739
507.501464844,14.5652332306
510.001464844,14.4734783173
512.501464844,14.3619470596
515.001464844,14.5711936951
517.501464844,14.5140590668
520.001403809,14.6496105194
522.501403809,14.8639383316
525.001342773,15.0199565887
527.501342773,15.2901554108
530.001281738,15.6202640533
532.501220703,15.7706413269
535.001220703,15.9785671234
537.501159668,16.2837772369
540.001098633,16.4864883423
542.501098633,16.8648986816
545.001037598,16.9097824097
547.500976562,16.7871494293
550.000976562,16.7101631165
552.500915527,16.5189552307
555.000915527,16.6912651062
557.500854492,16.6896800995
560.000793457,16.9500141144
562.500793457,17.2949581146
565.000793457,17.3235549927
567.500976562,17.5975646973
570.001098633,17.8913421631
572.501281738,17.6957244873
575.001403809,17.3564395905
577.501586914,17.0935173035
580.001708984,16.9174728394
582.50189209,16.1802024841
585.00201416,15.76512146
587.502197266,15.3353691101
590.002319336,15.1615781784
592.502502441,15.1512537003
595.002624512,15.0614910126
597.502807617,14.7095079422
600.002929688,14.2282733917
602.503112793,14.1028175354
605.003234863,14.2602157593
607.503417969,14.5435409546
610.003540039,14.7126655579
612.503723145,15.0985574722
615.003845215,15.3875732422
617.50402832,15.8015441895
620.004150391,16.4745101929
622.504333496,17.0206108093
625.004455566,17.5231971741
627.504638672,17.7422523499
630.004760742,17.676530838
632.504943848,17.8330402374
635.005065918,17.6516494751
637.505249023,17.3542938232
640.005371094,17.179649353
642.505554199,16.7649898529
645.00567627,16.0254402161
647.505859375,15.3021717072
650.005981445,15.460603714
652.506164551,15.7332077026
655.006286621,15.8780927658
657.506469727,15.4700632095
660.006591797,15.65899086
662.506774902,16.1296920776
665.006896973,16.1980743408
667.507080078,16.203502655
670.007202148,16.0765361786
672.507385254,16.1136989594
675.007507324,15.8956794739
677.50769043,15.8768291473
680.0078125,16.0155677795
682.507995605,16.2151679993
685.008117676,16.3994598389
687.508300781,16.900056839
690.008422852,16.9831066132
692.508605957,16.8267478943
695.008728027,16.871471405
697.508911133,16.8993206024
700.009033203,16.6793708801
702.509216309,16.1499519348
705.009338379,15.4958620071
707.509521484,15.404296875
710.009643555,15.2705783844
712.50982666,15.1711416245
715.00994873,14.919298172
717.510131836,14.9630184174
720.010253906,15.0383586884
722.510437012,15.238820076
725.010559082,15.4363822937
727.510742188,15.5509166718
730.010864258,15.7164106369
732.511047363,15.7352075577
735.011169434,15.9944200516
737.511352539,16.3103790283
740.011474609,16.2337055206
742.511657715,16.1280784607
745.011779785,16.1326065063
747.511962891,16.1179237366
750.012084961,16.216884613
752.512268066,16.5671615601
755.012390137,16.785533905
757.512084961,16.9258232117
760.011474609,16.5852661133
762.510864258,16.3889255524
765.010253906,16.1644439697
767.509643555,15.6834945679
770.009033203,15.3185539246
772.508422852,15.2995185852
775.0078125,15.4066810608
777.507202148,15.4067592621
780.006591797,15.4817075729
782.505981445,15.4405527115
785.005371094,15.7938213348
787.504760742,15.7356462479
790.004150391,15.4140901566
792.503540039,15.1198625565
795.002929688,15.0277938843
797.502319336,14.7384605408
800.001708984,14.3525953293
802.501098633,14.0172214508
805.000488281,13.9703178406
807.49987793,13.8230714798
809.999267578,13.3981657028
812.498657227,13.2588253021
814.998046875,13.2195177078
817.497436523,13.1837730408
819.996826172,12.8745527267
822.49621582,12.8138084412
824.995605469,12.534198761
827.494995117,12.0620040894
829.994384766,11.9908370972
832.493774414,12.0709962845
834.993164062,12.0229434967
837.492553711,12.1276903152
839.991943359,12.4524364471
842.491333008,12.7455348969
844.990722656,13.1296710968
847.490112305,13.3640003204
849.989501953,13.3259878159
852.488891602,13.5407266617
854.98828125,13.8759098053
857.487670898,14.0881576538
859.987060547,14.1225061417
862.486450195,14.523639679
864.985839844,14.7533740997
867.485229492,14.9755563736
869.984619141,15.4308757782
872.484008789,15.3221111298
874.983398438,14.9561100006
877.482788086,14.7759838104
879.982177734,14.5873260498
882.481567383,14.7046689987
884.980957031,14.7803897858
887.48034668,14.7123222351
889.979736328,14.3560199738
892.479125977,14.2992210388
894.978515625,14.5892715454
897.477905273,14.8556184769
899.927307129,14.8556184769
