t,heat_flux
492.503265381,14.843914032
495.002655029,15.0645179749
497.502044678,15.2771320343
499.951446533,15.2771320343
500.001434326,15.5134754181
502.501434326,15.7123289108
505.001434326,15.6289749146
507.501464844,15.6593561172
510.001464844,16.05128479
512.501464844,16.2809944153
515.001464844,16.7858886719
517.501464844,17.1640453339
520.001403809,17.2538566589
522.501403809,17.1443367004
525.001342773,17.0451030731
527.501342773,17.352897644
530.001281738,17.5091590881
532.501220703,17.3675727844
535.001220703,17.0857048035
537.501159668,16.9217834473
540.001098633,16.7149391174
542.501098633,16.6431312561
545.001037598,16.6450309753
547.500976562,16.7333183289
550.000976562,16.939125061
552.500915527,17.3394184113
555.000915527,17.6480369568
557.500854492,18.1729259491
560.000793457,18.7622642517
562.500793457,18.9357833862
565.000793457,18.8607349396
567.500976562,18.5707206726
570.001098633,18.2029075623
572.501281738,17.536283493
575.001403809,16.908952713
577.501586914,16.2674293518
580.001708984,16.0781440735
582.50189209,15.7503204346
585.00201416,15.6802492142
587.502197266,15.5239534378
590.002319336,15.5011501312
592.502502441,15.3152208328
595.002624512,15.5336475372
597.502807617,15.7308998108
600.002929688,15.8100395203
602.503112793,16.0239067078
605.003234863,16.3820457458
607.503417969,16.9994850159
610.003540039,18.0633430481
612.503723145,18.3347702026
615.003845215,18.4718647003
617.50402832,18.8139266968
620.004150391,18.718832016
622.504333496,18.9378967285
625.004455566,19.0475769043
627.504638672,19.4195251465
630.004760742,19.751701355
632.504943848,19.9441947937
635.005065918,20.2060852051
637.505249023,20.1784992218
640.005371094,19.9967536926
642.505554199,19.2927970886
645.00567627,18.5428028107
647.505859375,18.0106658936
650.005981445,17.5633049011
652.506164551,17.3100700378
655.006286621,17.4751014709
657.506469727,17.4328308105
660.006591797,17.2884941101
662.506774902,16.7869052887
665.006896973,16.5027732849
667.507080078,16.4911308289
670.007202148,16.2396850586
672.507385254,16.4138793945
675.007507324,16.5088863373
677.50769043,16.43775177
680.0078125,16.1279792786
682.507995605,15.4734802246
685.008117676,14.7219619751
687.508300781,14.3874492645
690.008422852,14.5647373199
692.508605957,14.3005952835
695.008728027,13.8665590286
697.508911133,13.5783252716
700.009033203,13.6891212463
702.509216309,13.9769201279
705.009338379,14.3784637451
707.509521484,14.6288719177
710.009643555,14.8733501434
712.50982666,14.8204994202
715.00994873,15.2045555115
717.510131836,15.7639055252
720.010253906,15.9927911758
722.510437012,15.9849014282
725.010559082,15.9793586731
727.510742188,16.0664348602
730.010864258,15.4088783264
732.511047363,15.1051082611
735.011169434,15.1471500397
737.511352539,15.231962204
740.011474609,15.5130062103
742.511657715,15.443775177
745.011779785,15.3486261368
747.511962891,15.2930440903
750.012084961,15.1430082321
752.512268066,15.0624752045
755.012390137,14.8584136963
757.512084961,14.8554792404
760.011474609,14.709444046
762.510864258,14.7711791992
765.010253906,14.7374973297
767.509643555,15.1203947067
770.009033203,15.3479633331
772.508422852,15.4199895859
775.0078125,15.431022644
777.507202148,15.4709720612
780.006591797,15.0428237915
782.505981445,14.7374563217
785.005371094,14.6145839691
787.504760742,14.9436073303
790.004150391,15.2344522476
792.503540039,15.2991199493
795.002929688,15.5712900162
797.502319336,15.6952953339
800.001708984,15.8659543991
802.501098633,16.3908691406
805.000488281,16.9005374908
807.49987793,17.2880706787
809.999267578,17.2055721283
812.498657227,17.6271476746
814.998046875,17.9205169678
817.497436523,18.1196899414
819.996826172,18.292224884
822.49621582,18.9447631836
824.995605469,19.5202121735
827.494995117,19.8488311768
829.994384766,19.745891571
832.493774414,19.3169593811
834.993164062,18.8090724945
837.492553711,18.626291275
839.991943359,18.3997764587
842.491333008,17.9846611023
844.990722656,17.5721359253
847.490112305,17.5894966125
849.989501953,17.2475795746
852.488891602,17.3285274506
854.98828125,17.3624763489
857.487670898,17.6973457336
859.987060547,17.9726219177
862.486450195,18.9012069702
864.985839844,19.6595191956
867.485229492,19.7323074341
869.984619141,19.6675853729
872.484008789,19.2752437592
874.983398438,19.2131652832
877.482788086,18.3173332214
879.982177734,18.0312671661
882.481567383,17.8212451935
884.980957031,17.8885402679
887.48034668,17.8879375458
889.979736328,17.937002182
892.479125977,17.5026054382
894.978515625,17.265045166
897.477905273,17.2801895142
899.927307129,17.2801895142
