t,heat_flux
185.056686401,16.1415500641
187.556838989,16.1208553314
190.056991577,16.3296489716
192.557144165,16.1603813171
195.057296753,16.242477417
197.557449341,15.7035074234
200.057601929,15.1638269424
202.557754517,15.1212368011
205.057907104,15.2766895294
207.558059692,15.3051900864
210.05821228,15.0894365311
212.558364868,14.7688026428
215.058517456,14.5171117783
217.558670044,13.9414567947
220.058822632,13.3795948029
222.55897522,13.1479558945
225.059127808,13.0512084961
227.559280396,12.8060789108
230.059432983,12.3081760406
232.559585571,11.7516088486
235.059738159,11.293047905
237.559890747,11.0879497528
240.060043335,10.8919973373
242.560195923,10.893778801
245.060348511,11.0066585541
247.560501099,11.166270256
250.060653687,11.407749176
252.560806274,11.8664302826
255.060958862,12.3225688934
257.560638428,12.9798173904
260.060028076,13.4771957397
262.559417725,13.8055429459
265.058807373,14.1214828491
267.558197021,14.4984006882
270.05758667,14.7590990067
272.556976318,14.7465648651
275.056365967,14.7602176666
277.555755615,15.0383996964
280.055145264,15.2127847672
282.554534912,15.68409729
285.053924561,16.0677490234
287.553314209,16.4147968292
290.052703857,16.8556156158
292.552093506,16.7634601593
295.051483154,16.6739082336
297.550872803,16.4732685089
300.050262451,16.2791538239
302.5496521,16.0926685333
305.049041748,16.4777240753
307.548431396,17.1614170074
310.047821045,17.4014720917
312.547210693,17.1042995453
315.046600342,16.6797733307
317.54598999,16.8836193085
320.045379639,16.7832870483
322.544769287,16.3134937286
325.044158936,15.5857458115
327.543548584,14.9225177765
330.042938232,14.5461616516
332.542327881,14.5722227097
335.041717529,14.4629659653
337.541107178,14.3430614471
340.040496826,14.184173584
342.539886475,13.9076108932
345.039276123,13.3956298828
347.538665771,12.798043251
350.03805542,12.2029504776
352.537445068,12.0011072159
355.036834717,12.0164842606
357.536224365,11.9856681824
360.035614014,12.2421550751
362.535003662,12.3130559921
365.034393311,12.4633951187
367.533782959,12.9077606201
370.033172607,13.6827945709
372.532562256,14.2965583801
375.031951904,15.0122804642
377.531341553,15.8558769226
380.030731201,16.5167942047
382.53012085,16.8844356537
385.029510498,16.9412689209
387.528900146,16.8305912018
390.028289795,16.7489967346
392.527679443,16.5525970459
395.027069092,16.8069095612
397.52645874,16.9182815552
400.025848389,16.8706798553
402.525238037,16.839006424
405.024627686,16.8274650574
407.524017334,17.0218315125
410.023406982,16.8567523956
412.522796631,16.4994831085
415.022186279,16.3149757385
417.521575928,16.1493644714
420.020965576,16.1503353119
422.520355225,16.2462654114
425.019744873,16.335226059
427.519134521,16.4607658386
430.01852417,16.7481613159
432.517913818,17.0869979858
435.017303467,17.650762558
437.516693115,17.969367981
440.016082764,18.2475566864
442.515472412,18.3175811768
445.014862061,18.2886886597
447.514251709,17.9730129242
450.013641357,17.5949382782
452.513031006,17.5015392303
455.012420654,17.1079444885
457.511810303,16.5533981323
460.011199951,16.0894050598
462.5105896,15.9493923187
465.009979248,15.2282514572
467.509368896,14.3544569016
470.008758545,13.7270402908
472.508148193,13.286945343
475.007537842,12.8173522949
477.50692749,12.600276947
480.006317139,12.4376926422
482.505706787,12.3093719482
485.005096436,12.5774822235
487.504486084,12.5564365387
490.003875732,11.8913698196
492.503265381,11.7238330841
495.002655029,11.709321022
497.502044678,11.8488759995
499.951446533,11.8488759995
500.001434326,12.0439109802
502.501434326,12.258480072
505.001434326,12.5774841309
507.501464844,13.0948419571
510.001464844,13.1871414185
512.501464844,13.6400060654
515.001464844,14.054063797
517.501464844,14.3031044006
520.001403809,14.3530731201
522.501403809,14.6333036423
525.001342773,14.8496294022
527.501342773,14.9405527115
530.001281738,15.3617534637
532.501220703,15.7675275803
535.001220703,15.8454141617
537.501159668,16.4021625519
540.001098633,16.7098560333
542.501098633,17.1657733917
545.001037598,17.4961166382
547.500976562,17.7808818817
550.000976562,17.9063587189
552.500915527,18.2253227234
555.000915527,18.45063591
557.500854492,18.1664485931
560.000793457,18.3355560303
562.500793457,18.3329658508
565.000793457,18.3445835114
567.500976562,17.9210128784
570.001098633,17.1909580231
572.501281738,16.8330192566
575.001403809,16.6686706543
577.501586914,16.6673717499
580.001708984,16.593214035
582.50189209,16.5345172882
585.00201416,16.4691677094
587.502197266,16.2858181
590.002319336,16.3905677795
592.502502441,16.7173805237
595.002624512,16.8808879852
597.502807617,16.9319553375
600.002929688,16.9563694
602.503112793,15.9906015396
605.003234863,15.2731084824
607.503417969,14.8723220825
610.003540039,14.7629270554
612.503723145,14.7133960724
615.003845215,14.6884975433
617.50402832,14.7839221954
620.004150391,14.6664495468
622.504333496,14.437502861
625.004455566,14.3395109177
627.504638672,14.4869060516
630.004760742,14.9722547531
632.504943848,15.0131835938
635.005065918,15.4937076569
637.505249023,15.6701393127
640.005371094,15.4220657349
642.505554199,14.9948806763
645.00567627,14.6284513474
647.505859375,14.4716825485
650.005981445,14.5983400345
652.506164551,14.3797292709
655.006286621,14.2795591354
657.506469727,14.197057724
660.006591797,14.0519590378
662.506774902,14.1860370636
665.006896973,13.8508205414
667.507080078,13.8758592606
670.007202148,13.6766033173
672.507385254,13.5296955109
675.007507324,13.5293617249
677.50769043,13.446595192
680.0078125,13.8049068451
682.507995605,14.0170650482
685.008117676,14.0274238586
687.508300781,14.281373024
690.008422852,14.9319467545
692.508605957,15.3104047775
695.008728027,15.8210678101
697.508911133,16.4548854828
700.009033203,16.6750793457
702.509216309,16.6007995605
705.009338379,16.5627040863
707.509521484,16.7098712921
710.009643555,16.9725246429
712.50982666,17.0320663452
715.00994873,17.2644672394
717.510131836,17.2078227997
720.010253906,16.9550571442
722.510437012,17.1827888489
725.010559082,17.8877830505
727.510742188,18.1303329468
730.010864258,18.6706352234
732.511047363,19.3076972961
735.011169434,19.801404953
737.511352539,19.8426418304
740.011474609,19.7728042603
742.511657715,19.4596385956
745.011779785,19.2567768097
747.511962891,18.801071167
750.012084961,18.2032318115
752.512268066,18.0442199707
755.012390137,17.8122692108
757.512084961,17.6723957062
760.011474609,17.1138572693
762.510864258,16.2006759644
765.010253906,16.2217063904
767.509643555,16.2285747528
770.009033203,16.2252807617
772.508422852,16.2339382172
775.0078125,16.2996273041
777.507202148,16.213722229
780.006591797,16.1477279663
782.505981445,15.8679676056
785.005371094,15.9332866669
787.504760742,16.509519577
790.004150391,17.3588829041
792.503540039,18.0458164215
795.002929688,17.9858207703
797.502319336,17.5375003815
800.001708984,17.2825260162
802.501098633,17.1566982269
805.000488281,16.8166866302
807.49987793,16.2508735657
809.999267578,15.7224826813
812.498657227,15.7047672272
814.998046875,15.8084192276
817.497436523,15.8843317032
819.996826172,15.8604164124
822.49621582,15.8410310745
824.995605469,15.8324480057
827.494995117,15.6388778687
829.994384766,15.5096006393
832.493774414,15.6603975296
834.993164062,15.9413146973
837.492553711,15.9626407623
839.991943359,15.6660747528
842.491333008,15.5319375992
844.990722656,15.8987722397
847.490112305,15.8492498398
849.989501953,15.7161626816
852.488891602,15.3579740524
854.98828125,15.5501813889
857.487670898,15.6784992218
859.987060547,15.8699350357
862.486450195,15.7136831284
864.985839844,15.5463314056
867.485229492,15.3758659363
869.984619141,15.1085786819
872.484008789,14.7247953415
874.983398438,14.3607149124
877.482788086,14.2703723907
879.982177734,14.2485237122
882.481567383,14.4206523895
884.980957031,14.1410179138
887.48034668,14.1410980225
889.979736328,13.8153152466
892.479125977,13.7422065735
894.978515625,13.9125432968
897.477905273,14.2977428436
899.927307129,14.2977428436
