t,heat_flux
190.03213501,17.0625495911
192.031799316,16.5492591858
194.031463623,16.1495018005
196.03112793,15.6962022781
198.030792236,15.3802270889
200.030456543,15.1994171143
202.03012085,14.7410564423
204.029785156,14.0460720062
206.029449463,13.4277200699
208.02911377,13.1632537842
210.028778076,12.9496917725
212.028442383,12.4403772354
214.028106689,12.1747989655
216.027770996,12.2080993652
218.027435303,12.3504085541
220.027099609,12.4179878235
222.026763916,12.1719484329
224.026428223,12.2882575989
226.026092529,12.3918581009
228.025756836,12.465719223
230.025421143,12.7897624969
232.025085449,12.9903821945
234.024749756,12.9450139999
236.024414062,12.9940242767
238.024078369,13.147277832
240.023742676,13.2645187378
242.023406982,13.5550947189
244.023071289,13.8770599365
246.022735596,14.2966499329
248.022399902,14.5190610886
250.022064209,14.840221405
252.021728516,15.3778238297
254.021392822,15.8196353912
256.021057129,16.1637649536
258.021484375,16.2719573975
260.021911621,16.3323249817
262.022338867,16.4843559265
264.022766113,16.6977806091
266.023193359,17.1049823761
268.023620605,17.5473060608
270.024047852,17.6577949524
272.024475098,17.8094558716
274.024902344,17.9767932892
276.02532959,18.3303146362
278.025756836,18.8779850006
280.026184082,19.4378757477
282.026611328,20.2331848145
284.027038574,20.5635719299
286.02746582,20.5069923401
288.027893066,19.9308948517
290.028320312,19.2360858917
292.028747559,18.7399482727
294.029174805,18.260597229
296.029602051,17.4519500732
298.030029297,17.0204544067
300.030456543,16.8623104095
302.030883789,16.556728363
304.031311035,16.3298587799
306.031738281,16.1169548035
308.032165527,15.7712078094
310.032592773,15.4277639389
312.03302002,15.2424507141
314.033447266,15.3150968552
316.033874512,15.5089950562
318.034301758,15.6661434174
320.034729004,15.753868103
322.03515625,15.6545877457
324.035583496,15.1801624298
326.036010742,14.77917099
328.036437988,14.3708362579
330.036865234,13.8280286789
332.03729248,13.7815265656
334.037719727,13.7032299042
336.038146973,13.6482639313
338.038574219,13.5478019714
340.039001465,13.5281381607
342.039428711,13.5388698578
344.039855957,13.2678279877
346.040283203,13.3448705673
348.040710449,13.332367897
350.041137695,13.0409812927
352.041564941,12.8917455673
354.041992188,13.0974006653
356.042419434,13.3907012939
358.04284668,13.6248788834
360.043273926,13.7991838455
362.043701172,13.7455291748
364.044128418,13.8190383911
366.044555664,13.7948732376
368.04498291,13.5684528351
370.045410156,13.4669399261
372.045837402,13.3118915558
374.046264648,13.29429245
376.046691895,13.2934465408
378.047119141,13.5749387741
380.047546387,13.545009613
382.047973633,13.5845212936
384.048400879,13.4429759979
386.048828125,13.4911766052
388.049255371,13.6296081543
390.049682617,13.7885951996
392.050109863,13.8953533173
394.050537109,14.1446256638
396.050964355,14.3232707977
398.051391602,14.4275226593
400.011810303,14.4275226593
400.051818848,14.5821380615
402.051818848,14.6199741364
404.051818848,14.9052639008
406.051818848,15.2533969879
408.051818848,15.7105970383
410.05178833,16.0169715881
412.05178833,15.9906358719
414.05178833,15.8051452637
416.05178833,16.1319999695
418.051849365,16.3142871857
420.051879883,16.4793643951
422.051940918,16.377281189
424.051971436,16.0352745056
426.052032471,15.9402637482
428.052062988,15.9815359116
430.052124023,16.0474395752
432.052154541,16.1614685059
434.052215576,16.6104011536
436.052246094,16.9167232513
438.052307129,17.2082214355
440.052337646,17.3639850616
442.052398682,17.7637557983
444.052429199,18.1472969055
446.052490234,18.4954185486
448.052520752,18.5576438904
450.052581787,18.7215690613
452.052612305,18.6810646057
454.05267334,18.3669929504
456.052703857,18.0487785339
458.052764893,17.9254188538
460.05279541,17.8541908264
462.052856445,17.9758720398
464.052886963,18.2009353638
466.052947998,18.2884101868
468.052978516,18.1335754395
470.053039551,17.5395050049
472.053070068,17.4144554138
474.053131104,17.3502445221
476.053161621,17.4033966064
478.053222656,17.4386291504
480.053253174,17.293006897
482.053314209,17.3303222656
484.053344727,17.0855197906
486.053405762,17.0918769836
488.053436279,17.2827835083
490.053497314,17.3264217377
492.053527832,17.4633560181
494.053588867,17.6571769714
496.053619385,17.909696579
498.05368042,18.1473770142
500.053710938,18.2080192566
502.053771973,18.6185894012
504.05380249,18.8827896118
506.053863525,18.4936256409
508.053894043,18.2225418091
510.053955078,18.2631950378
512.054016113,18.3621406555
514.054016113,18.1716251373
516.054077148,18.1583194733
518.054138184,18.3409061432
520.054199219,18.2759399414
522.054199219,18.2712402344
524.054260254,18.0279903412
526.054321289,18.0226821899
528.054321289,18.2458381653
530.054016113,18.601726532
532.053710938,18.6588230133
534.053344727,18.7529144287
536.052978516,18.5654449463
538.05267334,18.154756546
540.052368164,17.8957138062
542.052001953,17.5074157715
544.051635742,17.3574523926
546.051330566,17.188785553
548.051025391,17.0268707275
550.05065918,16.5707588196
552.050292969,15.9035778046
554.049987793,15.4398117065
556.049682617,15.0643091202
558.049316406,14.5820550919
560.048950195,14.2299613953
562.04864502,13.9897165298
564.048339844,13.8244132996
566.047973633,13.5459651947
568.047607422,13.5289154053
570.047302246,13.6528453827
572.04699707,13.6082935333
574.046630859,13.7132816315
576.046264648,13.7645740509
578.045959473,13.6155939102
580.045654297,13.4174308777
582.045288086,13.1923599243
584.044921875,13.314037323
586.044616699,13.35526371
588.044311523,13.4621105194
590.043945312,13.475687027
