run,window,tmin,tmax,n_samples,heat_flux_mean,heat_flux_std,heat_flux_coefficient_of_variation,heat_flux_slope,heat_flux_relative_slope_per_time,wphi_mean,wphi_std
"Nx=Ny=48, Nz=32",least_trending_window,75.04998016357422,150.00454711914062,31,16.829800759592363,3.015340122742739,0.17916671538871945,0.015419016269064648,0.000916173428867028,6.745306030396493,1.4526753551100737
"Nx=Ny=48, Nz=32",common_window,75.04998016357422,150.00454711914062,31,16.829800759592363,3.015340122742739,0.17916671538871945,0.015419016269064648,0.000916173428867028,6.745306030396493,1.4526753551100737
"Nx=Ny=64, Nz=40",least_trending_window,105.05181121826172,150.00454711914062,19,19.836613203349867,0.8081755765368476,0.04074161089153912,7.889726101284731e-05,3.977355418692325e-06,7.230224835245233,0.6431954091218041
"Nx=Ny=64, Nz=40",common_window,75.04998016357422,150.00454711914062,31,18.106368034116684,2.3860732632573987,0.1317808882908749,0.0890868520834741,0.0049201944816107445,6.533993813299364,1.0328719644769124
