run,window,tmin,tmax,n_samples,heat_flux_mean,heat_flux_std,heat_flux_coefficient_of_variation,heat_flux_slope,heat_flux_relative_slope_per_time,wphi_mean,wphi_std
"Nx=Ny=48,Nz=32",least_trending_window,150.05455017089844,250.00604248046875,41,24.727993941888577,5.138121259990782,0.20778560816803412,-0.014415204251284909,-0.000582950816194836,9.953914677224509,2.437578275540913
"Nx=Ny=48,Nz=32",common_window,125.05303192138672,250.00604248046875,52,23.35278268960806,5.359442812896529,0.22949910869857365,0.04037666953860875,0.001728987507624789,9.540750255951515,2.337884455319615
"Nx=Ny=64,Nz=40",least_trending_window,175.054443359375,250.00604248046875,31,18.150767941628732,1.5005791841315705,0.08267304110532958,-0.003476316117893461,-0.00019152446491922475,7.690116989997126,0.8361424701689487
"Nx=Ny=64,Nz=40",common_window,125.05303192138672,250.00604248046875,52,19.499499742801373,3.3483360293664015,0.1717139451540292,-0.025424073584325656,-0.0013038320941393103,7.647175183663001,1.3772104612499678
