run,window,tmin,tmax,n_samples,heat_flux_mean,heat_flux_std,heat_flux_coefficient_of_variation,heat_flux_slope,heat_flux_relative_slope_per_time,wphi_mean,wphi_std
"Nx=Ny=48, Nz=32",least_trending_window,150.05455017089844,250.00604248046875,41,19.848617786314428,3.853294621236612,0.19413415396075837,0.020070396670754515,0.0010111735178150794,8.064429794869772,1.8861234842188144
"Nx=Ny=48, Nz=32",common_window,125.05303192138672,250.00604248046875,52,18.947403302559486,3.9020560651408513,0.20594146875069402,0.04163477629624566,0.002197386925870812,7.789521235686082,1.8129825635103245
"Nx=Ny=64, Nz=40",least_trending_window,150.05455017089844,250.00604248046875,41,20.999053396829744,1.0158764302409662,0.04837724877609647,-0.0013009485009002639,-6.195272121631301e-05,7.517618644528273,0.5025853384296023
"Nx=Ny=64, Nz=40",common_window,125.05303192138672,250.00604248046875,52,20.774555316338173,1.0647147173660125,0.051250902902776764,0.006689841144488063,0.00032202090695182436,7.530444622039795,0.4885153299085494
