t,heat_flux
172.03515625,17.8626441956
174.034820557,18.1526126862
176.034484863,18.5813598633
178.03414917,18.8513336182
180.033813477,19.1074104309
182.033477783,19.4561500549
184.03314209,19.5249729156
186.032806396,19.4828567505
188.032470703,18.9534301758
190.03213501,18.4673843384
192.031799316,18.6904735565
194.031463623,18.5794124603
196.03112793,18.0473899841
198.030792236,16.9611206055
200.030456543,16.0914230347
202.03012085,15.0301132202
204.029785156,14.2430896759
206.029449463,13.854681015
208.02911377,13.1899547577
210.028778076,12.8877182007
212.028442383,12.4128465652
214.028106689,11.9145069122
216.027770996,11.4255514145
218.027435303,11.2606811523
220.027099609,11.393576622
222.026763916,11.7966175079
224.026428223,12.2746810913
226.026092529,12.7043361664
228.025756836,13.110619545
230.025421143,13.4091892242
232.025085449,13.7758722305
234.024749756,14.240940094
236.024414062,14.6724357605
238.024078369,15.0467100143
240.023742676,15.3569231033
242.023406982,15.6121063232
244.023071289,16.1845588684
246.022735596,16.7731285095
248.022399902,17.1551094055
250.022064209,17.4252967834
252.021728516,17.387802124
254.021392822,17.407989502
256.021057129,17.0862884521
258.021484375,16.8286590576
260.021911621,16.6099739075
262.022338867,16.0503959656
264.022766113,15.6537189484
266.023193359,15.1793460846
268.023620605,14.5398044586
270.024047852,13.7196302414
272.024475098,13.3460226059
274.024902344,13.080904007
276.02532959,12.9840831757
278.025756836,12.7407360077
280.026184082,12.7275428772
282.026611328,12.5109844208
284.027038574,12.3606433868
286.02746582,11.9984254837
288.027893066,11.7696619034
290.028320312,11.5624027252
292.028747559,11.5123977661
294.029174805,11.7340583801
296.029602051,12.0771541595
298.030029297,12.4423131943
300.030456543,12.7326259613
302.030883789,13.1486034393
304.031311035,13.4320640564
306.031738281,13.5851821899
308.032165527,13.6661300659
310.032592773,13.8414525986
312.03302002,14.0300302505
314.033447266,14.4759540558
316.033874512,15.0821495056
318.034301758,15.699845314
320.034729004,16.1109542847
322.03515625,16.4299468994
324.035583496,16.6985816956
326.036010742,16.8485355377
328.036437988,17.001789093
330.036865234,16.9903030396
332.03729248,17.0705032349
334.037719727,17.1772899628
336.038146973,17.1503276825
338.038574219,17.1820411682
340.039001465,17.3144645691
342.039428711,17.2580280304
344.039855957,16.975151062
346.040283203,17.0494670868
348.040710449,17.1071643829
350.041137695,16.7570171356
352.041564941,16.4137744904
354.041992188,16.2944984436
356.042419434,16.2903614044
358.04284668,16.2428894043
360.043273926,16.397321701
362.043701172,16.4327735901
364.044128418,16.4491653442
366.044555664,16.558506012
368.04498291,16.6934814453
370.045410156,16.6909217834
372.045837402,16.6951217651
374.046264648,16.7133846283
376.046691895,16.7498016357
378.047119141,16.7216644287
380.047546387,16.8160667419
382.047973633,16.7668380737
384.048400879,16.6317100525
386.048828125,16.4799957275
388.049255371,16.6438121796
390.049682617,16.8663597107
392.050109863,16.8022403717
394.050537109,17.012588501
396.050964355,17.4282360077
398.051391602,17.6249141693
400.011810303,17.6249141693
400.051818848,17.8823642731
402.051818848,18.1125659943
404.051818848,18.0029010773
406.051818848,17.7257099152
408.051818848,17.5429077148
410.05178833,16.9958000183
412.05178833,16.2467288971
414.05178833,15.732583046
416.05178833,15.4388065338
418.051849365,15.1797618866
420.051879883,14.8884830475
422.051940918,14.675702095
424.051971436,14.2109298706
426.052032471,13.615732193
428.052062988,13.1157913208
430.052124023,13.1040563583
432.052154541,13.042383194
434.052215576,13.1857566833
436.052246094,13.2733926773
438.052307129,13.2420415878
440.052337646,13.6413860321
442.052398682,14.2569112778
444.052429199,14.6755475998
446.052490234,15.3116397858
448.052520752,15.7937402725
450.052581787,16.2216873169
452.052612305,16.4464740753
454.05267334,16.4179191589
456.052703857,16.0367832184
458.052764893,15.9698934555
460.05279541,16.1753978729
462.052856445,16.2091693878
464.052886963,16.0272789001
466.052947998,15.9484939575
468.052978516,15.7270278931
470.053039551,15.6765832901
472.053070068,15.7915649414
474.053131104,16.0289802551
476.053161621,16.063533783
478.053222656,15.7987861633
480.053253174,15.5459690094
482.053314209,15.294916153
484.053344727,15.1985864639
486.053405762,15.1009511948
488.053436279,14.9484300613
490.053497314,14.9015254974
492.053527832,14.8820991516
494.053588867,14.8720970154
496.053619385,14.8586502075
498.05368042,15.0514202118
500.053710938,15.2689476013
502.053771973,15.4983272552
504.05380249,15.5064353943
506.053863525,15.3427257538
508.053894043,15.3291416168
510.053955078,15.2819671631
512.054016113,15.1582574844
514.054016113,15.168756485
516.054077148,15.4779367447
518.054138184,15.4880561829
520.054199219,15.4795122147
522.054199219,15.4158153534
524.054260254,15.0618419647
526.054321289,14.5631885529
528.054321289,14.2924995422
530.054016113,14.1404666901
532.053710938,13.9202919006
534.053344727,13.8469686508
536.052978516,13.819940567
538.05267334,13.9017505646
540.052368164,13.9620189667
542.052001953,13.9795742035
544.051635742,13.820482254
546.051330566,13.8016204834
548.051025391,14.0256309509
550.05065918,14.3030443192
552.050292969,14.6726589203
554.049987793,14.8916912079
556.049682617,15.1088657379
558.049316406,15.4651050568
560.048950195,15.8211307526
562.04864502,16.0628852844
564.048339844,16.4035701752
566.047973633,16.6590805054
568.047607422,16.9965229034
570.047302246,17.3663749695
572.04699707,17.4141731262
574.046630859,17.2060203552
576.046264648,17.328994751
578.045959473,17.3453540802
580.045654297,17.163734436
582.045288086,17.0127754211
584.044921875,16.9248962402
586.044616699,17.3150634766
588.044311523,17.5877780914
590.043945312,17.5103187561
592.043579102,17.1254291534
594.043273926,16.6468353271
596.04296875,16.1571540833
598.042602539,15.7519445419
600.042236328,15.3200016022
602.041931152,15.0950517654
604.041625977,15.0278434753
606.041259766,14.8074007034
608.040893555,14.147810936
610.040588379,13.4989175797
612.040283203,12.9005088806
614.039916992,12.6370563507
616.039550781,12.307264328
618.039245605,11.9407958984
620.03894043,11.7733793259
622.038574219,11.9376583099
624.038208008,12.4478874207
626.037902832,12.721575737
628.037597656,12.786441803
630.037231445,13.0076370239
632.036865234,13.4736013412
634.036560059,13.8518924713
636.036254883,14.0752544403
638.035888672,14.3036174774
640.035522461,14.4407997131
642.035217285,14.7379169464
644.034912109,15.2722244263
646.034545898,15.5580062866
648.034179688,15.7728443146
650.033874512,15.9494218826
652.033569336,16.2090435028
654.033203125,16.4169387817
656.032836914,16.2961463928
658.033325195,16.1803970337
660.033691406,16.0618133545
662.034179688,16.1176700592
664.034545898,16.0585975647
666.03503418,16.0660591125
668.035400391,15.8853816986
670.035888672,16.070848465
672.036254883,16.2584877014
674.036743164,16.2593727112
676.037109375,16.0091514587
678.037597656,15.6036844254
680.037963867,15.2802677155
682.038452148,15.2556991577
684.038818359,15.3035058975
686.039306641,15.7305259705
688.039672852,16.1408805847
690.040161133,16.3751983643
692.040527344,16.531419754
694.041015625,16.6941413879
696.041381836,16.9373016357
698.041870117,17.0224552155
700.042236328,16.7546310425
702.042724609,16.4780693054
704.04309082,16.2185249329
706.043579102,15.9082145691
708.043945312,15.7795600891
710.044433594,15.4604454041
712.044799805,14.8867778778
714.045288086,14.7548522949
716.045654297,14.8214330673
718.046142578,14.967663765
720.046508789,14.8285284042
722.04699707,14.7698287964
724.047363281,14.5094356537
726.047851562,14.2351932526
728.048217773,13.9329986572
730.048706055,13.8227510452
732.049072266,14.0050621033
734.049560547,14.1713085175
736.049926758,14.4076652527
738.050415039,14.3671216965
740.05078125,14.5011148453
742.051269531,14.3899497986
744.051635742,14.3810472488
746.052124023,14.5628318787
748.052490234,14.8481559753
750.052978516,15.1498403549
752.053344727,15.0747013092
754.053833008,14.6962184906
756.054199219,14.5457210541
758.0546875,14.6770887375
760.055053711,14.7811183929
762.055541992,14.9166307449
764.055908203,14.9118585587
766.056396484,14.9889478683
768.056762695,15.1740159988
770.057250977,15.229514122
772.057617188,15.6023902893
774.058105469,15.8232088089
776.05847168,16.014673233
778.058959961,16.1981658936
780.059326172,16.2220153809
782.059814453,16.2878608704
784.060180664,16.3931350708
786.060668945,16.2103233337
788.061035156,16.2075634003
790.061523438,16.3423461914
792.061889648,16.8916835785
794.06237793,17.4695281982
796.062744141,17.7903175354
798.063232422,17.7400817871
800.023620605,17.7400817871
800.063598633,18.1639118195
802.063598633,18.1960811615
804.063598633,18.4632778168
806.063598633,18.6051635742
808.063598633,18.547668457
810.063598633,18.8111076355
812.063598633,18.9752616882
814.063598633,19.4708099365
816.063598633,20.0027275085
818.063659668,20.3668403625
820.063720703,20.3046226501
822.063720703,19.9833087921
824.063781738,19.5861434937
826.063842773,18.9006328583
828.063903809,18.513420105
830.063903809,18.2682437897
832.063964844,18.2292518616
834.064025879,18.0383033752
836.064086914,17.5351963043
838.064086914,17.1494369507
840.064147949,17.3209934235
842.064208984,17.4711894989
844.06427002,17.6565551758
846.06427002,17.6133728027
848.064331055,17.5388317108
850.06439209,17.3950309753
852.064453125,17.3167877197
854.064453125,17.4125213623
856.06451416,17.5762882233
858.064575195,17.6072940826
860.06463623,17.0287246704
862.06463623,16.3911533356
864.064697266,16.0977745056
866.064758301,15.8837070465
868.064819336,15.5621490479
870.064819336,15.0988140106
872.064880371,14.6294898987
874.064941406,13.8799819946
876.065002441,13.3833866119
878.065002441,12.9587984085
880.065063477,13.0346355438
882.065124512,13.014295578
884.065185547,12.9738912582
886.065185547,12.9895343781
888.065246582,13.0528297424
890.065307617,13.3536758423
892.065368652,13.5404891968
894.065368652,13.6729011536
896.065429688,13.928194046
898.065490723,14.0182771683
900.025512695,14.0182771683
