t,heat_flux
0.0500000007451,1.28511021558e-06
2.54999876022,4.31196167483e-05
5.05000114441,7.18727678759e-05
7.55001068115,0.000131970955408
10.0500202179,0.000262734596618
12.5500297546,0.000539509346709
15.0500392914,0.00112703233026
17.5500183105,0.00238884845749
20.0499801636,0.0051308106631
22.5499420166,0.0111454119906
25.0499038696,0.0244263596833
27.5498657227,0.053881905973
30.0498275757,0.119299165905
32.5497894287,0.264083385468
35.0497512817,0.580858170986
37.5497131348,1.25754368305
40.0496749878,2.64819693565
42.5496368408,5.36003065109
45.0495986938,10.2465486526
47.5495605469,17.8522796631
50.0495223999,26.3182048798
52.5494842529,28.3842887878
55.049446106,21.1657848358
57.549407959,15.5323314667
60.049369812,12.3870725632
62.549331665,10.7482032776
65.049369812,10.2717628479
67.5495223999,10.2361192703
70.0496749878,10.5645990372
72.5498275757,10.4228544235
75.0499801636,10.2875080109
77.5501327515,10.5440330505
80.0502853394,10.791601181
82.5504379272,11.1446590424
85.0505905151,11.6602325439
87.550743103,12.4505643845
90.0508956909,13.2066135406
92.5510482788,13.8115348816
95.0512008667,14.48279953
97.5513534546,14.7732419968
100.051506042,14.9040184021
102.55165863,14.899520874
105.051811218,15.3026847839
107.551963806,15.7688055038
110.052116394,16.0507259369
112.552268982,16.4660339355
115.05242157,16.768535614
117.552574158,17.0594825745
120.052726746,17.3627223969
122.552879333,17.8371639252
125.053031921,17.8970775604
127.553184509,18.0639190674
130.053329468,18.0035858154
132.553482056,17.938243866
135.053634644,17.662322998
137.553787231,17.0272293091
140.053939819,16.9696559906
142.554092407,16.0574493408
145.054244995,15.6686325073
147.554397583,14.9925603867
150.054550171,14.6331949234
152.554702759,14.1385192871
155.054855347,13.4492492676
157.555007935,13.3485736847
160.055160522,13.2155666351
162.55531311,13.0981893539
165.055465698,12.8853397369
167.555618286,12.8117332458
170.055770874,12.8808059692
172.555923462,13.226272583
175.05607605,13.6037273407
177.556228638,13.8272609711
180.056381226,13.7551546097
182.556533813,13.6934738159
185.056686401,13.6961040497
187.556838989,13.8839530945
190.056991577,14.4398956299
192.557144165,14.8175830841
195.057296753,15.2265281677
197.557449341,15.857717514
200.057601929,16.4428825378
202.557754517,16.6397819519
205.057907104,17.1454334259
207.558059692,17.368062973
210.05821228,17.3250808716
212.558364868,17.3864173889
215.058517456,17.40741539
217.558670044,17.4839267731
220.058822632,17.7369556427
222.55897522,17.5169906616
225.059127808,16.9790382385
227.559280396,16.7722511292
230.059432983,17.0331840515
232.559585571,17.2765846252
235.059738159,17.5065116882
237.559890747,17.7447452545
240.060043335,17.5420570374
242.560195923,17.0216598511
245.060348511,17.0646018982
247.560501099,17.0403747559
250.060653687,17.1632995605
252.560806274,17.4046325684
255.060958862,17.2868061066
257.560638428,17.1499557495
260.060028076,17.2390270233
262.559417725,17.650478363
265.058807373,18.0999927521
267.558197021,18.09582901
270.05758667,17.7281684875
272.556976318,17.5445365906
275.056365967,17.0172195435
277.555755615,17.0616569519
280.055145264,17.3437652588
282.554534912,17.6785564423
285.053924561,17.979801178
287.553314209,18.3567008972
290.052703857,18.5633716583
292.552093506,18.6827125549
295.051483154,18.5493087769
297.550872803,18.2899475098
300.050262451,18.2847633362
302.5496521,18.1443023682
305.049041748,17.485370636
307.548431396,17.2027778625
310.047821045,16.7345428467
312.547210693,16.1281929016
315.046600342,15.6261558533
317.54598999,15.6421127319
320.045379639,15.4102220535
322.544769287,15.3967676163
325.044158936,15.1937446594
