t,heat_flux
185.056686401,14.2711143494
187.556838989,14.7142295837
190.056991577,14.7067136765
192.557144165,14.6479330063
195.057296753,14.5544967651
197.557449341,14.9843349457
200.057601929,15.5315570831
202.557754517,15.5549278259
205.057907104,15.533744812
207.558059692,15.5396528244
210.05821228,15.8035802841
212.558364868,15.6617326736
215.058517456,15.881483078
217.558670044,16.308681488
220.058822632,16.5940246582
222.55897522,17.067647934
225.059127808,18.0756855011
227.559280396,18.9713096619
230.059432983,19.4115791321
232.559585571,19.4202842712
235.059738159,19.1940174103
237.559890747,18.4735488892
240.060043335,18.410900116
242.560195923,18.1156234741
245.060348511,17.2139816284
247.560501099,16.2777633667
250.060653687,15.4385919571
252.560806274,15.4323158264
255.060958862,14.7741994858
257.560638428,14.0406589508
260.060028076,14.2952919006
262.559417725,14.6176710129
265.058807373,14.7018814087
267.558197021,14.2923851013
270.05758667,13.8384237289
272.556976318,13.6786460876
275.056365967,13.7858467102
277.555755615,13.6942100525
280.055145264,13.1709842682
282.554534912,13.2290611267
285.053924561,13.7143754959
287.553314209,14.0547761917
290.052703857,14.008108139
292.552093506,13.8881483078
295.051483154,14.113735199
297.550872803,14.7299337387
300.050262451,15.0612983704
302.5496521,15.3896284103
305.049041748,15.626616478
307.548431396,15.6368293762
310.047821045,15.510638237
312.547210693,15.5494642258
315.046600342,15.6763505936
317.54598999,16.2664260864
320.045379639,16.8329086304
322.544769287,17.1825199127
325.044158936,17.4717197418
327.543548584,17.977148056
330.042938232,18.5329971313
332.542327881,18.8786296844
335.041717529,19.0001220703
337.541107178,18.921672821
340.040496826,18.7895126343
342.539886475,17.9666824341
345.039276123,17.6401500702
347.538665771,17.1298217773
350.03805542,16.4750328064
352.537445068,16.5835494995
355.036834717,16.5675125122
357.536224365,16.7065391541
360.035614014,16.6230163574
362.535003662,16.6152954102
365.034393311,16.5165615082
367.533782959,16.3223686218
370.033172607,16.1330337524
372.532562256,16.0534820557
375.031951904,15.8384313583
377.531341553,15.7835216522
380.030731201,15.926194191
382.53012085,15.5984640121
385.029510498,15.7816200256
387.528900146,15.8849811554
390.028289795,15.8453245163
392.527679443,15.9919471741
395.027069092,16.2604293823
397.52645874,16.6850090027
400.025848389,17.0175704956
402.525238037,17.0507392883
405.024627686,17.1943359375
407.524017334,17.4228610992
410.023406982,18.0843429565
412.522796631,18.7590408325
415.022186279,19.0227813721
417.521575928,19.1275920868
420.020965576,19.250623703
422.520355225,19.603263855
425.019744873,19.621471405
427.519134521,19.2506809235
430.01852417,18.7804450989
432.517913818,18.6979789734
435.017303467,18.7286815643
437.516693115,18.5660114288
440.016082764,17.9299621582
442.515472412,17.6542472839
445.014862061,17.9825172424
447.514251709,17.8097839355
450.013641357,17.9093437195
452.513031006,17.6934814453
455.012420654,17.4496383667
457.511810303,17.0171146393
460.011199951,16.6585197449
462.5105896,16.8447437286
465.009979248,16.6999855042
467.509368896,16.8956832886
470.008758545,16.9851493835
472.508148193,16.9151515961
475.007537842,16.8178787231
477.50692749,16.7942905426
480.006317139,16.477558136
482.505706787,16.3215332031
485.005096436,16.1433677673
487.504486084,16.1243934631
490.003875732,15.9931564331
492.503265381,15.8771104813
495.002655029,15.7585067749
497.502044678,15.9020881653
499.951446533,15.9020881653
500.001434326,16.1184120178
502.501434326,16.4755630493
505.001434326,16.5901374817
507.501464844,16.5115890503
510.001464844,16.4792709351
512.501464844,16.5392341614
515.001464844,16.7882995605
517.501464844,16.9208450317
520.001403809,17.190776825
522.501403809,17.0406265259
525.001342773,16.5832252502
527.501342773,16.4109401703
530.001281738,16.0341072083
532.501220703,16.0739078522
535.001220703,15.4253587723
537.501159668,15.0311660767
540.001098633,15.0480098724
542.501098633,14.7964468002
545.001037598,15.1329126358
547.500976562,15.0811452866
550.000976562,15.2274188995
552.500915527,15.5654726028
555.000915527,15.4803886414
557.500854492,15.4254598618
560.000793457,15.6884536743
562.500793457,16.0256252289
565.000793457,16.0873317719
567.500976562,16.3378410339
570.001098633,16.5954971313
572.501281738,16.9779033661
575.001403809,17.3384151459
577.501586914,17.7163124084
580.001708984,17.8174552917
582.50189209,17.7642536163
585.00201416,17.4601135254
587.502197266,17.2347068787
590.002319336,17.0415306091
592.502502441,17.0113449097
595.002624512,16.5502357483
