t,heat_flux
195.057296753,17.4546012878
197.557449341,17.4313983917
200.057601929,17.4959526062
202.557754517,17.6861915588
205.057907104,17.5201683044
207.558059692,17.1348056793
210.05821228,16.7848777771
212.558364868,16.4184341431
215.058517456,16.0550670624
217.558670044,15.8086481094
220.058822632,15.5757379532
222.55897522,15.6537704468
225.059127808,15.809378624
227.559280396,15.9800682068
230.059432983,16.3195781708
232.559585571,16.6182518005
235.059738159,16.6398601532
237.559890747,16.3361625671
240.060043335,16.0543479919
242.560195923,16.0101261139
245.060348511,16.4041404724
247.560501099,16.4585990906
250.060653687,15.9538707733
252.560806274,15.9191789627
255.060958862,16.0047531128
257.560638428,15.7415046692
260.060028076,15.0523462296
262.559417725,14.6763134003
265.058807373,14.6762590408
267.558197021,14.1772193909
270.05758667,13.6695575714
272.556976318,13.5554637909
275.056365967,13.5039997101
277.555755615,13.1680259705
280.055145264,13.2432422638
282.554534912,13.4635238647
285.053924561,13.4301118851
287.553314209,13.3698387146
290.052703857,13.2967624664
292.552093506,13.4050321579
295.051483154,13.809009552
297.550872803,14.1992549896
300.050262451,14.6839828491
302.5496521,14.8383150101
305.049041748,15.0297756195
307.548431396,15.427898407
310.047821045,15.4075784683
312.547210693,15.1967144012
315.046600342,15.1444787979
317.54598999,14.8222913742
320.045379639,14.7213954926
322.544769287,14.231300354
325.044158936,14.3610706329
327.543548584,14.4995326996
330.042938232,14.6351079941
332.542327881,14.8844976425
335.041717529,14.7035293579
337.541107178,14.5930042267
340.040496826,14.8013286591
342.539886475,14.7960882187
345.039276123,15.1620168686
347.538665771,15.2877120972
350.03805542,15.6600818634
352.537445068,15.7465143204
355.036834717,16.0290584564
357.536224365,16.150302887
360.035614014,16.4475345612
362.535003662,16.5496692657
365.034393311,16.6046485901
367.533782959,16.5870018005
370.033172607,16.9667015076
372.532562256,17.43592453
375.031951904,17.9199752808
377.531341553,18.471452713
380.030731201,18.918006897
382.53012085,19.517288208
385.029510498,19.972984314
387.528900146,20.4937133789
390.028289795,20.9859809875
392.527679443,21.1176223755
395.027069092,20.9814682007
397.52645874,20.6894321442
400.025848389,20.7117271423
402.525238037,20.4751243591
405.024627686,19.6928062439
407.524017334,19.1892204285
410.023406982,18.7883338928
412.522796631,18.7034854889
415.022186279,17.6637878418
417.521575928,17.0277366638
420.020965576,16.7138977051
422.520355225,16.3377799988
425.019744873,15.9138641357
427.519134521,15.0798568726
430.01852417,14.6879310608
432.517913818,14.4272146225
435.017303467,14.2176208496
437.516693115,13.7693901062
440.016082764,14.0058040619
442.515472412,14.2316589355
445.014862061,14.68953228
447.514251709,15.0066614151
450.013641357,15.0211963654
452.513031006,14.9418487549
455.012420654,14.8452272415
457.511810303,15.0578041077
460.011199951,15.1677312851
462.5105896,15.7165021896
465.009979248,15.7147188187
467.509368896,15.8214302063
470.008758545,15.910823822
472.508148193,16.1358757019
475.007537842,16.5053405762
477.50692749,16.9559020996
480.006317139,17.3943119049
482.505706787,17.5846672058
485.005096436,17.684047699
487.504486084,17.7536010742
490.003875732,17.9330806732
492.503265381,17.8228149414
495.002655029,17.3180160522
497.502044678,16.6046962738
499.951446533,16.6046962738
500.001434326,16.4091892242
502.501434326,16.4020233154
505.001434326,16.1378211975
507.501464844,15.6477165222
510.001464844,15.030547142
512.501464844,14.8161783218
515.001464844,14.5801315308
517.501464844,14.4635019302
520.001403809,14.3661289215
522.501403809,14.4374332428
525.001342773,14.4051094055
527.501342773,14.594461441
530.001281738,14.9606628418
532.501220703,15.2621803284
535.001220703,15.2385034561
537.501159668,15.3883638382
540.001098633,15.4861707687
542.501098633,15.4340572357
545.001037598,15.3780002594
547.500976562,15.5357789993
550.000976562,16.0635662079
552.500915527,16.163974762
555.000915527,16.0154895782
557.500854492,15.4040431976
560.000793457,15.1086215973
562.500793457,14.6251945496
565.000793457,14.7881240845
567.500976562,15.1202259064
570.001098633,15.1782541275
572.501281738,15.4143028259
575.001403809,15.5268545151
577.501586914,15.6899280548
580.001708984,15.8271551132
582.50189209,15.5534448624
585.00201416,15.456281662
587.502197266,15.5628299713
590.002319336,15.5157184601
592.502502441,15.7134552002
595.002624512,16.1092605591
597.502807617,16.2871246338
600.002929688,16.4279403687
602.503112793,16.3737068176
605.003234863,16.2786426544
607.503417969,16.1162376404
610.003540039,16.3500976562
612.503723145,16.5048713684
615.003845215,16.508846283
617.50402832,16.1923656464
620.004150391,15.680147171
622.504333496,15.093038559
625.004455566,14.6523141861
627.504638672,14.3645820618
630.004760742,14.4741191864
632.504943848,14.238111496
635.005065918,13.8381271362
637.505249023,13.6923656464
640.005371094,13.8733768463
642.505554199,14.1560964584
645.00567627,14.4731454849
647.505859375,14.6587238312
650.005981445,14.8110570908
652.506164551,14.9916715622
655.006286621,15.000005722
657.506469727,15.0216789246
660.006591797,14.8926906586
662.506774902,14.9862337112
665.006896973,14.9966487885
667.507080078,15.3724765778
670.007202148,15.4105167389
672.507385254,15.1946277618
675.007507324,15.3860797882
677.50769043,15.2787418365
680.0078125,15.102353096
682.507995605,15.2026329041
685.008117676,15.3154039383
687.508300781,15.6248140335
690.008422852,15.7502250671
692.508605957,16.0667266846
695.008728027,16.3087615967
697.508911133,16.2878341675
700.009033203,16.2448768616
702.509216309,16.2299480438
705.009338379,16.3485565186
707.509521484,16.7557659149
710.009643555,16.7354812622
712.50982666,16.3292427063
715.00994873,15.8445720673
717.510131836,15.9085407257
720.010253906,15.9157381058
722.510437012,15.8522491455
725.010559082,15.5985984802
727.510742188,15.1675624847
730.010864258,14.559419632
732.511047363,13.9809951782
735.011169434,13.3933115005
737.511352539,13.0128574371
740.011474609,12.6331615448
742.511657715,12.1761159897
745.011779785,12.4160251617
747.511962891,12.329656601
750.012084961,12.0975885391
752.512268066,12.0392341614
755.012390137,12.2453336716
757.512084961,12.658949852
760.011474609,13.1622257233
762.510864258,13.3600177765
765.010253906,13.817035675
767.509643555,13.817237854
770.009033203,14.0903205872
772.508422852,14.2291841507
775.0078125,14.5302085876
777.507202148,14.5375814438
780.006591797,14.431476593
782.505981445,14.5223197937
785.005371094,14.6138410568
787.504760742,14.7565784454
790.004150391,14.5723438263
792.503540039,14.2319545746
795.002929688,14.1456546783
797.502319336,14.2040061951
800.001708984,14.3057994843
802.501098633,14.4205284119
805.000488281,14.7530899048
807.49987793,14.9910526276
809.999267578,15.0516347885
812.498657227,15.143327713
814.998046875,15.5765829086
817.497436523,15.5127754211
819.996826172,15.3502311707
822.49621582,15.5122346878
824.995605469,15.2849750519
827.494995117,15.3086242676
829.994384766,15.2211818695
832.493774414,15.202454567
834.993164062,15.2929811478
837.492553711,15.6177864075
839.991943359,15.898897171
842.491333008,15.8006753922
844.990722656,15.8218765259
847.490112305,15.8574199677
849.989501953,15.721241951
852.488891602,16.0373706818
854.98828125,16.2155075073
857.487670898,16.1656150818
859.987060547,16.0754699707
862.486450195,15.96210289
864.985839844,16.6086082458
867.485229492,17.5146827698
869.984619141,18.2006244659
872.484008789,18.2133140564
874.983398438,18.3304328918
877.482788086,18.2740440369
879.982177734,17.800403595
882.481567383,17.4396896362
884.980957031,17.2838897705
887.48034668,17.1307640076
889.979736328,16.6669063568
892.479125977,16.0179634094
894.978515625,15.8142433167
897.477905273,15.7949962616
899.927307129,15.7949962616
