t,heat_flux
0.0500000007451,6.9513885137e-07
2.54999876022,2.68335679721e-05
5.05000114441,5.28080672666e-05
7.55001068115,0.000116135313874
10.0500202179,0.000276099570328
12.5500297546,0.000696307106409
15.0500392914,0.00183442875277
17.5500183105,0.00499021215364
20.0499801636,0.013906640932
22.5499420166,0.0394423305988
25.0499038696,0.112929292023
27.5498657227,0.322207063437
30.0498275757,0.897379696369
32.5497894287,2.37893915176
35.0497512817,5.80663585663
37.5497131348,11.6513929367
40.0496749878,12.661072731
42.5496368408,6.8928027153
45.0495986938,6.11575174332
47.5495605469,6.6859087944
50.0495223999,7.27348661423
52.5494842529,7.39888286591
55.049446106,6.83805704117
57.549407959,6.79125165939
60.049369812,7.06920003891
62.549331665,7.39947891235
65.049369812,8.03163051605
67.5495223999,8.56525707245
70.0496749878,9.05018138885
72.5498275757,9.33548355103
75.0499801636,9.35083198547
77.5501327515,9.16985988617
80.0502853394,9.12760639191
82.5504379272,8.67081356049
85.0505905151,8.68097686768
87.550743103,8.96716785431
90.0508956909,9.44490528107
92.5510482788,9.88106441498
95.0512008667,10.0834732056
97.5513534546,10.6252422333
100.051506042,10.5574522018
102.55165863,10.1326122284
105.051811218,10.0186262131
107.551963806,9.53326034546
110.052116394,9.30261230469
112.552268982,9.06513977051
115.05242157,9.06015300751
117.552574158,9.50107860565
120.052726746,10.0221500397
122.552879333,10.5190973282
125.053031921,10.324338913
127.553184509,10.3364057541
130.053329468,9.96416091919
132.553482056,9.97872257233
135.053634644,9.92170143127
137.553787231,10.1280832291
140.053939819,10.4119920731
142.554092407,10.7666149139
145.054244995,10.5162849426
147.554397583,10.2769422531
150.004547119,10.2769422531
