t,heat_flux
0.0500000007451,6.94459401984e-07
2.54999876022,2.64100362983e-05
5.05000114441,5.10991740157e-05
7.55001068115,0.000109845685074
10.0500202179,0.000254309270531
12.5500297546,0.000626076944172
15.0500392914,0.00161834899336
17.5500183105,0.00434234179556
20.0499801636,0.0119999218732
22.5499420166,0.0339389368892
25.0499038696,0.0975359380245
27.5498657227,0.281884551048
30.0498275757,0.804301738739
32.5497894287,2.19163227081
35.0497512817,5.46343278885
37.5497131348,11.7153091431
40.0496749878,15.6525707245
42.5496368408,11.4520950317
45.0495986938,7.72410917282
47.5495605469,7.13116931915
50.0495223999,7.00526046753
52.5494842529,7.33129405975
55.049446106,7.46996307373
57.549407959,7.74965763092
60.049369812,8.05320453644
62.549331665,8.31000232697
65.049369812,8.41124916077
67.5495223999,8.72863769531
70.0496749878,8.96701908112
72.5498275757,9.12595939636
75.0499801636,9.50470733643
77.5501327515,9.66494178772
80.0502853394,10.0318994522
82.5504379272,10.6102256775
85.0505905151,11.0360441208
87.550743103,10.9500417709
90.0508956909,10.6705741882
92.5510482788,10.733663559
95.0512008667,10.5641298294
97.5513534546,10.5736932755
100.051506042,10.4575815201
102.55165863,10.1656494141
105.051811218,9.82978630066
107.551963806,9.88974761963
110.052116394,10.0986270905
112.552268982,10.3434257507
115.05242157,10.0507297516
117.552574158,9.84623527527
120.052726746,9.60279464722
122.552879333,9.80362033844
125.053031921,10.0574979782
127.553184509,10.3550004959
130.053329468,10.5609931946
132.553482056,10.6287250519
135.053634644,10.5285167694
137.553787231,10.189573288
140.053939819,10.3015003204
142.554092407,10.3448009491
145.054244995,10.4597015381
147.554397583,10.2434711456
150.004547119,10.2434711456
