t,heat_flux
452.052612305,17.3318977356
454.05267334,17.1777572632
456.052703857,16.9600868225
458.052764893,16.634021759
460.05279541,16.6175079346
462.052856445,16.9177818298
464.052886963,16.9816894531
466.052947998,16.7519035339
468.052978516,16.5313606262
470.053039551,16.1846160889
472.053070068,16.0298957825
474.053131104,16.1277351379
476.053161621,16.2465744019
478.053222656,16.3129291534
480.053253174,16.1737861633
482.053314209,15.9807758331
484.053344727,15.7222995758
486.053405762,15.7847309113
488.053436279,15.8260765076
490.053497314,15.5943164825
492.053527832,15.5661783218
494.053588867,15.6894054413
496.053619385,15.972495079
498.05368042,16.1826457977
500.053710938,16.2804756165
502.053771973,16.0198841095
504.05380249,15.9905376434
506.053863525,15.9586629868
508.053894043,16.2153282166
510.053955078,16.13189888
512.054016113,15.822927475
514.054016113,15.2884130478
516.054077148,15.0684509277
518.054138184,15.0131425858
520.054199219,15.0692577362
522.054199219,15.1546134949
524.054260254,15.2116880417
526.054321289,15.5835466385
528.054321289,15.9773960114
530.054016113,16.6656570435
532.053710938,16.7847671509
534.053344727,16.5619468689
536.052978516,16.3009738922
538.05267334,15.8780136108
540.052368164,15.3455982208
542.052001953,14.9886369705
544.051635742,14.7088212967
546.051330566,14.4109382629
548.051025391,13.8739728928
550.05065918,13.4767799377
552.050292969,13.2339038849
554.049987793,13.0531215668
556.049682617,12.7933101654
558.049316406,12.7387599945
560.048950195,12.6246204376
562.04864502,12.6316957474
564.048339844,12.8372840881
566.047973633,12.9098834991
568.047607422,12.9128227234
570.047302246,12.9362983704
572.04699707,13.0321426392
574.046630859,13.174489975
576.046264648,13.36419487
578.045959473,13.4261274338
580.045654297,13.818157196
582.045288086,14.5650835037
584.044921875,14.9347238541
586.044616699,15.1596412659
588.044311523,15.4329738617
590.043945312,15.7583408356
592.043579102,16.0276489258
594.043273926,16.1857261658
596.04296875,16.0556526184
598.042602539,15.948217392
600.042236328,15.8380031586
602.041931152,16.0446434021
604.041625977,16.4357776642
606.041259766,16.6110153198
608.040893555,16.8404006958
610.040588379,17.42786026
612.040283203,18.0170173645
614.039916992,18.4431095123
616.039550781,18.6950321198
618.039245605,18.4386863708
620.03894043,18.6122093201
622.038574219,18.7796611786
624.038208008,19.0367126465
626.037902832,18.9624900818
628.037597656,18.8913669586
630.037231445,18.9312763214
632.036865234,18.8956947327
634.036560059,18.9814090729
636.036254883,19.1535663605
638.035888672,19.4840488434
640.035522461,19.8325080872
642.035217285,20.101808548
644.034912109,20.008556366
646.034545898,20.3712654114
648.034179688,20.3594665527
650.033874512,20.4965572357
652.033569336,20.3177833557
654.033203125,20.035900116
656.032836914,19.6584625244
658.033325195,19.3212833405
660.033691406,19.1257476807
662.034179688,18.9253311157
664.034545898,18.6630134583
666.03503418,18.1663360596
668.035400391,18.1264228821
670.035888672,17.540561676
672.036254883,17.2893886566
674.036743164,17.2745494843
676.037109375,17.4430065155
678.037597656,17.4519004822
680.037963867,17.4900360107
682.038452148,17.3859558105
684.038818359,17.2918930054
686.039306641,16.9439926147
688.039672852,16.9001789093
690.040161133,16.9515285492
692.040527344,17.3377609253
694.041015625,17.7248802185
696.041381836,17.9810123444
698.041870117,17.9309158325
700.042236328,17.7813911438
702.042724609,17.2226982117
704.04309082,17.2137374878
706.043579102,17.2798748016
708.043945312,17.1374588013
710.044433594,17.0966186523
712.044799805,17.0128574371
714.045288086,16.954328537
716.045654297,17.2044639587
718.046142578,17.2849597931
720.046508789,17.5422019958
722.04699707,17.6274738312
724.047363281,17.6872730255
726.047851562,17.6124420166
728.048217773,17.0598392487
730.048706055,16.8635883331
732.049072266,16.3800964355
734.049560547,15.9766426086
736.049926758,15.8547000885
738.050415039,15.9348669052
740.05078125,15.9255771637
742.051269531,15.8245830536
744.051635742,15.7189064026
746.052124023,15.8906116486
748.052490234,15.7431612015
750.052978516,15.8018569946
752.053344727,15.9555988312
754.053833008,15.8638048172
756.054199219,16.0036354065
758.0546875,15.9528846741
760.055053711,15.9130411148
762.055541992,15.3966608047
764.055908203,14.9632148743
766.056396484,14.6126184464
768.056762695,14.2158689499
770.057250977,14.0785131454
772.057617188,14.1359729767
774.058105469,14.2787246704
776.05847168,14.5120258331
778.058959961,14.792098999
780.059326172,15.0931987762
782.059814453,15.3835659027
