t,heat_flux
412.522796631,15.2735996246
415.022186279,15.558511734
417.521575928,15.5642004013
420.020965576,15.486125946
422.520355225,15.3660850525
425.019744873,15.2998600006
427.519134521,15.1569709778
430.01852417,14.6930809021
432.517913818,14.0822124481
435.017303467,13.4757537842
437.516693115,13.1135206223
440.016082764,12.8820896149
442.515472412,12.4267864227
445.014862061,12.1830291748
447.514251709,12.0202102661
450.013641357,12.1056098938
452.513031006,12.2408332825
455.012420654,12.5548124313
457.511810303,12.4949960709
460.011199951,12.6168680191
462.5105896,12.6498794556
465.009979248,13.015542984
467.509368896,13.3812999725
470.008758545,13.7842826843
472.508148193,14.2963523865
475.007537842,14.6742401123
477.50692749,14.7116680145
480.006317139,14.594792366
482.505706787,14.5657405853
485.005096436,15.0024166107
487.504486084,15.4967460632
490.003875732,15.9546756744
492.503265381,16.5551948547
495.002655029,16.751039505
497.502044678,17.1028957367
499.951446533,17.1028957367
500.001434326,17.3580608368
502.501434326,17.658996582
505.001434326,17.4665756226
507.501464844,17.5603790283
510.001464844,17.6002140045
512.501464844,17.7190666199
515.001464844,18.1293087006
517.501464844,18.1500892639
520.001403809,17.8210334778
522.501403809,17.3668689728
525.001342773,16.8558311462
527.501342773,16.8227920532
530.001281738,16.7446594238
532.501220703,16.8246536255
535.001220703,16.5920066833
537.501159668,16.6733512878
540.001098633,16.7572097778
542.501098633,16.6383342743
545.001037598,16.8741340637
547.500976562,17.0007762909
550.000976562,16.9879016876
552.500915527,16.6475524902
555.000915527,16.7399921417
557.500854492,16.7709083557
560.000793457,16.5662612915
562.500793457,16.0933589935
565.000793457,16.1144428253
567.500976562,16.1925506592
570.001098633,16.524181366
572.501281738,16.4712791443
575.001403809,16.3581161499
577.501586914,16.4838809967
580.001708984,16.4083595276
582.50189209,16.2870044708
585.00201416,15.7431020737
587.502197266,15.1384811401
590.002319336,15.1240730286
592.502502441,14.8655662537
595.002624512,14.6413860321
597.502807617,14.8103218079
600.002929688,14.6278305054
602.503112793,14.8851861954
605.003234863,15.2858486176
607.503417969,15.9957742691
610.003540039,16.3122062683
612.503723145,16.7158679962
615.003845215,16.9890022278
617.50402832,17.4192695618
620.004150391,17.7146511078
622.504333496,17.9411220551
625.004455566,18.2585926056
627.504638672,18.3004264832
630.004760742,18.2114105225
632.504943848,18.2181930542
635.005065918,18.2990875244
637.505249023,17.9498653412
640.005371094,17.3443908691
642.505554199,17.1324291229
645.00567627,16.6598949432
647.505859375,16.1153411865
650.005981445,15.9337654114
652.506164551,15.6261825562
655.006286621,15.0154027939
657.506469727,14.5694503784
660.006591797,14.0761642456
662.506774902,13.6271324158
665.006896973,13.2875900269
667.507080078,13.2476186752
670.007202148,13.5205211639
672.507385254,13.393995285
675.007507324,13.1948623657
677.50769043,13.1071395874
680.0078125,13.115228653
682.507995605,13.5592241287
685.008117676,13.8605470657
687.508300781,14.2169895172
690.008422852,14.4987668991
692.508605957,14.9680118561
695.008728027,14.9982051849
697.508911133,15.0197048187
700.009033203,14.9120483398
702.509216309,14.7803897858
705.009338379,14.9592809677
707.509521484,15.147605896
710.009643555,15.1630449295
712.50982666,14.9969053268
715.00994873,15.0752792358
717.510131836,15.4844312668
720.010253906,16.056968689
722.510437012,16.715133667
725.010559082,17.2814331055
727.510742188,17.7326259613
730.010864258,18.3022956848
732.511047363,18.8322181702
735.011169434,18.8098907471
737.511352539,18.7574939728
740.011474609,18.5381469727
742.511657715,18.5220165253
745.011779785,18.7411346436
747.511962891,18.7861919403
750.012084961,18.653842926
752.512268066,18.055562973
755.012390137,18.0440406799
757.512084961,18.1475944519
760.011474609,17.8804740906
762.510864258,17.4600849152
765.010253906,16.8445854187
767.509643555,16.7563800812
770.009033203,16.5426483154
772.508422852,16.1191577911
775.0078125,15.8469867706
777.507202148,15.4783248901
780.006591797,15.6435918808
782.505981445,15.3198719025
785.005371094,14.8948965073
787.504760742,14.9263782501
790.004150391,14.7354354858
792.503540039,14.4832687378
795.002929688,14.5001716614
797.502319336,14.5697307587
800.001708984,14.7704467773
802.501098633,15.1863365173
805.000488281,15.7520141602
807.49987793,16.2110557556
809.999267578,16.2932357788
812.498657227,16.4028816223
814.998046875,16.2913818359
817.497436523,16.7053375244
819.996826172,17.4591331482
822.49621582,18.0180435181
824.995605469,18.4031562805
827.494995117,18.8079452515
829.994384766,19.8509063721
832.493774414,20.416179657
834.993164062,20.798248291
837.492553711,20.818523407
839.991943359,20.6672534943
842.491333008,20.170211792
844.990722656,19.7980422974
847.490112305,19.1634941101
849.989501953,18.5746231079
852.488891602,17.7979469299
854.98828125,16.9093284607
857.487670898,16.354434967
859.987060547,16.0947647095
862.486450195,16.2601966858
864.985839844,16.0934181213
867.485229492,15.5169734955
869.984619141,14.8680772781
872.484008789,14.7239179611
874.983398438,14.8849725723
877.482788086,15.0135936737
879.982177734,15.3722982407
882.481567383,15.8119831085
884.980957031,15.7222747803
887.48034668,15.5278205872
889.979736328,15.6300926208
892.479125977,15.8525047302
894.978515625,15.4983930588
897.477905273,15.7651519775
899.927307129,15.7651519775
