t,heat_flux
0.0500000007451,1.31121316826e-06
2.54999876022,4.38910064986e-05
5.05000114441,7.3083807365e-05
7.55001068115,0.000133304100018
10.0500202179,0.000264156929916
12.5500297546,0.000540495791938
15.0500392914,0.00112568063196
17.5500183105,0.00238207029179
20.0499801636,0.00511506292969
22.5499420166,0.0111221708357
25.0499038696,0.0244228206575
27.5498657227,0.054010361433
30.0498275757,0.11990877986
32.5497894287,0.266042202711
35.0497512817,0.585710048676
37.5497131348,1.26584899426
40.0496749878,2.64889717102
42.5496368408,5.28433132172
45.0495986938,9.85123443604
47.5495605469,16.6813316345
49.9995231628,16.6813316345
50.0495223999,23.7058944702
52.5495223999,25.6430683136
55.0495223999,21.591802597
57.549533844,16.2323875427
60.0495452881,12.9700126648
62.5495529175,11.6751375198
65.0495605469,10.9377717972
67.5495452881,10.5133934021
70.0494995117,10.3755207062
72.5494689941,10.8699827194
75.0494232178,11.4719047546
77.5493927002,12.4536705017
80.0493469238,13.6040458679
82.5493164062,14.2606067657
85.0492706299,14.9647846222
87.5492401123,15.6089363098
90.0491943359,16.0314598083
92.5491638184,16.2139587402
95.049118042,16.4474258423
97.5490875244,16.5097751617
99.9990463257,16.5097751617
100.049049377,16.1745204926
102.549041748,16.1268501282
105.049049377,16.5478992462
107.549057007,16.6967315674
110.049064636,17.2648544312
112.549072266,17.9187583923
115.049087524,18.1539669037
117.549064636,17.8053703308
120.049026489,17.3900413513
122.548988342,17.5196342468
125.048950195,17.7001113892
127.548912048,17.5641460419
130.048873901,17.2340450287
132.548828125,16.6337089539
135.048797607,16.0971946716
137.54876709,16.2144870758
140.048721313,16.2771205902
142.548675537,16.0607089996
145.04864502,15.9912376404
147.548614502,16.3805484772
149.998565674,16.3805484772
150.048568726,16.6947803497
152.548568726,16.6045856476
155.048568726,16.2787361145
157.548583984,16.0971565247
160.048583984,15.8113479614
162.548599243,15.4549655914
165.048599243,15.4895238876
167.548583984,15.45495224
170.048553467,14.8918676376
172.54850769,14.4220848083
175.048461914,14.2577934265
177.548431396,13.8854503632
180.048400879,13.8419122696
182.548355103,13.8570957184
185.048309326,13.9493980408
187.548278809,14.1174650192
190.048248291,14.3573322296
192.548202515,14.8701324463
195.048156738,15.508023262
197.548126221,15.9264144897
199.998092651,15.9264144897
200.048095703,16.2999610901
202.548095703,16.7163143158
205.048095703,16.8565635681
207.548095703,17.1914710999
210.048110962,17.1082344055
212.548126221,16.8525505066
215.048126221,16.4606761932
217.548110962,16.0913581848
