t,heat_flux
297.558959961,16.9677085876
300.059082031,17.1386528015
302.559265137,17.5546798706
305.059387207,18.0500602722
307.559570312,17.7773017883
310.059692383,17.2815151215
312.559875488,15.8521823883
315.059997559,14.8057317734
317.560180664,14.6875066757
320.060302734,14.6263742447
322.56048584,14.9464931488
325.06060791,15.4983310699
327.560791016,15.4908227921
330.060913086,15.6577110291
332.561096191,16.1636886597
335.061218262,16.4587230682
337.561401367,15.3095588684
340.061523438,13.5962657928
342.561706543,13.212770462
345.061828613,13.5205059052
347.562011719,13.7340803146
350.062133789,13.982509613
352.562316895,14.5206308365
355.062438965,14.025800705
357.56262207,14.26521492
360.062744141,14.9005413055
362.562927246,16.3487300873
365.063049316,17.6771297455
367.563232422,19.1019382477
370.063354492,20.0884284973
372.563537598,20.7268295288
375.063659668,22.5174465179
377.563842773,24.0373382568
380.063964844,23.8944587708
382.564147949,23.0656776428
385.06427002,23.2797832489
387.564453125,23.0165557861
390.064575195,22.6985397339
392.564758301,22.0633907318
395.064880371,21.5958175659
397.565063477,21.5818347931
400.065185547,20.6803607941
402.565368652,20.5320072174
405.065490723,19.373588562
407.565185547,19.8953475952
410.064575195,19.9479541779
412.563964844,20.3544082642
415.063354492,20.8062133789
417.562744141,20.1169548035
420.062133789,20.0312633514
422.561523438,19.6204719543
425.060913086,20.4521636963
427.560302734,21.9894237518
430.059692383,23.0063533783
432.559082031,22.8413162231
435.05847168,22.8601722717
437.557861328,22.1438522339
440.057250977,20.8745536804
442.556640625,20.6913948059
445.056030273,20.2001552582
447.555419922,19.5748443604
450.004821777,19.5748443604
450.05480957,18.1346206665
452.55480957,16.8596191406
455.05480957,17.3423194885
457.554840088,17.6294746399
460.054840088,18.5410060883
462.554840088,19.3434104919
465.054870605,19.9054641724
467.554840088,21.9138450623
470.05480957,22.4431915283
472.554748535,22.7312278748
475.054718018,21.341255188
477.5546875,20.7663230896
480.054656982,20.9350395203
482.554626465,20.9624443054
485.05456543,20.6772270203
487.554534912,20.7388477325
490.054504395,21.1160297394
492.554443359,18.8412952423
495.054412842,18.0136032104
497.554382324,17.6179447174
500.054351807,16.5707550049
502.554321289,16.9717140198
505.054260254,16.2246856689
507.554229736,16.4396400452
510.054199219,16.9935474396
512.554138184,17.0245475769
515.054199219,17.3738327026
517.554321289,16.810628891
520.054504395,17.2535247803
522.554626465,18.494556427
525.05480957,19.694890976
527.554931641,20.6422672272
530.055114746,19.8579483032
532.555236816,18.9531822205
535.055419922,18.4722480774
537.555541992,18.1227340698
540.055725098,16.8839149475
542.555847168,17.1044044495
545.056030273,18.0117530823
547.556152344,17.6541614532
550.056335449,17.2385158539
552.55645752,17.5711975098
555.056640625,17.7292747498
557.556762695,17.3111896515
560.056945801,18.3824157715
562.557067871,18.8715057373
565.057250977,21.0004348755
567.557373047,21.3356571198
570.057556152,21.8486728668
572.557678223,20.9563884735
575.057861328,20.7295646667
577.557983398,21.0340061188
580.058166504,20.2601203918
582.558288574,20.411485672
585.05847168,19.7626533508
587.55859375,19.8161182404
590.058776855,19.7537460327
592.558898926,20.3708610535
595.059082031,20.5974063873
597.559204102,19.7102947235
600.059387207,18.8666744232
602.559509277,19.1411628723
605.059692383,19.4916553497
607.559814453,19.1866779327
610.059997559,18.6714630127
612.560119629,18.5123214722
615.060302734,18.1070709229
617.560424805,17.027797699
620.06060791,16.1745796204
622.56072998,16.4253997803
625.060913086,16.9390239716
627.561035156,17.9509658813
630.061218262,18.5699481964
632.561340332,19.973526001
635.061523438,21.3807411194
637.561645508,22.8364257812
640.061828613,23.7165145874
642.561950684,25.0917129517
645.062133789,25.2399501801
647.562255859,24.0829563141
650.062438965,22.5631866455
652.562561035,21.3680095673
655.062744141,20.7578792572
657.562866211,20.0937919617
660.063049316,19.2921600342
662.563171387,17.5185012817
665.063354492,16.3430595398
667.563476562,15.6662054062
670.063659668,14.6264448166
672.563781738,13.9074897766
675.063964844,13.9583387375
677.564086914,14.2485818863
680.06427002,14.8286905289
682.56439209,15.479101181
685.064575195,16.5524959564
687.564697266,17.3106040955
690.064880371,18.7020282745
692.565002441,19.4928474426
695.065185547,19.9554481506
697.565307617,20.2461585999
700.01550293,20.2461585999
