t,heat_flux
630.061218262,19.4325256348
632.561340332,20.7997665405
635.061523438,22.430973053
637.561645508,22.502910614
640.061828613,22.6671104431
642.561950684,23.6187057495
645.062133789,23.4432601929
647.562255859,22.8589057922
650.062438965,23.4407711029
652.562561035,22.6594696045
655.062744141,21.7576713562
657.562866211,21.1113910675
660.063049316,21.3179988861
662.563171387,21.381111145
665.063354492,21.2855224609
667.563476562,19.1823425293
670.063659668,17.9350471497
672.563781738,18.4396247864
675.063964844,18.4735050201
677.564086914,18.507270813
680.06427002,16.1186828613
682.56439209,14.6017551422
685.064575195,15.043762207
687.564697266,15.4363021851
690.064880371,15.1681652069
692.565002441,15.0970859528
695.065185547,15.3625087738
697.565307617,15.3736629486
700.01550293,15.3736629486
