t,heat_flux
0.0500000007451,6.94537902746e-07
2.54999876022,2.64247282757e-05
5.05000114441,5.1150796935e-05
7.55001068115,0.00010997622303
10.0500202179,0.000254602520727
12.5500297546,0.000626709428616
15.0500392914,0.00161965959705
17.5500183105,0.00434484798461
20.0499801636,0.012003925629
22.5499420166,0.0339422896504
25.0499038696,0.0975248292089
27.5498657227,0.281802415848
30.0498275757,0.803972423077
32.5497894287,2.19068813324
35.0497512817,5.46151065826
37.5497131348,11.714381218
40.0496749878,15.6653184891
42.5496368408,11.4695644379
45.0495986938,7.74071884155
47.5495605469,7.14591312408
50.0495223999,7.02745008469
52.5494842529,7.34370517731
55.049446106,7.48089981079
57.549407959,7.75321865082
60.049369812,8.09801673889
62.549331665,8.3479385376
65.049369812,8.48832321167
67.5495223999,8.84401130676
70.0496749878,9.26299667358
72.5498275757,9.36709213257
75.0499801636,9.41404914856
77.5501327515,9.05125617981
80.0502853394,9.5035943985
82.5504379272,10.057103157
85.0505905151,10.4552087784
87.550743103,10.5734643936
90.0508956909,10.4013185501
92.5510482788,10.2843227386
95.0512008667,10.0176258087
97.5513534546,10.1212320328
100.051506042,9.52146339417
102.55165863,9.59994602203
105.051811218,9.72198581696
107.551963806,9.92321205139
110.052116394,9.45719146729
112.552268982,9.15971755981
115.05242157,9.27058506012
117.552574158,9.40700531006
120.052726746,9.98083782196
122.552879333,10.1764335632
125.053031921,10.5530261993
127.553184509,11.0643520355
130.053329468,10.4819965363
132.553482056,10.0449552536
135.053634644,9.82179069519
137.553787231,9.56141471863
140.053939819,9.80848884583
142.554092407,9.93778419495
145.054244995,10.061422348
147.554397583,10.2000713348
150.004547119,10.2000713348
