t,heat_flux
327.543548584,18.7518196106
330.042938232,18.7220039368
332.542327881,18.5030670166
335.041717529,18.2927856445
337.541107178,18.0522327423
340.040496826,17.9278850555
342.539886475,18.0561447144
345.039276123,18.2874336243
347.538665771,17.8716087341
350.03805542,17.1857223511
352.537445068,16.705915451
355.036834717,16.2390499115
357.536224365,15.820731163
360.035614014,15.8039121628
362.535003662,15.5828208923
365.034393311,14.8945159912
367.533782959,14.557053566
370.033172607,14.404882431
372.532562256,14.0714168549
375.031951904,14.0697135925
377.531341553,13.9396247864
380.030731201,14.1398448944
382.53012085,14.3101539612
385.029510498,14.3970451355
387.528900146,14.5084085464
390.028289795,14.5250740051
392.527679443,14.4018716812
395.027069092,14.0679664612
397.52645874,14.0706586838
400.025848389,14.3243141174
402.525238037,14.6663188934
405.024627686,14.5990352631
407.524017334,14.6761226654
410.023406982,15.0498714447
412.522796631,15.4167098999
415.022186279,15.5089454651
417.521575928,15.2302618027
420.020965576,15.3453483582
422.520355225,15.3379983902
425.019744873,15.000743866
427.519134521,14.6303577423
430.01852417,14.5577917099
432.517913818,14.4452095032
435.017303467,14.7379827499
437.516693115,15.4851131439
440.016082764,15.7179708481
442.515472412,15.817243576
445.014862061,16.1187057495
447.514251709,16.7807350159
450.013641357,16.9227390289
452.513031006,16.7966346741
455.012420654,16.5722579956
457.511810303,16.6653213501
460.011199951,16.4777889252
462.5105896,16.7652740479
465.009979248,16.7193508148
467.509368896,16.15325737
470.008758545,15.605919838
472.508148193,15.4886417389
475.007537842,15.9432353973
477.50692749,16.4590492249
480.006317139,16.2800331116
482.505706787,16.3165130615
485.005096436,16.3297519684
487.504486084,16.405456543
490.003875732,16.5981826782
492.503265381,16.2961940765
495.002655029,15.9176197052
497.502044678,15.7806491852
499.951446533,15.7806491852
500.001434326,15.4307289124
502.501434326,15.088136673
505.001434326,14.5838088989
507.501464844,14.1688461304
510.001464844,13.9591407776
512.501464844,13.6190948486
515.001464844,13.9473619461
517.501464844,14.1181163788
520.001403809,14.0492172241
522.501403809,13.8493652344
525.001342773,13.9976730347
527.501342773,14.0398483276
530.001281738,14.1835136414
532.501220703,14.3144264221
535.001220703,13.9739522934
537.501159668,13.7122688293
540.001098633,13.6915302277
542.501098633,13.5718955994
545.001037598,13.6198272705
547.500976562,14.0067501068
550.000976562,14.2672996521
552.500915527,14.102645874
555.000915527,14.1290521622
557.500854492,14.3661136627
560.000793457,14.345867157
562.500793457,14.2446689606
565.000793457,14.4124774933
567.500976562,14.4129676819
570.001098633,14.8857622147
572.501281738,15.1440963745
575.001403809,15.2268819809
577.501586914,15.4792499542
580.001708984,15.1843366623
582.50189209,14.9984788895
585.00201416,14.6489419937
587.502197266,14.5856227875
590.002319336,15.0034742355
592.502502441,15.5095806122
595.002624512,15.7477626801
597.502807617,15.9879102707
600.002929688,15.9854784012
602.503112793,15.7505521774
605.003234863,15.9396724701
607.503417969,15.9059438705
610.003540039,15.3990764618
612.503723145,15.6533470154
615.003845215,15.9184417725
617.50402832,16.0723495483
620.004150391,16.0081214905
622.504333496,16.0852851868
625.004455566,15.9209337234
627.504638672,15.5931653976
630.004760742,15.7607688904
632.504943848,16.0027770996
635.005065918,16.5981559753
637.505249023,16.8699188232
640.005371094,16.962305069
642.505554199,16.9918365479
645.00567627,17.0982093811
647.505859375,17.4526748657
650.005981445,17.9019165039
652.506164551,18.3429832458
655.006286621,18.8022384644
657.506469727,19.3453941345
660.006591797,19.8646793365
662.506774902,20.1324462891
665.006896973,20.5340690613
667.507080078,21.0855751038
670.007202148,21.0768604279
672.507385254,20.5435791016
675.007507324,20.2216949463
677.50769043,19.6697731018
680.0078125,18.9909133911
682.507995605,18.2322731018
685.008117676,17.7849369049
687.508300781,17.7054462433
690.008422852,17.4648971558
692.508605957,17.3681201935
695.008728027,17.1239242554
697.508911133,16.4724617004
700.009033203,16.2753200531
702.509216309,16.226234436
