t,heat_flux
192.557144165,16.5297451019
195.057296753,17.0469856262
197.557449341,17.2002258301
200.057601929,17.056854248
202.557754517,17.0088710785
205.057907104,16.9984874725
207.558059692,16.9763889313
210.05821228,17.1618824005
212.558364868,17.2700462341
215.058517456,17.2558364868
217.558670044,17.092010498
220.058822632,17.0620498657
222.55897522,17.2078590393
225.059127808,17.26587677
227.559280396,17.502122879
230.059432983,17.7050933838
232.559585571,18.2952804565
235.059738159,18.6909427643
237.559890747,18.8326663971
240.060043335,18.8163528442
242.560195923,18.8141174316
245.060348511,18.8465042114
247.560501099,18.5842781067
250.060653687,18.2276306152
252.560806274,17.5946540833
255.060958862,17.2156925201
257.560638428,16.6469249725
260.060028076,16.0175323486
262.559417725,15.749174118
265.058807373,15.7674446106
267.558197021,15.8458003998
270.05758667,16.1978721619
272.556976318,16.7055091858
275.056365967,16.9260520935
277.555755615,17.2539176941
280.055145264,16.9708175659
282.554534912,16.3413276672
285.053924561,15.717250824
287.553314209,15.6898012161
290.052703857,15.6635751724
292.552093506,15.7306423187
295.051483154,15.7060470581
297.550872803,15.7759504318
300.050262451,15.9087104797
302.5496521,16.1177005768
305.049041748,16.1434059143
307.548431396,16.0165786743
310.047821045,16.1889648438
312.547210693,16.3666152954
315.046600342,16.50598526
317.54598999,16.213394165
320.045379639,16.0751152039
322.544769287,16.2171211243
325.044158936,16.6245574951
327.543548584,16.6455307007
330.042938232,16.6961650848
332.542327881,16.6985225677
335.041717529,16.7578639984
337.541107178,16.813911438
340.040496826,16.6380500793
342.539886475,16.5693264008
345.039276123,16.7239589691
347.538665771,17.4072036743
350.03805542,17.8562355042
352.537445068,18.159532547
355.036834717,18.1900405884
357.536224365,18.030620575
360.035614014,17.5507106781
362.535003662,17.1550998688
365.034393311,16.9161300659
367.533782959,16.9056606293
370.033172607,16.9509773254
372.532562256,17.0817317963
375.031951904,17.0319232941
377.531341553,16.9580764771
380.030731201,17.2399864197
382.53012085,16.9269294739
385.029510498,16.6200561523
387.528900146,16.470993042
390.028289795,16.3295497894
392.527679443,15.9810476303
395.027069092,15.9319229126
397.52645874,16.3958587646
400.025848389,16.7668533325
402.525238037,16.9301643372
405.024627686,17.1282463074
407.524017334,17.6638641357
410.023406982,17.5912666321
412.522796631,17.527879715
415.022186279,17.1895179749
417.521575928,16.7877655029
420.020965576,16.4718055725
422.520355225,16.4565639496
425.019744873,16.7504768372
427.519134521,16.6950950623
430.01852417,16.6364421844
432.517913818,16.4198608398
435.017303467,16.5389289856
437.516693115,16.4399471283
440.016082764,16.1798191071
442.515472412,16.1220550537
445.014862061,16.1334991455
447.514251709,16.2479305267
450.013641357,16.4684314728
452.513031006,17.0350646973
455.012420654,17.4961414337
457.511810303,17.7449989319
460.011199951,17.3306446075
462.5105896,17.1051216125
465.009979248,16.8934516907
467.509368896,16.5892906189
470.008758545,16.3680458069
472.508148193,16.0548667908
475.007537842,16.1961212158
477.50692749,15.993519783
480.006317139,15.6171646118
482.505706787,15.261220932
485.005096436,15.3057765961
487.504486084,15.3715238571
490.003875732,15.213142395
492.503265381,15.0564002991
495.002655029,15.0142507553
