t,heat_flux
377.531341553,16.8583068848
380.030731201,16.4739723206
382.53012085,15.9185400009
385.029510498,15.5565681458
387.528900146,15.4346628189
390.028289795,15.7672109604
392.527679443,15.8321247101
395.027069092,15.5217561722
397.52645874,15.2275648117
400.025848389,15.4711313248
402.525238037,15.5582046509
405.024627686,15.6068544388
407.524017334,15.5380039215
410.023406982,15.8175010681
412.522796631,16.0595588684
415.022186279,16.1124629974
417.521575928,16.3704319
420.020965576,16.4545574188
422.520355225,16.4883289337
425.019744873,16.2188167572
427.519134521,15.9037237167
430.01852417,15.973824501
432.517913818,16.1384754181
435.017303467,15.4433660507
437.516693115,15.0051527023
440.016082764,14.6999387741
442.515472412,14.8625802994
445.014862061,14.9474916458
447.514251709,15.162194252
450.013641357,15.5181446075
452.513031006,15.7439031601
455.012420654,15.711183548
457.511810303,15.38377285
460.011199951,15.5125932693
462.5105896,15.4059267044
465.009979248,14.9574241638
467.509368896,14.6082715988
470.008758545,14.8551235199
472.508148193,15.1348657608
475.007537842,15.0614080429
477.50692749,15.0725889206
480.006317139,15.0015878677
482.505706787,14.6569929123
485.005096436,14.3794555664
487.504486084,14.0959596634
490.003875732,13.6574525833
492.503265381,13.3690109253
495.002655029,13.294303894
497.502044678,12.9831371307
499.951446533,12.9831371307
500.001434326,12.9292850494
502.501434326,13.1423511505
505.001434326,13.467130661
507.501464844,13.4955749512
510.001464844,13.5224218369
512.501464844,13.5015487671
515.001464844,13.6063709259
517.501464844,13.7623023987
520.001403809,14.0895996094
522.501403809,14.0734109879
525.001342773,14.0814151764
527.501342773,14.4796619415
530.001281738,14.5106830597
532.501220703,14.8692722321
535.001220703,15.3160858154
537.501159668,15.5316457748
540.001098633,15.9260339737
542.501098633,16.2571468353
545.001037598,15.7390079498
547.500976562,15.7342786789
550.000976562,15.9261312485
552.500915527,15.7400245667
555.000915527,15.892332077
557.500854492,16.0985183716
560.000793457,16.2246055603
562.500793457,16.58070755
565.000793457,16.8145694733
567.500976562,16.8134613037
570.001098633,16.9674892426
572.501281738,17.1684093475
575.001403809,17.3465099335
577.501586914,17.8353729248
580.001708984,17.6375617981
582.50189209,17.7269134521
585.00201416,18.4068870544
587.502197266,18.7662792206
590.002319336,18.5822734833
592.502502441,18.4540977478
595.002624512,18.5419635773
597.502807617,18.0119113922
600.002929688,17.9114017487
602.503112793,17.9483852386
605.003234863,17.1825904846
607.503417969,16.2377529144
610.003540039,15.718547821
612.503723145,14.9684047699
615.003845215,14.3187513351
617.50402832,14.0958929062
620.004150391,13.8466558456
622.504333496,13.733086586
625.004455566,13.500623703
627.504638672,13.3785896301
630.004760742,13.8352527618
632.504943848,13.9914455414
635.005065918,14.1552581787
637.505249023,14.2710790634
640.005371094,14.2100038528
642.505554199,14.4595870972
645.00567627,14.7658777237
647.505859375,15.2731771469
650.005981445,15.5606060028
652.506164551,15.3838043213
655.006286621,15.4818983078
657.506469727,15.5589160919
660.006591797,15.6813049316
662.506774902,15.9690961838
665.006896973,16.1195697784
667.507080078,15.975903511
670.007202148,15.8214006424
672.507385254,15.5703754425
675.007507324,15.2410182953
677.50769043,15.0665597916
680.0078125,15.0491428375
682.507995605,15.2061700821
685.008117676,15.2160749435
687.508300781,15.1796741486
690.008422852,15.0173425674
692.508605957,14.9969711304
695.008728027,14.8976898193
697.508911133,14.9144048691
700.009033203,14.7002372742
702.509216309,14.8755521774
705.009338379,15.057762146
707.509521484,15.5229892731
710.009643555,15.9016857147
712.50982666,15.821521759
715.00994873,16.1514167786
717.510131836,16.4071578979
720.010253906,16.6265220642
722.510437012,16.5264396667
725.010559082,17.0556488037
727.510742188,17.0544700623
730.010864258,16.7120609283
732.511047363,16.1731796265
735.011169434,15.6921129227
737.511352539,15.782913208
740.011474609,15.3168592453
742.511657715,14.8806066513
745.011779785,14.5483465195
747.511962891,14.3413171768
750.012084961,14.117102623
752.512268066,14.1888418198
755.012390137,14.1512985229
757.512084961,14.1762084961
760.011474609,14.0875301361
762.510864258,14.183016777
765.010253906,14.0906133652
767.509643555,14.0882339478
770.009033203,13.7515659332
772.508422852,13.7763957977
775.0078125,13.5285415649
777.507202148,13.2718868256
780.006591797,12.925526619
782.505981445,13.1789703369
785.005371094,13.2507257462
787.504760742,13.3006420135
790.004150391,13.506275177
792.503540039,13.7691440582
795.002929688,13.7921047211
797.502319336,13.6804523468
800.001708984,14.0997581482
802.501098633,14.5602264404
805.000488281,14.8840208054
807.49987793,15.3329772949
809.999267578,15.4695014954
812.498657227,15.6796197891
814.998046875,16.15858078
817.497436523,16.324754715
819.996826172,16.8138046265
822.49621582,16.7134017944
824.995605469,16.2338924408
827.494995117,15.5516195297
829.994384766,15.0647525787
832.493774414,14.9551439285
834.993164062,14.5398349762
837.492553711,14.1651935577
839.991943359,14.1177482605
842.491333008,14.3052148819
844.990722656,14.3483381271
847.490112305,14.4084157944
849.989501953,14.3011903763
852.488891602,14.1504096985
854.98828125,13.6637239456
857.487670898,13.5720214844
859.987060547,13.3917322159
862.486450195,13.3146944046
864.985839844,13.3137674332
867.485229492,13.2995462418
869.984619141,13.3862743378
872.484008789,13.6276922226
874.983398438,13.6806764603
877.482788086,13.5622844696
879.982177734,13.6635093689
882.481567383,13.8095359802
884.980957031,14.0482301712
887.48034668,13.9595518112
889.979736328,13.8575220108
892.479125977,13.82006073
894.978515625,13.7023601532
897.477905273,13.7222204208
899.927307129,13.7222204208
