t,heat_flux
257.560638428,15.9280023575
260.060028076,16.3581676483
262.559417725,16.8644142151
265.058807373,16.8169670105
267.558197021,16.4977912903
270.05758667,16.5013523102
272.556976318,16.3933296204
275.056365967,15.7344694138
277.555755615,14.8556118011
280.055145264,14.4158735275
282.554534912,14.3182582855
285.053924561,14.3109512329
287.553314209,14.5939073563
290.052703857,14.5237970352
292.552093506,14.6558628082
295.051483154,14.6907138824
297.550872803,14.6893692017
300.050262451,14.492143631
302.5496521,14.3633499146
305.049041748,14.2744626999
307.548431396,14.5563812256
310.047821045,14.4710712433
312.547210693,14.3778972626
315.046600342,14.3329772949
317.54598999,14.6320075989
320.045379639,15.0638446808
322.544769287,15.3776826859
325.044158936,15.7324552536
327.543548584,16.0500831604
330.042938232,16.1979732513
332.542327881,16.3195343018
335.041717529,16.6312446594
337.541107178,16.9291706085
340.040496826,17.1707344055
342.539886475,17.2531414032
345.039276123,17.5974750519
347.538665771,17.5720291138
350.03805542,17.443063736
352.537445068,17.5114593506
355.036834717,17.5190505981
357.536224365,17.7610740662
360.035614014,18.099822998
362.535003662,18.2996749878
365.034393311,18.6704654694
367.533782959,18.1371021271
370.033172607,17.4561653137
372.532562256,17.1358985901
375.031951904,17.1461906433
377.531341553,17.0163898468
380.030731201,16.8011207581
382.53012085,16.7510585785
385.029510498,16.7907657623
387.528900146,17.1081771851
390.028289795,17.4920635223
392.527679443,17.9746990204
395.027069092,18.1707458496
397.52645874,18.6269817352
400.025848389,18.5909099579
402.525238037,18.9078540802
405.024627686,18.8396472931
407.524017334,18.611946106
410.023406982,17.9226169586
412.522796631,17.1054611206
415.022186279,16.4879283905
417.521575928,16.2448101044
420.020965576,16.0548114777
422.520355225,15.7475366592
425.019744873,15.3817110062
427.519134521,15.2486944199
430.01852417,15.4078464508
432.517913818,15.3673114777
435.017303467,15.6192865372
437.516693115,15.7775878906
440.016082764,15.8744983673
442.515472412,16.5165729523
445.014862061,16.8266429901
447.514251709,17.1457824707
450.013641357,17.2039852142
452.513031006,17.3563899994
455.012420654,17.4761390686
457.511810303,17.5132198334
460.011199951,17.7273235321
462.5105896,17.8161525726
465.009979248,17.9806499481
467.509368896,17.9082279205
470.008758545,17.3265628815
472.508148193,16.6421070099
475.007537842,16.1536617279
477.50692749,15.0753679276
480.006317139,14.3062915802
482.505706787,13.9645357132
485.005096436,13.5588979721
487.504486084,12.9840316772
490.003875732,12.8204345703
492.503265381,12.4214248657
495.002655029,12.3572816849
497.502044678,12.6347007751
499.951446533,12.6347007751
500.001434326,12.8678064346
502.501434326,12.9363441467
505.001434326,13.1507987976
507.501464844,13.7390584946
510.001464844,14.3426246643
512.501464844,14.3999128342
515.001464844,14.6162137985
517.501464844,14.7996282578
520.001403809,14.8789958954
522.501403809,15.1838531494
525.001342773,15.9875183105
527.501342773,16.6051959991
530.001281738,16.783700943
532.501220703,16.4208717346
535.001220703,16.1568431854
537.501159668,16.0599365234
540.001098633,15.7937669754
542.501098633,15.7711963654
545.001037598,16.0274982452
547.500976562,16.2631816864
550.000976562,16.2958946228
552.500915527,16.4686470032
555.000915527,16.6333656311
557.500854492,16.7052593231
560.000793457,16.6259002686
562.500793457,16.0192222595
565.000793457,15.9790267944
567.500976562,16.2956733704
570.001098633,16.4412822723
572.501281738,16.379945755
575.001403809,16.2728290558
577.501586914,16.6271953583
580.001708984,16.9282741547
582.50189209,17.2074146271
585.00201416,17.4546585083
587.502197266,17.8978748322
590.002319336,18.1918716431
592.502502441,18.5278759003
595.002624512,18.7419471741
597.502807617,18.6983642578
600.002929688,18.8920192719
602.503112793,18.8984870911
605.003234863,19.1811637878
607.503417969,18.9586601257
610.003540039,18.6247177124
612.503723145,18.2041149139
615.003845215,18.3161125183
617.50402832,18.2201080322
620.004150391,17.6652145386
622.504333496,17.4111175537
625.004455566,17.0500278473
627.504638672,17.0581893921
630.004760742,16.7185535431
632.504943848,16.6507015228
635.005065918,16.89270401
637.505249023,17.1400604248
640.005371094,17.3555660248
642.505554199,17.5416030884
645.00567627,17.569890976
647.505859375,17.2482833862
650.005981445,16.7158203125
652.506164551,16.7785415649
655.006286621,17.2743358612
657.506469727,17.7979564667
660.006591797,18.4300270081
662.506774902,18.3639736176
665.006896973,18.0309028625
667.507080078,17.4691543579
670.007202148,16.7987117767
672.507385254,16.6039447784
675.007507324,16.8028697968
677.50769043,16.9713363647
680.0078125,16.8677177429
682.507995605,16.5679035187
685.008117676,16.4810791016
687.508300781,16.4249897003
690.008422852,16.2706317902
692.508605957,16.01603508
695.008728027,16.1489048004
697.508911133,16.5448303223
700.009033203,17.1188087463
702.509216309,17.5176315308
705.009338379,17.8066654205
707.509521484,18.2204551697
710.009643555,18.6597480774
712.50982666,19.129737854
715.00994873,18.8222446442
717.510131836,18.7678375244
720.010253906,18.6616172791
722.510437012,17.9721622467
725.010559082,17.225736618
727.510742188,16.1797542572
730.010864258,15.4634399414
732.511047363,14.8408031464
735.011169434,14.6590662003
737.511352539,14.4086742401
740.011474609,14.2997255325
742.511657715,13.9398870468
745.011779785,13.4690628052
747.511962891,12.8241033554
750.012084961,12.3472366333
752.512268066,12.2539396286
755.012390137,12.3645505905
757.512084961,12.4300403595
760.011474609,12.446855545
762.510864258,12.9001140594
765.010253906,13.2213821411
767.509643555,13.6658086777
770.009033203,13.6738529205
772.508422852,13.4368810654
775.0078125,13.3326292038
777.507202148,13.2810440063
780.006591797,13.1078958511
782.505981445,13.3538179398
785.005371094,13.6256446838
787.504760742,13.8197965622
790.004150391,14.1815404892
792.503540039,14.4492692947
795.002929688,15.0679559708
797.502319336,15.4566078186
800.001708984,15.5104217529
802.501098633,15.5782299042
805.000488281,15.7216081619
807.49987793,16.1752929688
809.999267578,15.8282718658
812.498657227,15.6008338928
814.998046875,15.6582593918
817.497436523,16.1901741028
819.996826172,16.4568080902
822.49621582,16.3877429962
824.995605469,16.4946155548
827.494995117,16.9833698273
829.994384766,17.5202217102
832.493774414,18.0129127502
834.993164062,18.6179847717
837.492553711,18.5330715179
839.991943359,18.8621635437
842.491333008,19.1832008362
844.990722656,18.8012943268
847.490112305,18.4362621307
849.989501953,17.8168563843
852.488891602,17.4143848419
854.98828125,17.0383358002
857.487670898,16.758430481
859.987060547,16.5606899261
862.486450195,16.5603885651
864.985839844,16.6322536469
867.485229492,16.2058010101
869.984619141,16.1743812561
872.484008789,16.2080421448
874.983398438,15.9159116745
877.482788086,15.3389253616
879.982177734,14.7732067108
882.481567383,14.3008861542
884.980957031,14.1994533539
887.48034668,13.8756065369
889.979736328,13.8046197891
892.479125977,13.5076704025
894.978515625,13.5397148132
897.477905273,13.5711460114
899.927307129,13.5711460114
